Date,Open,High,Low,Close,Volume,OpenInt
20150603,24.39,24.39,24.25,24.25,500,0
20150608,24.25,24.25,24.25,24.25,100,0
20150609,24.25,24.25,24.25,24.25,5,0
20150610,24.25,24.25,24.25,24.25,50,0
20150612,23.92,23.97,23.92,23.97,700,0
20150615,23.97,23.97,23.97,23.97,100,0
20150617,23.97,23.97,23.97,23.97,100,0
20150618,24.05,24.05,24.01,24.01,600,0
20150622,23.93,23.93,23.93,23.93,100,0
20150624,23.93,23.93,23.93,23.93,100,0
20150626,23.77,23.77,23.77,23.77,200,0
20150720,23.77,23.77,23.77,23.77,100,0
20150723,22.69,22.69,22.69,22.69,500,0
20150727,22.42,22.42,22.42,22.42,100,0
20150729,22.42,22.42,22.42,22.42,100,0
20150731,22.42,22.42,22.42,22.42,100,0
