Date,Open,High,Low,Close,Volume,OpenInt
20150603,25.693,25.792,25.693,25.703,1510,0
20150604,25.693,25.703,25.604,25.703,2618,0
20150605,25.634,25.673,25.614,25.673,6747,0
20150608,25.663,25.663,25.524,25.634,2114,0
20150609,25.534,25.554,25.514,25.544,4281,0
20150610,25.495,25.564,25.455,25.495,2661,0
20150611,25.485,25.524,25.445,25.445,3712,0
20150612,25.505,25.604,25.505,25.534,40174,0
20150615,25.505,25.554,25.495,25.495,5941,0
20150616,25.574,25.574,25.475,25.564,2719,0
20150617,25.584,25.723,25.495,25.594,3323,0
20150618,25.564,25.614,25.544,25.554,11882,0
20150619,25.514,25.634,25.514,25.514,9767,0
20150622,25.634,25.663,25.614,25.653,4933,0
20150623,25.524,25.604,25.524,25.524,6309,0
20150624,25.475,25.514,25.475,25.475,3826,0
20150625,25.505,25.564,25.505,25.505,5035,0
20150626,25.475,25.485,25.455,25.465,4933,0
20150629,25.445,25.445,25.365,25.365,5035,0
20150630,25.475,25.505,25.455,25.505,2768,0
20150701,25.451,25.491,25.451,25.491,1169,0
20150702,25.491,25.491,25.411,25.411,1907,0
20150706,25.421,25.501,25.421,25.501,18063,0
20150707,25.51,25.56,25.51,25.54,1204,0
20150708,25.54,25.57,25.51,25.57,3011,0
20150709,25.53,25.57,25.52,25.53,5519,0
20150710,25.51,25.55,25.461,25.471,5018,0
20150713,25.431,25.481,25.371,25.471,4415,0
20150714,25.461,25.481,25.431,25.461,2746,0
20150715,25.471,25.491,25.431,25.451,5916,0
20150716,25.56,25.56,25.461,25.471,2810,0
20150717,25.471,25.491,25.461,25.461,1806,0
20150720,25.491,25.52,25.421,25.421,7225,0
20150721,25.411,25.441,25.391,25.421,3011,0
20150722,25.411,25.59,25.371,25.411,5620,0
20150723,25.331,25.51,25.311,25.371,23683,0
20150724,25.361,25.501,25.281,25.291,14952,0
20150727,25.411,25.411,25.341,25.341,8931,0
20150728,25.361,25.381,25.351,25.351,7225,0
20150729,25.351,25.501,25.351,25.371,3412,0
20150730,25.411,25.491,25.411,25.411,3914,0
20150731,25.431,25.481,25.411,25.421,13347,0
20150803,25.5,25.5,25.44,25.44,4538,0
20150804,25.41,25.57,25.41,25.54,2000,0
20150805,25.52,25.52,25.44,25.46,3900,0
20150806,25.4,25.4,25.36,25.36,2684,0
20150807,25.41,25.41,25.34,25.34,1800,0
