Date,Open,High,Low,Close,Volume,OpenInt
20150603,24.066,24.085,24.056,24.085,3719,0
20150605,23.807,23.807,23.807,23.807,302,0
20150608,23.598,23.658,23.528,23.528,1106,0
20150610,23.807,23.807,23.807,23.807,719,0
20150611,23.996,23.996,23.926,23.946,553,0
20150615,23.946,23.946,23.946,23.946,101,0
20150616,23.727,23.727,23.727,23.727,201,0
20150617,23.528,23.528,23.528,23.528,302,0
20150618,23.528,23.528,23.528,23.528,101,0
20150622,23.528,23.528,23.528,23.528,101,0
20150629,23.52,23.52,23.52,23.52,100,0
20150630,23.52,23.52,23.52,23.52,1,0
20150701,23.52,23.52,23.52,23.52,100,0
20150709,23.2,23.21,23.2,23.21,700,0
20150710,23.21,23.21,23.21,23.21,100,0
20150714,23.21,23.21,23.21,23.21,4,0
20150715,23.21,23.21,23.21,23.21,4,0
20150721,23.21,23.21,23.21,23.21,100,0
20150728,23.21,23.21,23.21,23.21,100,0
20150729,24.03,24.03,24.03,24.03,800,0
20150804,24.25,24.25,24.25,24.25,200,0
