Date,Open,High,Low,Close,Volume,OpenInt
20050525,13.687,13.687,13.687,13.687,0,0
20050526,13.687,13.695,13.687,13.695,85976,0
20050527,13.687,13.701,13.687,13.687,37731,0
20050531,13.695,13.695,13.687,13.687,20449,0
20050601,13.695,13.701,13.687,13.687,23471,0
20050602,13.687,13.701,13.687,13.701,27363,0
20050603,13.721,13.755,13.687,13.687,10658,0
20050606,13.695,13.695,13.687,13.687,10367,0
20050607,13.687,13.695,13.687,13.687,10799,0
20050608,13.695,13.695,13.687,13.687,10658,0
20050609,13.687,13.695,13.687,13.695,5186,0
20050610,13.687,13.687,13.687,13.687,3600,0
20050613,13.687,13.714,13.687,13.714,8786,0
20050614,13.714,13.714,13.701,13.701,1726,0
20050615,13.714,13.714,13.687,13.687,4171,0
20050616,13.687,13.714,13.687,13.695,7491,0
20050617,13.687,13.687,13.687,13.687,18285,0
20050620,13.721,13.721,13.687,13.701,12526,0
20050621,13.701,13.714,13.687,13.687,3888,0
20050622,13.687,13.695,13.687,13.695,81217,0
20050623,13.687,13.687,13.687,13.687,64802,0
20050624,13.687,13.721,13.687,13.721,6621,0
20050627,13.701,13.701,13.687,13.695,39314,0
20050628,13.695,13.695,13.687,13.687,12526,0
20050629,13.687,13.687,13.687,13.687,210096,0
20050630,13.687,13.687,13.687,13.687,16852,0
20050701,13.695,13.695,13.687,13.695,20165,0
20050705,13.687,13.695,13.687,13.687,5474,0
20050706,13.687,13.721,13.687,13.687,64513,0
20050707,13.687,13.687,13.668,13.681,39168,0
20050708,13.676,13.701,13.676,13.701,429,0
20050711,13.721,13.721,13.687,13.687,10942,0
20050712,13.687,13.687,13.581,13.619,12818,0
20050714,13.653,13.687,13.619,13.619,11091,0
20050715,13.619,13.687,13.619,13.687,8352,0
20050718,13.707,13.721,13.687,13.721,5907,0
20050719,13.721,13.721,13.687,13.687,11517,0
20050720,13.653,13.687,13.581,13.625,14834,0
20050721,13.581,13.589,13.547,13.547,4465,0
20050722,13.514,13.514,13.48,13.486,15845,0
20050725,13.465,13.465,13.423,13.43,7198,0
20050726,13.43,13.43,13.381,13.381,6914,0
20050727,13.347,13.353,13.292,13.292,18723,0
20050728,13.279,13.299,13.256,13.256,4751,0
20050729,13.241,13.264,13.241,13.264,8352,0
20050801,13.209,13.279,13.187,13.279,3457,0
20050802,13.241,13.241,13.209,13.209,2451,0
20050803,13.174,13.174,13.126,13.126,3030,0
20050804,13.146,13.174,13.139,13.139,2306,0
20050805,13.068,13.068,13.068,13.068,1438,0
20050808,13.126,13.126,13.002,13.002,22178,0
20050809,13.002,13.002,12.868,12.868,11665,0
20050810,12.875,12.875,12.321,12.567,32545,0
20050811,12.567,12.583,12.354,12.372,5761,0
20050812,12.372,12.372,12.076,12.242,57743,0
20050815,12.242,12.354,12.214,12.321,28369,0
20050816,12.25,12.423,12.25,12.372,37438,0
20050817,12.401,12.52,12.334,12.507,15265,0
20050818,12.459,12.459,12.321,12.388,11091,0
20050819,12.372,12.388,12.354,12.354,1868,0
20050822,12.388,12.555,12.321,12.459,26356,0
20050823,12.459,12.459,12.321,12.321,18429,0
20050824,12.321,12.388,12.18,12.346,19585,0
20050825,12.321,12.354,12.25,12.346,56014,0
20050826,12.354,12.52,12.354,12.495,14977,0
20050829,12.459,12.488,12.25,12.388,13825,0
20050830,12.286,12.286,12.214,12.286,9357,0
20050831,12.328,12.354,12.214,12.221,4751,0
20050901,12.221,12.314,12.076,12.286,11665,0
20050902,12.214,12.214,12.173,12.195,8067,0
20050906,12.199,12.321,12.199,12.321,2451,0
20050907,12.286,12.321,12.214,12.221,20880,0
20050908,12.214,12.264,12.214,12.264,13825,0
20050909,12.25,12.286,12.25,12.286,24625,0
20050912,12.278,12.292,12.256,12.256,7346,0
20050913,12.25,12.271,12.18,12.271,10367,0
20050914,12.18,12.18,12.04,12.173,17284,0
20050915,12.206,12.235,12.132,12.147,17997,0
20050916,12.112,12.354,12.112,12.354,29227,0
20050919,12.286,12.286,11.946,11.946,28369,0
20050920,11.946,11.946,11.736,11.874,18860,0
20050921,11.839,11.902,11.736,11.772,77902,0
20050922,11.772,11.839,11.764,11.839,14687,0
20050923,11.806,11.854,11.699,11.806,27785,0
20050926,11.874,11.889,11.575,11.59,73586,0
20050927,11.632,11.667,11.439,11.5,55298,0
20050928,11.459,11.5,11.193,11.257,28946,0
20050929,11.257,11.328,11.125,11.257,50403,0
20050930,11.292,11.513,11.292,11.513,57890,0
20051003,11.431,11.5,11.299,11.299,18285,0
20051004,11.257,11.314,11.119,11.222,47231,0
20051005,11.222,11.328,11.222,11.222,35136,0
20051006,11.215,11.222,11.186,11.222,4037,0
20051007,11.2,11.215,11.119,11.133,29809,0
20051010,11.133,11.186,11.125,11.186,19868,0
20051011,11.155,11.186,11.119,11.186,33985,0
20051012,11.186,11.186,10.993,11.041,19439,0
20051013,11.155,11.178,11.083,11.172,22178,0
20051014,11.155,11.155,10.988,11.048,47522,0
