Date,Open,High,Low,Close,Volume,OpenInt
20090406,46.602,46.856,46.108,46.856,18938,0
20090407,45.926,46.08,45.664,45.781,12759,0
20090408,46.279,48.8,45.997,46.386,9753,0
20090409,47.716,47.904,47.199,47.904,17898,0
20090413,47.633,51.292,47.589,48.736,34920,0
20090414,48.492,48.834,48.337,48.383,22051,0
20090415,48.59,49.448,48.59,49.448,13849,0
20090416,49.457,51.453,48.98,49.675,17847,0
20090417,49.269,49.377,48.989,49.305,33928,0
20090420,47.895,47.949,47.063,47.101,19933,0
20090421,47.236,48.419,47.236,48.419,11184,0
20090422,47.842,49.124,47.842,48.257,21405,0
20090423,49.078,49.575,48.961,49.412,14169,0
20090424,50.272,52.448,50.198,50.524,16922,0
20090427,49.638,50.57,48.98,49.412,87356,0
20090428,48.356,49.323,48.356,49.006,23878,0
20090429,49.982,50.948,49.982,50.515,29549,0
20090430,51.157,51.419,50.543,50.786,11844,0
20090501,51.228,51.734,51.056,51.716,8091,0
20090504,53.596,59.304,51.798,54.055,58983,0
20090505,53.27,54.021,51.996,53.803,40417,0
20090506,54.734,55.122,54.165,55.06,399344,0
20090507,55.313,55.42,53.541,53.912,114018,0
20090508,54.978,56.061,54.851,56.007,55844,0
20090511,55.113,55.113,54.237,54.309,56053,0
20090512,55.195,55.294,54.417,55.05,48472,0
20090513,54.155,54.155,52.964,53.116,56816,0
20090514,53.459,54.381,53.261,54.045,26229,0
20090515,54.199,54.544,53.379,53.803,74198,0
20090518,54.697,56.079,54.697,56.052,62625,0
20090519,55.907,56.676,55.79,56.296,41315,0
20090520,57.317,57.831,57.028,57.082,36286,0
20090521,56.432,56.938,56.261,56.812,54628,0
20090522,57.641,57.786,57.281,57.452,49234,0
20090526,56.613,58.203,56.477,58.048,54404,0
20090527,58.237,58.237,57.09,57.198,28970,0
20090528,57.85,58.293,57.38,58.203,25210,0
20090529,59.024,59.295,58.68,59.295,68712,0
20090601,60.189,60.84,60.189,60.47,99183,0
20090602,60.741,61.418,60.686,61.265,56805,0
20090603,60.379,60.379,58.962,59.504,27248,0
20090604,59.721,60.225,59.485,60.153,45015,0
20090605,60.163,60.163,59.059,59.358,33973,0
20090608,58.627,59.34,56.586,59.106,27114,0
20090609,59.413,59.883,59.205,59.593,32040,0
20090610,60.341,61.824,58.978,59.729,50125,0
20090611,60.244,61.32,59.729,60.714,35573,0
