Date,Open,High,Low,Close,Volume,OpenInt
20150116,25.11,25.32,25.06,25.32,62073,0
20150120,25.09,25.38,24.98,25.38,16000,0
20150121,25.28,25.34,25.02,25.13,22800,0
20150122,25.04,25.81,25.04,25.81,11233,0
20150126,25.97,25.97,25.97,25.97,300,0
20150127,25.77,26.03,25.63,25.87,4000,0
20150128,25.73,25.73,25.61,25.61,5700,0
20150203,25.82,25.94,25.76,25.9,10800,0
20150204,25.83,25.83,25.83,25.83,100,0
20150205,26.07,26.32,26.03,26.23,16604,0
20150206,26.38,26.38,26.1,26.11,10300,0
20150209,26.11,26.11,25.87,25.87,5000,0
20150210,25.93,26.11,25.89,26.11,15400,0
20150211,26.07,26.1,26.06,26.1,15400,0
20150212,26.27,26.47,26.27,26.47,204,0
20150220,26.75,26.87,26.75,26.87,1000,0
20150223,26.68,26.68,26.68,26.68,800,0
20150224,27.06,27.06,26.92,26.92,10700,0
20150226,27.1,27.1,27.1,27.1,100,0
20150227,27.03,27.03,27.03,27.03,100,0
20150303,26.92,26.93,26.92,26.93,300,0
20150304,26.71,26.87,26.71,26.87,200,0
20150305,26.99,26.99,26.99,26.99,500,0
20150306,26.85,26.85,26.51,26.51,300,0
20150309,26.65,26.71,26.65,26.71,200,0
20150310,26.28,26.28,26.24,26.24,600,0
20150311,26.4,26.44,26.33,26.44,400,0
20150312,26.83,26.83,26.79,26.79,200,0
20150313,26.79,26.79,26.79,26.79,100,0
20150316,27.1,27.14,27.1,27.14,200,0
20150318,27.14,27.44,27.14,27.44,200,0
20150325,27.44,27.44,27.44,27.44,100,0
20150326,27.44,27.44,27.44,27.44,100,0
20150327,27.08,27.14,26.98,27.14,300,0
20150331,27.44,27.44,27.44,27.44,200,0
20150401,27.46,27.5,27.28,27.5,500,0
20150402,27.69,27.69,27.54,27.58,14400,0
20150406,27.71,27.71,27.71,27.71,100,0
20150409,27.76,27.76,27.67,27.67,400,0
20150427,27.67,27.67,27.67,27.67,100,0
20150430,26.5,26.5,26.5,26.5,200,0
20150520,27.6,27.6,27.6,27.6,1000,0
20150601,27.14,27.43,27.14,27.43,5100,0
20150604,27.66,27.66,27.61,27.61,300,0
20150608,27.59,27.59,27.59,27.59,1000,0
20150610,27.63,27.98,27.6,27.97,42200,0
20150612,27.93,27.93,27.93,27.93,100,0
20150615,27.78,27.78,27.75,27.75,3100,0
20150616,27.8,28.04,27.79,28.04,3200,0
20150702,27.39,27.39,27.37,27.37,10200,0
20150715,28.08,28.08,28.08,28.08,104,0
20150716,28.08,28.08,28.08,28.08,100,0
20150807,28.08,28.08,28.08,28.08,600,0
