Date,Open,High,Low,Close,Volume,OpenInt
20140806,40.27,40.27,40.11,40.11,3500,0
20140807,40.19,40.52,40.09,40.52,4000,0
20140808,40.58,40.72,40.4,40.4,4000,0
20140811,40.42,40.43,40.41,40.43,1512,0
20140812,40.39,40.39,40.26,40.28,1500,0
20140813,40.43,40.6,40.41,40.56,3500,0
20140815,40.75,41.26,40.75,41.06,3500,0
20140818,40.83,40.83,40.8,40.8,302,0
20140819,40.89,40.89,40.64,40.67,7000,0
20140820,40.48,40.52,40.48,40.48,2000,0
20140821,40.51,40.62,40.51,40.57,2000,0
20140902,40.6,40.66,40.53,40.53,2500,0
20140903,40.37,40.61,40.37,40.61,2500,0
20140904,40.54,40.54,40.33,40.37,2600,0
20140905,40.49,40.49,40.31,40.34,2600,0
20140908,40.34,40.34,40.34,40.34,0,0
20141008,41.35,41.37,41.29,41.33,96006,0
20141009,41.4,41.43,41.36,41.37,99904,0
20141010,41.59,41.59,41.51,41.53,100100,0
20141013,42.1,42.1,42.1,42.1,1000,0
20141014,42.1,42.11,42.03,42.06,69400,0
20141015,43.4,43.4,43.4,43.4,1442,0
20141016,42.52,43.07,42.52,42.52,300,0
20141017,42.34,42.35,42.34,42.35,1000,0
20141023,41.83,41.83,41.83,41.83,200,0
20141029,41.7,41.7,41.33,41.56,6400,0
20141030,41.73,41.74,41.57,41.58,5300,0
20141031,41.5,41.5,41.44,41.48,1222,0
20141103,41.31,41.37,41.3,41.37,1100,0
20141104,41.54,41.54,41.51,41.51,1800,0
20141110,41.43,41.44,41.43,41.44,1900,0
20141117,41.71,41.83,41.63,41.63,1616,0
20141118,41.78,41.78,41.78,41.78,200,0
20141121,41.795,41.825,41.795,41.825,1614,0
20141126,42.365,42.365,42.35,42.35,600,0
20141128,42.635,42.635,42.61,42.615,600,0
20141201,42.64,42.665,42.64,42.665,1400,0
20141204,42.165,42.31,42.165,42.31,4000,0
20141205,41.915,41.915,41.795,41.795,3000,0
20141208,42.215,42.215,42.215,42.215,800,0
20141209,42.645,42.645,42.635,42.645,1400,0
20141210,42.475,42.54,42.475,42.54,2000,0
20141211,42.505,42.655,42.505,42.655,6600,0
20141217,43.135,43.385,43.065,43.08,15600,0
20141219,42.48,42.595,42.48,42.595,2200,0
20141223,42.48,42.51,42.24,42.245,8600,0
20141226,42.095,42.125,42.095,42.125,954,0
20141229,42.38,42.39,42.38,42.39,400,0
20141230,42.54,42.57,42.54,42.57,6000,0
20150102,43.11,43.11,43.11,43.11,1800,0
20150106,44.04,44.09,43.97,43.97,1400,0
20150107,44.07,44.095,44.07,44.095,1400,0
20150109,44.035,44.185,44.025,44.185,6000,0
20150120,45.48,45.485,45.38,45.38,2200,0
20150121,45.275,45.28,45.025,45.025,2000,0
20150123,45.22,45.245,45.22,45.245,2200,0
20150128,45.98,46.035,45.98,46.035,1800,0
20150129,45.58,45.625,45.58,45.625,600,0
20150202,46.14,46.14,46.115,46.115,4200,0
20150206,44.335,44.335,44.335,44.335,200,0
20150306,44.335,44.335,44.335,44.335,200,0
20150309,42.85,42.85,42.85,42.85,200,0
20150326,44.67,44.67,44.67,44.67,1000,0
20150408,44.67,44.67,44.67,44.67,1000,0
20150414,45.23,45.23,45.225,45.225,4000,0
20150416,45.36,45.36,45.36,45.36,200,0
20150424,45.155,45.155,45.155,45.155,1200,0
20150508,44.03,44.03,43.92,43.92,800,0
20150514,43.085,43.085,43.085,43.085,1800,0
20150519,42.95,42.95,42.95,42.95,200,0
20150520,43.07,43.14,42.94,43.14,35700,0
20150521,43.23,43.35,43.22,43.35,3100,0
20150522,43.34,43.34,43.31,43.34,2400,0
20150617,42.31,42.63,42.3,42.63,2700,0
20150624,42.31,42.31,42.2,42.2,4100,0
20150626,41.83,41.83,41.83,41.83,300,0
20150629,41.83,41.83,41.83,41.83,100,0
20150630,42.62,42.62,42.62,42.62,200,0
20150701,42.16,42.17,42.08,42.08,1300,0
20150702,42.44,42.44,42.38,42.38,2100,0
20150707,43.68,43.68,43.6,43.6,600,0
20150708,43.38,43.38,43.38,43.38,100,0
20150709,43.38,43.38,43.38,43.38,100,0
20150731,43.38,43.38,43.38,43.38,100,0
