Date,Open,High,Low,Close,Volume,OpenInt
20150603,25.16,25.16,25.16,25.16,100,0
20150604,25,25,25,25,2000,0
20150605,24.49,24.57,24.49,24.57,1500,0
20150608,24.55,24.55,24.55,24.55,500,0
20150612,24.97,24.97,24.97,24.97,800,0
20150615,24.58,24.58,24.58,24.58,100,0
20150623,25.3,25.3,25.3,25.3,750,0
20150624,25.3,25.3,25.3,25.3,100,0
20150625,25.2,25.2,25.16,25.16,300,0
20150706,25.16,25.16,25.16,25.16,100,0
20150708,23.63,23.63,23.6,23.6,500,0
20150716,23.6,23.6,23.6,23.6,100,0
20150720,25.22,25.22,25.22,25.22,700,0
20150724,24.91,24.91,24.85,24.85,1200,0
20150727,24.67,24.67,24.67,24.67,200,0
20150728,24.73,24.86,24.73,24.86,300,0
20150729,24.86,24.86,24.86,24.86,100,0
20150803,25.2,25.2,25.05,25.09,1000,0
