Date,Open,High,Low,Close,Volume,OpenInt
20140207,99.202,99.202,99.182,99.192,1208,0
20140210,99.192,99.192,99.192,99.192,340,0
20140211,99.182,99.192,99.182,99.192,459,0
20140212,99.162,99.162,99.162,99.162,282,0
20140213,99.182,99.182,99.182,99.182,2997,0
20140218,99.222,99.222,99.222,99.222,306,0
20140219,99.222,99.222,99.222,99.222,260,0
20140220,99.182,99.192,99.182,99.192,1046,0
20140221,99.192,99.202,99.192,99.202,4341,0
20140224,99.172,99.182,99.172,99.172,539,0
20140225,99.202,99.202,99.182,99.182,2667,0
20140226,99.235,99.235,99.152,99.152,7029,0
20140228,99.192,99.192,99.192,99.192,694,0
20140303,99.235,99.235,99.235,99.235,739,0
20140304,99.202,99.202,99.202,99.202,1010,0
20140307,99.222,99.222,99.222,99.222,111,0
20140313,99.202,99.235,99.202,99.235,678,0
20140318,99.235,99.235,99.235,99.235,150,0
20140319,99.248,99.248,99.248,99.248,200,0
20140320,99.212,99.212,99.202,99.202,1125,0
20140326,99.202,99.202,99.202,99.202,100,0
20140327,99.296,99.296,99.248,99.296,1922,0
20140328,99.286,99.296,99.286,99.296,21234,0
20140331,99.316,99.316,99.316,99.316,2753,0
20140401,99.316,99.376,99.306,99.376,4446,0
20140402,99.276,99.276,99.266,99.266,4979,0
20140403,99.266,99.266,99.266,99.266,100,0
20140404,99.256,99.256,99.256,99.256,1114,0
20140407,99.286,99.286,99.286,99.286,120,0
20140408,99.306,99.306,99.306,99.306,2892,0
20140409,99.306,99.306,99.306,99.306,141,0
20140410,99.286,99.286,99.286,99.286,1020,0
20140411,99.286,99.286,99.286,99.286,478,0
20140414,99.316,99.316,99.316,99.316,2014,0
20140415,99.296,99.296,99.296,99.296,120,0
20140416,99.316,99.316,99.276,99.286,1509,0
20140417,99.266,99.266,99.266,99.266,334,0
20140421,99.286,99.286,99.286,99.286,111,0
20140422,99.286,99.286,99.286,99.286,191,0
20140423,99.276,99.296,99.276,99.276,1616,0
20140424,99.296,99.296,99.296,99.296,1613,0
20140425,99.306,99.306,99.306,99.306,259,0
20140430,99.286,99.286,99.286,99.286,110,0
20140501,99.306,99.306,99.286,99.286,2022,0
20140505,99.326,99.326,99.326,99.326,605,0
20140506,99.248,99.248,99.248,99.248,707,0
20140507,99.326,99.326,99.326,99.326,434,0
20140509,99.336,99.336,99.316,99.316,619,0
20140512,99.346,99.346,99.346,99.346,550,0
20140513,99.336,99.336,99.336,99.336,604,0
20140515,99.326,99.326,99.306,99.306,1819,0
20140516,99.336,99.336,99.336,99.336,117,0
20140523,99.316,99.316,99.316,99.316,851,0
20140527,99.316,99.386,99.306,99.386,4381,0
20140530,99.192,99.286,99.192,99.276,1338,0
20140602,99.192,99.296,99.192,99.296,754,0
20140604,99.286,99.406,99.286,99.406,833,0
20140605,99.276,99.276,99.276,99.276,601,0
20140609,99.296,99.296,99.296,99.296,614,0
20140610,99.296,99.296,99.296,99.296,100,0
20140611,99.192,99.192,99.192,99.192,280,0
20140612,99.276,99.316,99.276,99.316,200,0
20140613,99.276,99.276,99.276,99.276,202,0
20140617,99.326,99.406,99.326,99.406,211,0
20140618,99.356,99.356,99.356,99.356,123,0
20140619,99.346,99.346,99.346,99.346,840,0
20140620,99.57,99.57,99.356,99.406,753,0
20140623,99.376,99.376,99.366,99.366,530,0
20140627,99.56,99.56,99.396,99.396,1134,0
20140630,99.376,99.376,99.376,99.376,158,0
20140701,99.406,99.406,99.366,99.366,541,0
20140702,99.366,99.366,99.366,99.366,100,0
20140703,99.396,99.396,99.356,99.356,805,0
20140708,99.406,99.406,99.406,99.406,1209,0
20140716,99.434,99.434,99.434,99.434,857,0
20140717,99.356,99.356,99.336,99.336,19159,0
20140718,99.424,99.424,99.424,99.424,273,0
20140723,99.424,99.424,99.424,99.424,616,0
20140724,99.417,99.417,99.417,99.417,443,0
20140729,99.406,99.406,99.306,99.306,401,0
20140730,99.346,99.346,99.346,99.346,209,0
20140731,99.424,99.424,99.424,99.424,136,0
