Date,Open,High,Low,Close,Volume,OpenInt
20051026,14.376,14.461,14.357,14.357,53919,0
20051027,14.188,14.188,14.056,14.056,1309511,0
20051028,14.094,14.244,14.019,14.244,252473,0
20051031,14.367,14.661,14.367,14.594,57832,0
20051101,14.528,14.661,14.528,14.604,32141,0
20051102,14.642,14.944,14.642,14.944,51700,0
20051103,15.153,15.294,15.153,15.153,29286,0
20051104,15.2,15.2,15.096,15.143,17867,0
20051107,15.379,15.446,15.294,15.417,48315,0
20051108,15.322,15.322,15.191,15.228,112070,0
20051109,15.209,15.303,15.153,15.256,15858,0
20051110,15.275,15.492,15.116,15.492,14487,0
20051111,15.426,15.492,15.417,15.492,7610,0
20051114,15.502,15.54,15.446,15.474,144949,0
20051115,15.294,15.294,15.068,15.068,25374,0
20051116,15.106,15.256,15.058,15.256,8987,0
20051117,15.341,15.417,15.294,15.417,13110,0
20051118,15.483,15.483,15.303,15.426,6133,0
20051121,15.398,15.483,15.359,15.483,6027,0
20051122,15.492,15.645,15.492,15.645,37322,0
20051123,15.664,15.739,15.645,15.645,14272,0
20051125,15.655,15.702,15.607,15.702,11627,0
20051128,15.721,15.721,15.436,15.436,11524,0
20051129,15.483,15.483,15.369,15.369,32985,0
20051130,15.407,15.436,15.266,15.303,1310990,0
20051201,15.285,15.474,15.219,15.407,191256,0
20051202,15.369,15.511,15.369,15.446,19983,0
20051205,15.351,15.388,15.285,15.388,127186,0
20051206,15.531,15.55,15.379,15.379,49691,0
20051207,15.465,15.465,15.332,15.341,46836,0
20051208,15.351,15.446,15.294,15.351,56671,0
20051209,15.436,15.483,15.322,15.455,133638,0
20051212,15.521,15.569,15.465,15.511,104561,0
20051213,15.474,15.645,15.474,15.559,17867,0
20051214,15.617,15.749,15.617,15.673,34570,0
20051215,15.711,15.711,15.531,15.578,21568,0
20051216,15.711,15.721,15.588,15.588,42607,0
20051219,15.626,15.626,15.446,15.446,21886,0
20051220,15.426,15.511,15.426,15.455,2007,0
20051221,15.483,15.617,15.483,15.531,19454,0
20051222,15.359,15.436,15.359,15.436,8038,0
20051223,15.398,15.417,15.388,15.417,4124,0
20051227,15.446,15.465,15.238,15.238,30130,0
20051228,15.341,15.388,15.312,15.369,6768,0
20051229,15.332,15.341,15.294,15.303,22941,0
20051230,15.285,15.285,15.2,15.256,27911,0
20060103,15.275,15.351,15.001,15.341,70199,0
20060104,15.369,15.369,15.322,15.369,19665,0
20060105,15.359,15.398,15.351,15.369,2113,0
20060106,15.332,15.446,15.322,15.436,28125,0
20060109,15.436,15.559,15.436,15.559,10361,0
20060110,15.559,15.578,15.54,15.578,16494,0
20060111,15.598,15.673,15.569,15.673,7823,0
20060112,15.673,15.673,15.569,15.588,10469,0
20060113,15.617,15.617,15.617,15.617,5285,0
20060117,15.465,15.511,15.465,15.465,19877,0
20060118,15.559,15.559,15.474,15.502,5816,0
20060119,15.559,15.636,15.54,15.55,4864,0
20060120,15.483,15.483,15.379,15.379,33515,0
20060123,15.531,15.569,15.483,15.483,28757,0
20060124,15.569,15.702,15.569,15.683,45989,0
20060125,15.749,15.787,15.711,15.758,54237,0
20060126,15.843,15.862,15.843,15.862,739,0
20060127,16.023,16.145,15.985,16.041,32668,0
20060130,16.136,16.145,16.041,16.06,3910,0
20060131,16.051,16.117,16.023,16.117,2113,0
20060201,16.098,16.136,16.098,16.136,209,0
20060202,16.126,16.126,15.985,16.014,300046,0
20060203,16.032,16.069,15.976,16.041,34255,0
20060206,16.079,16.079,15.919,15.919,6238,0
20060207,15.947,15.976,15.843,15.843,3065,0
20060208,15.843,15.88,15.834,15.88,16069,0
20060209,15.957,16.069,15.957,16.004,82361,0
20060210,15.862,15.957,15.862,15.957,58467,0
20060213,15.89,15.89,15.89,15.89,104,0
20060214,16.079,16.126,16.079,16.088,423,0
20060215,16.126,16.22,16.126,16.22,16916,0
20060216,16.296,16.373,16.296,16.373,2007,0
20060217,16.373,16.449,16.335,16.449,4334,0
20060221,16.506,16.506,16.258,16.287,4016,0
20060222,16.477,16.487,16.439,16.468,1058,0
20060223,16.458,16.618,16.458,16.506,10044,0
20060224,16.325,16.42,16.306,16.391,29076,0
20060227,16.572,16.572,16.506,16.506,15119,0
20060228,16.582,16.582,16.373,16.391,11841,0
20060301,16.458,16.637,16.458,16.591,30345,0
20060302,16.525,16.554,16.477,16.525,2432,0
20060303,16.582,16.647,16.506,16.516,58043,0
20060306,16.477,16.477,16.306,16.335,29602,0
20060307,16.249,16.258,16.203,16.22,22731,0
20060308,16.21,16.325,16.203,16.325,43137,0
20060309,16.401,16.43,16.296,16.296,15858,0
20060310,16.401,16.572,16.401,16.506,29921,0
20060313,16.601,16.637,16.544,16.544,32458,0
20060314,16.516,16.712,16.506,16.693,61320,0
20060315,16.732,16.769,16.666,16.769,39543,0
20060316,16.836,16.884,16.826,16.836,34466,0
20060317,16.865,16.865,16.846,16.846,21143,0
20060320,16.865,16.913,16.865,16.913,3809,0
20060321,16.807,16.958,16.759,16.807,27172,0
20060322,16.75,16.922,16.75,16.893,15648,0
20060323,16.958,17.044,16.958,17.016,8140,0
20060324,16.997,16.997,16.893,16.949,7930,0
20060327,17.006,17.016,17.006,17.006,1269,0
20060328,16.987,16.987,16.903,16.903,12369,0
20060329,16.949,16.949,16.949,16.949,532,0
20060330,17.054,17.158,16.949,16.968,25056,0
20060331,17.035,17.035,16.987,16.987,1480,0
20060403,16.987,16.987,16.855,16.855,8880,0
20060404,16.846,16.977,16.846,16.931,7190,0
20060405,17.006,17.054,16.987,17.054,32563,0
20060406,17.092,17.215,17.083,17.215,11315,0
20060407,17.328,17.328,17.044,17.044,57408,0
20060410,17.016,17.044,16.913,16.913,1373,0
20060411,16.817,16.846,16.798,16.798,3065,0
20060412,16.826,16.922,16.788,16.865,14905,0
20060413,16.958,16.987,16.922,16.922,18819,0
20060417,16.958,16.987,16.836,16.893,22836,0
20060418,17.035,17.224,17.016,17.224,105090,0
20060419,17.252,17.271,17.158,17.262,29076,0
20060420,17.271,17.271,17.205,17.262,12793,0
20060421,17.281,17.281,17.083,17.111,22941,0
20060424,17.092,17.139,17.016,17.139,8987,0
20060425,17.158,17.158,17.12,17.12,2222,0
20060426,17.337,17.337,17.262,17.262,6238,0
20060427,17.242,17.507,17.242,17.347,45777,0
20060428,17.29,17.356,17.29,17.299,13427,0
20060501,17.432,17.451,17.29,17.328,13427,0
20060502,17.385,17.404,17.328,17.404,2643,0
20060503,17.422,17.488,17.385,17.47,25374,0
20060504,17.536,17.584,17.356,17.536,15119,0
20060505,17.641,17.764,17.641,17.697,3278,0
20060508,17.802,17.838,17.783,17.792,12053,0
20060509,17.651,17.651,17.555,17.555,3595,0
20060510,17.441,17.498,17.347,17.356,53706,0
20060511,17.375,17.375,17.083,17.092,29180,0
20060512,16.939,16.939,16.703,16.741,23260,0
20060515,16.591,16.826,16.572,16.826,49374,0
20060516,16.779,16.798,16.609,16.609,8987,0
20060517,16.506,16.554,16.391,16.391,30448,0
20060518,16.458,16.544,16.296,16.296,5709,0
20060519,16.401,16.439,16.325,16.439,6238,0
20060522,16.23,16.268,16.184,16.184,30027,0
20060523,16.487,16.516,16.22,16.22,1698577,0
20060524,16.193,16.249,15.947,16.126,5285,0
20060525,16.21,16.21,16.126,16.21,16811,0
20060526,16.287,16.354,16.287,16.316,11841,0
20060530,16.032,16.032,15.947,15.947,11948,0
20060531,16.088,16.165,16.088,16.145,9303,0
20060601,16.354,16.496,16.344,16.477,9303,0
20060602,16.572,16.572,16.354,16.449,7930,0
20060605,16.41,16.41,16.155,16.155,7930,0
20060606,16.193,16.193,15.985,16.098,14165,0
20060607,16.239,16.239,16.023,16.023,12687,0
20060608,15.957,15.985,15.683,15.976,80985,0
20060609,16.051,16.079,15.994,15.994,6556,0
20060612,15.967,15.976,15.645,15.645,13110,0
20060613,15.655,15.711,15.54,15.588,30130,0
20060614,15.598,15.645,15.578,15.645,2643,0
20060615,15.749,16.023,15.749,16.023,16916,0
20060616,16.014,16.014,15.928,15.976,1798,0
20060619,15.994,15.994,15.815,15.824,1901,0
20060620,15.824,15.88,15.824,15.871,1798,0
20060621,16.088,16.184,16.088,16.126,1373,0
20060622,16.032,16.032,16.032,16.032,209,0
20060623,16.014,16.06,16.014,16.06,1058,0
20060626,16.193,16.22,16.184,16.184,1373,0
20060627,15.947,15.976,15.947,15.976,951,0
20060628,15.871,16.004,15.871,16.004,633,0
20060629,16.23,16.391,16.23,16.364,3910,0
20060630,16.364,16.439,16.354,16.391,2007,0
20060703,16.373,16.401,16.335,16.401,4016,0
20060705,16.21,16.21,16.107,16.155,7610,0
20060706,16.165,16.165,16.088,16.165,51700,0
20060707,16.145,16.145,15.967,16.004,14381,0
20060710,16.069,16.21,16.069,16.145,14060,0
20060711,15.9,16.126,15.88,16.088,11948,0
20060712,16.032,16.032,15.758,15.758,1587,0
20060713,15.492,15.729,15.436,15.474,15858,0
20060714,15.636,15.636,15.483,15.531,5603,0
20060717,15.531,15.636,15.531,15.588,2007,0
20060718,15.521,15.521,15.256,15.436,9937,0
20060719,15.598,15.815,15.588,15.805,24422,0
20060720,15.824,15.824,15.54,15.54,11419,0
20060721,15.417,15.417,15.275,15.341,19243,0
20060724,15.483,15.702,15.483,15.702,5919,0
20060725,15.626,15.862,15.578,15.862,38484,0
20060726,15.645,15.645,15.578,15.598,40280,0
20060727,15.598,15.598,15.266,15.303,29813,0
20060728,15.351,15.474,15.351,15.446,23154,0
20060731,15.483,15.655,15.483,15.626,37744,0
20060801,15.569,15.569,15.332,15.388,20828,0
20060802,15.511,15.55,15.417,15.531,30448,0
20060803,15.369,15.88,15.369,15.852,13216,0
20060804,16.032,16.098,15.758,15.824,56984,0
20060807,15.664,15.787,15.655,15.721,15648,0
20060808,15.797,15.797,15.55,15.55,18289,0
20060809,15.559,15.569,15.266,15.294,18398,0
20060810,15.294,15.598,15.247,15.588,10995,0
20060811,15.598,15.598,15.465,15.521,21356,0
20060814,15.702,15.805,15.598,15.645,29602,0
20060815,15.862,15.976,15.797,15.976,41444,0
20060816,15.985,16.203,15.919,16.155,35099,0
20060817,16.203,16.439,16.203,16.287,36264,0
20060818,16.401,16.401,16.165,16.249,20088,0
20060821,16.041,16.088,15.957,16.004,28332,0
20060822,15.967,15.976,15.834,15.89,21252,0
20060823,15.805,15.824,15.607,15.607,10887,0
20060824,15.455,15.474,15.388,15.446,26960,0
20060825,15.388,15.455,15.369,15.436,6449,0
20060828,15.474,15.664,15.474,15.588,21356,0
20060829,15.636,15.702,15.54,15.683,15648,0
20060830,15.664,15.711,15.636,15.655,18502,0
20060831,15.721,15.777,15.692,15.711,23683,0
20060901,15.777,15.9,15.721,15.9,15858,0
20060905,15.967,16.023,15.928,16.014,20195,0
20060906,15.871,15.9,15.787,15.805,51913,0
20060907,15.749,15.919,15.645,15.777,22627,0
20060908,15.805,15.976,15.797,15.976,10149,0
20060911,15.985,16.184,15.89,16.107,28757,0
20060912,16.145,16.685,16.145,16.637,29286,0
20060913,16.666,16.798,16.609,16.779,144314,0
20060914,16.618,16.75,16.601,16.703,18819,0
20060915,16.788,16.826,16.647,16.693,74112,0
20060918,16.582,16.769,16.572,16.703,37639,0
20060919,16.741,16.741,16.554,16.722,5498,0
20060920,16.922,17.186,16.922,17.102,33305,0
20060921,17.073,17.073,16.788,16.846,44298,0
20060922,16.836,16.865,16.703,16.826,52968,0
20060925,16.922,17.186,16.798,17.168,28227,0
20060926,17.12,17.498,17.064,17.252,23471,0
20060927,17.177,17.451,17.149,17.158,15542,0
20060928,17.366,17.366,17.044,17.252,4969,0
20060929,17.404,17.404,17.025,17.035,14165,0
20061002,17.102,17.177,16.884,16.968,16494,0
20061003,16.913,17.318,16.884,17.281,140296,0
20061004,17.299,17.697,17.233,17.687,64600,0
20061005,17.848,17.848,17.432,17.697,65763,0
20061006,17.498,17.498,17.356,17.404,18398,0
20061009,17.271,17.536,17.224,17.526,47574,0
20061010,17.716,17.716,17.526,17.565,22731,0
20061011,17.593,17.593,17.318,17.451,24315,0
20061012,17.687,17.875,17.555,17.875,109318,0
20061013,17.961,17.961,17.783,17.885,35418,0
20061016,17.961,17.961,17.875,17.904,23365,0
20061017,17.754,17.764,17.526,17.716,28332,0
20061018,17.942,17.942,17.735,17.82,18927,0
20061019,17.838,17.99,17.764,17.764,17656,0
20061020,17.838,17.848,17.687,17.773,9197,0
20061023,17.754,18.085,17.754,18.037,49056,0
20061024,18.16,18.16,17.942,18.085,34787,0
20061025,18.142,18.207,17.82,17.971,41974,0
20061026,18.075,18.264,17.981,18.264,72315,0
20061027,18.198,18.226,18.018,18.027,41760,0
20061030,17.792,18.226,17.177,18.217,21037,0
20061031,18.35,18.35,18,18.018,32563,0
20061101,18.114,18.114,17.651,17.651,32141,0
20061102,17.385,17.641,17.356,17.536,67771,0
20061103,17.498,17.622,17.262,17.366,204155,0
20061106,17.488,17.697,17.422,17.678,128138,0
20061107,17.651,17.857,17.651,17.735,29813,0
20061108,17.603,17.942,17.603,17.895,17656,0
20061109,17.895,17.904,17.678,17.706,14905,0
20061110,17.773,18.066,17.764,18.066,66713,0
20061113,17.99,18.18,17.866,17.885,32353,0
20061114,18.066,18.34,17.981,18.34,43559,0
20061115,18.35,18.464,18.331,18.378,33724,0
20061116,18.425,18.425,18.244,18.34,26643,0
20061117,18.235,18.254,18.142,18.244,27807,0
20061120,18.254,18.331,18.142,18.226,14592,0
20061121,18.331,18.378,18.254,18.369,15012,0
20061122,18.53,18.53,18.397,18.491,35523,0
20061124,18.387,18.454,18.321,18.387,5709,0
20061127,18.378,18.416,18.066,18.066,32775,0
20061128,17.99,18.095,17.923,18.01,30554,0
20061129,18.207,18.378,18.198,18.369,32141,0
20061130,18.189,18.189,17.961,18.123,198341,0
20061201,18.123,18.207,17.848,17.981,19135,0
20061204,18.037,18.425,18.037,18.369,15225,0
20061205,18.435,18.605,18.397,18.53,15330,0
20061206,18.53,18.53,18.454,18.483,15435,0
20061207,18.539,18.539,18.387,18.397,10256,0
20061208,18.369,18.483,18.302,18.445,6556,0
20061211,18.425,18.549,18.35,18.51,8457,0
20061212,18.501,18.52,18.312,18.406,16283,0
20061213,18.558,18.558,18.397,18.52,18185,0
20061214,18.784,18.87,18.755,18.87,5285,0
20061215,19.013,19.013,18.784,18.793,28650,0
20061218,18.832,18.832,18.549,18.576,27593,0
20061219,18.35,18.576,18.321,18.52,139451,0
20061220,18.567,18.708,18.558,18.567,184173,0
20061221,18.586,18.595,18.406,18.406,22201,0
20061222,18.425,18.586,18.425,18.586,5709,0
20061226,18.539,18.539,18.397,18.435,166413,0
20061227,18.53,18.652,18.51,18.633,50009,0
20061228,18.615,18.68,18.539,18.539,16916,0
20061229,18.689,18.689,18.454,18.52,12793,0
20070103,18.699,18.87,18.586,18.708,20088,0
20070104,18.793,18.926,18.793,18.87,136915,0
20070105,18.851,18.851,18.605,18.624,13110,0
20070108,18.558,18.803,18.53,18.728,77393,0
20070109,18.841,18.965,18.793,18.88,54132,0
20070110,18.965,19.098,18.889,19.098,37109,0
20070111,19.257,19.409,19.219,19.4,36688,0
20070112,19.409,19.523,19.342,19.523,9619,0
20070116,19.533,19.589,19.419,19.448,185229,0
20070117,19.448,19.504,19.381,19.4,12897,0
20070118,19.409,19.523,19.342,19.448,53497,0
20070119,19.4,19.504,19.304,19.504,179734,0
20070122,19.39,19.39,19.19,19.267,59417,0
20070123,19.267,19.457,19.219,19.314,8880,0
20070124,19.342,19.58,19.342,19.561,58253,0
20070125,19.57,19.57,19.123,19.152,34358,0
20070126,19.088,19.088,18.955,19.079,13216,0
20070129,19.2,19.295,19.152,19.229,46413,0
20070130,19.285,19.285,19.133,19.267,44298,0
20070131,19.21,19.533,19.21,19.504,30027,0
