Date,Open,High,Low,Close,Volume,OpenInt
20130604,54.323,54.323,54.323,54.323,110,0
20130605,53.444,53.46,53.444,53.46,271,0
20130606,53.543,53.827,53.543,53.764,1551,0
20130607,55.203,55.203,53.986,53.986,218,0
20130610,54.105,54.425,54.105,54.315,3224,0
20130611,53.765,53.986,53.674,53.813,3388,0
20130612,54.005,54.005,53.418,53.418,1968,0
20130613,53.52,54.353,53.52,54.344,970,0
20130614,54.195,54.243,54.195,54.243,327,0
20130617,54.507,54.507,54.378,54.433,545,0
20130618,54.47,54.855,54.47,54.855,765,0
20130619,54.782,54.782,54.224,54.417,1968,0
20130620,53.838,53.838,52.577,52.851,4759,0
20130621,52.783,53.334,52.26,52.645,4055,0
20130624,51.407,51.931,51.407,51.902,2401,0
20130626,52.518,52.93,52.518,52.855,1331,0
20130627,53.315,54.176,53.315,53.508,3428,0
20130701,53.644,53.691,53.562,53.562,436,0
20130702,53.637,53.644,53.177,53.287,2228,0
20130703,53.032,53.994,52.848,53.287,3701,0
20130708,53.791,53.947,53.652,53.801,1528,0
20130709,54.176,54.185,54.084,54.185,327,0
20130710,54.002,54.158,54.002,54.158,653,0
20130711,55.038,55.203,54.956,55.203,1536,0
20130712,55.02,55.02,54.847,54.965,708,0
20130716,55.213,55.34,55.148,55.293,15213,0
20130717,55.532,55.532,55.523,55.523,436,0
20130718,55.689,56.101,55.689,56,4284,0
20130719,55.918,56.018,55.918,56.018,764,0
20130722,56.056,56.339,56.056,56.339,3941,0
20130723,56.478,56.587,56.44,56.559,19022,0
20130724,56.679,56.679,56.193,56.193,4148,0
20130725,56.146,56.532,56.11,56.532,1201,0
20130726,56.385,56.487,56.056,56.487,1159,0
20130729,56.78,56.78,56.22,56.349,2713,0
20130730,56.423,56.423,56,56.239,2517,0
20130731,55.982,56.403,55.359,56.349,3225,0
20130801,56.642,56.642,56.597,56.607,327,0
20130802,56.632,56.715,56.478,56.715,544,0
20130805,56.642,57.962,56.607,56.615,1528,0
20130806,56.522,56.578,56.395,56.578,1133,0
20130807,56.551,56.551,56.423,56.522,981,0
20130808,56.844,57.146,56.844,57.146,824,0
20130812,56.909,57.045,56.79,56.825,3344,0
20130813,56.815,57.054,56.815,57.054,394,0
20130814,56.899,56.973,56.889,56.973,615,0
20130815,56.495,56.551,56.101,56.551,3384,0
20130819,56.266,56.303,56.266,56.303,232,0
20130820,55.982,56.329,55.982,56.201,874,0
20130821,56.056,56.056,55.34,55.826,4307,0
20130822,56,56.266,56,56.101,4868,0
20130823,56.286,56.449,56.101,56.449,21231,0
20130826,56.23,56.23,56.128,56.211,2886,0
20130827,55.595,55.595,55.258,55.293,2074,0
20130828,55.396,55.442,55.293,55.387,1909,0
20130829,55.478,55.478,55.323,55.378,764,0
20130830,55.258,55.313,54.956,54.956,4418,0
20130903,55.856,55.856,55.357,55.421,829,0
20130904,55.746,56.013,55.746,56.013,1408,0
20130905,56.069,56.069,56.069,56.069,110,0
20130906,56.521,56.642,55.957,56.642,3931,0
20130909,56.734,57.017,56.687,56.982,2199,0
20130910,57.003,57.335,57.003,57.335,1026,0
20130911,57.375,57.651,57.375,57.604,2739,0
20130912,57.524,57.568,57.385,57.505,23563,0
20130913,57.354,57.585,57.344,57.522,3515,0
20130916,58.292,58.292,58.081,58.081,2272,0
20130917,58.241,58.25,58.205,58.25,464,0
20130918,58.13,59.35,58.02,59.35,1528,0
20130919,59.488,59.488,59.129,59.129,656,0
20130920,58.953,58.989,58.787,58.962,2629,0
20130924,59.082,59.082,58.842,58.842,18284,0
20130925,58.751,58.971,58.693,58.887,37188,0
20130926,59.037,59.22,58.666,58.666,2869,0
20130927,58.732,58.732,58.732,58.732,109,0
20130930,58.675,58.675,58.546,58.546,703,0
20131001,58.842,58.887,58.685,58.832,14405,0
20131002,58.555,58.815,58.538,58.815,2434,0
20131003,58.491,58.491,58.491,58.491,109,0
20131004,58.443,58.443,58.443,58.443,122,0
20131007,58.277,58.362,58.277,58.342,687,0
20131008,57.826,57.826,57.807,57.807,215,0
20131009,57.991,57.991,57.908,57.908,281,0
20131010,58.538,58.989,58.482,58.926,6145,0
20131011,58.989,59.156,58.971,59.156,767,0
20131014,58.98,58.98,58.98,58.98,425,0
20131015,59.249,59.304,59.1,59.1,650,0
20131016,59.073,59.673,59.073,59.665,7864,0
20131017,60.228,60.33,60.117,60.33,1796,0
20131018,60.635,60.708,60.588,60.708,937,0
20131021,60.607,60.792,60.607,60.792,1288,0
20131022,61.246,61.346,61.19,61.346,2314,0
20131023,60.838,60.913,60.811,60.811,929,0
20131024,60.903,60.986,60.903,60.978,839,0
20131025,60.949,60.949,60.949,60.949,325,0
20131028,61.161,61.161,61.152,61.152,325,0
20131029,61.041,61.07,61.023,61.033,988,0
20131030,60.82,60.82,60.811,60.811,325,0
20131031,60.616,60.673,60.616,60.673,286,0
20131101,60.174,60.256,60.108,60.256,650,0
20131104,60.293,60.33,60.293,60.32,533,0
20131105,59.942,60.026,59.905,59.979,4360,0
20131106,60.44,60.469,60.339,60.369,2056,0
20131107,59.767,59.775,59.767,59.775,1082,0
20131108,59.526,59.728,59.526,59.682,2734,0
20131111,59.85,59.85,59.793,59.793,866,0
20131112,59.71,59.72,59.526,59.535,3721,0
20131113,59.415,59.415,59.397,59.397,1131,0
20131114,60.052,60.071,59.895,60.071,1874,0
20131115,61.005,61.005,60.08,60.182,1082,0
20131118,60.423,60.423,60.423,60.423,109,0
20131119,60.098,60.098,59.942,59.942,1990,0
20131120,59.728,59.728,59.36,59.368,5466,0
20131121,59.517,59.665,59.517,59.656,1807,0
20131122,59.628,59.841,59.628,59.841,1951,0
20131125,59.905,59.905,59.813,59.813,551,0
20131127,59.647,59.647,59.647,59.647,234,0
20131129,59.775,59.813,59.775,59.813,527,0
20131202,59.387,59.387,59.11,59.11,597,0
20131203,58.675,58.712,58.555,58.555,15260,0
20131206,58.528,58.638,58.518,58.62,1198,0
20131209,58.722,58.787,58.693,58.732,2117,0
20131211,58.213,58.25,58.001,58.001,1279,0
20131212,57.741,57.881,57.741,57.807,1932,0
20131213,57.622,57.834,57.622,57.834,926,0
20131216,58.528,58.528,58.418,58.499,827,0
20131217,58.167,58.267,58.139,58.267,1342,0
20131219,58.629,58.629,58.62,58.62,1200,0
20131220,60.231,60.231,59.24,59.304,4992,0
20131223,59.678,59.839,59.661,59.81,1897,0
20131226,60.166,60.203,60.166,60.203,1627,0
20131227,60.389,60.398,60.306,60.306,1391,0
20131230,60.586,60.652,60.586,60.615,1494,0
20131231,60.915,60.915,60.763,60.763,873,0
20140102,59.921,59.95,59.613,59.613,1364,0
20140106,59.829,60.943,59.652,59.652,1526,0
20140107,59.678,59.829,59.678,59.81,2034,0
20140108,59.623,59.643,59.473,59.538,1676,0
20140109,59.661,59.725,59.661,59.725,631,0
20140110,60.11,60.389,60.1,60.389,1657,0
20140113,60.334,60.541,59.061,59.145,13092,0
20140114,59.904,63.516,59.904,60.278,67880,0
20140115,60.278,61.523,60.137,60.615,8414,0
20140116,60.231,60.287,60.156,60.156,2769,0
20140117,60.446,60.446,60.203,60.203,2306,0
20140121,60.494,61.11,60.485,60.494,4490,0
20140122,60.586,61.513,60.521,60.559,7310,0
20140123,60.072,60.128,59.931,60.128,1391,0
20140124,59.678,60.072,59.079,59.155,7290,0
20140127,58.912,59.127,58.912,59.099,1227,0
20140128,59.145,59.52,59.145,59.351,2361,0
20140129,58.827,58.827,58.509,58.827,428,0
20140130,58.753,59.426,58.753,59.089,940,0
20140131,58.417,59.417,58.388,58.658,3515,0
20140203,58.499,58.499,57.731,57.731,2589,0
20140204,58.041,58.219,58.041,58.21,3022,0
20140205,57.929,58.126,57.929,58.126,1505,0
20140206,58.565,58.827,58.565,58.781,3881,0
20140207,59.333,59.566,59.333,59.52,7365,0
20140210,59.304,59.341,59.268,59.314,5488,0
20140211,59.716,60.212,59.51,60.212,1542,0
20140212,60.221,60.269,60.119,60.119,3147,0
20140213,59.941,60.512,59.941,60.485,10826,0
20140214,60.783,61.139,60.783,61.12,9453,0
20140218,61.177,61.279,61.167,61.195,4012,0
20140219,61.036,61.1,60.763,60.829,2291,0
20140220,60.961,61.288,60.923,61.232,6326,0
20140221,61.27,61.402,61.177,61.177,2772,0
20140224,61.634,61.858,61.485,61.485,4840,0
20140225,61.663,61.719,61.392,61.438,2392,0
20140226,61.383,61.383,61.12,61.167,1111,0
20140227,61.204,61.447,61.204,61.364,1224,0
20140228,61.767,61.924,61.767,61.888,1694,0
20140303,61.11,61.11,60.792,60.97,1235,0
20140304,61.429,61.475,61.402,61.466,1229,0
20140305,61.615,61.615,61.551,61.551,1660,0
20140306,62.103,62.103,62.084,62.084,661,0
20140307,61.747,61.747,61.672,61.728,1579,0
20140310,61.589,61.607,61.504,61.589,3844,0
20140311,61.523,61.523,61.494,61.494,976,0
20140312,61.485,61.485,61.475,61.475,987,0
20140313,60.979,60.979,60.878,60.878,876,0
20140314,61.344,61.344,60.297,61.148,3107,0
20140317,61.737,61.858,61.737,61.858,538,0
20140318,61.85,62.168,61.85,62.065,2406,0
20140319,61.924,61.934,61.074,61.074,2203,0
20140320,60.961,61.222,60.961,61.148,2306,0
20140321,61.626,61.674,61.59,61.636,2665,0
20140324,61.403,61.467,61.251,61.467,1940,0
20140325,61.9,62.098,61.833,62.078,2269,0
20140326,62.181,62.276,61.919,62.003,6171,0
20140328,62.615,62.615,62.586,62.605,1316,0
20140402,62.905,62.905,62.905,62.905,1016,0
20140403,62.839,62.839,62.511,62.586,1410,0
20140404,63.112,63.112,63.112,63.112,399,0
20140408,62.98,63.404,62.98,63.3,1831,0
20140409,63.676,63.695,63.61,63.61,1704,0
20140410,63.807,63.807,63.281,63.319,3092,0
20140411,63.14,63.31,63.102,63.168,2860,0
20140414,63.216,63.224,63.15,63.15,947,0
20140415,63.074,63.281,62.708,63.281,4704,0
20140416,63.545,63.743,63.536,63.743,1857,0
20140417,63.892,63.892,63.855,63.855,753,0
20140421,63.949,63.949,63.949,63.949,509,0
20140422,64.127,64.174,64.109,64.136,685,0
20140423,63.855,63.873,63.798,63.873,3165,0
20140424,64.146,64.156,64.005,64.156,5707,0
20140425,64.127,64.127,64.127,64.127,216,0
20140428,64.165,64.626,64.165,64.626,5431,0
20140429,64.851,64.926,64.814,64.889,2657,0
20140430,64.926,65.144,64.87,65.078,4279,0
20140501,64.936,65.078,64.936,65.078,1635,0
20140502,64.917,65.189,64.917,64.992,1549,0
20140505,64.956,65.058,64.936,65.058,988,0
20140506,65.226,65.236,65.058,65.114,14694,0
20140507,65.095,65.378,65.095,65.341,1420,0
20140508,65.585,65.622,65.575,65.575,1181,0
20140509,65.5,65.575,65.236,65.341,3634,0
20140512,65.612,65.801,65.481,65.641,3510,0
20140513,65.527,65.585,65.49,65.519,3004,0
20140514,65.585,65.631,65.463,65.463,5623,0
20140515,65.058,65.199,65.058,65.199,2426,0
20140516,65.199,65.312,65.199,65.208,2485,0
20140519,65.208,65.275,65.189,65.275,3068,0
20140520,64.936,65.114,64.804,64.804,5156,0
20140521,64.636,64.907,64.636,64.907,5000,0
20140522,65.226,65.265,64.956,65.256,2561,0
20140523,65.18,65.331,65.18,65.312,2805,0
20140527,65.566,65.603,65.341,65.341,4385,0
20140528,65.424,65.463,65.424,65.463,1009,0
20140529,65.66,65.782,65.585,65.782,3434,0
20140530,65.697,65.753,65.697,65.753,1231,0
