Date,Open,High,Low,Close,Volume,OpenInt
20120207,24.812,24.812,23.921,24.033,905,0
20120208,24.562,24.562,24.126,24.191,5884,0
20120209,24.553,24.553,24.228,24.228,1517,0
20120210,24.126,24.126,23.773,23.773,1730,0
20120213,24.088,24.098,24.033,24.033,819,0
20120214,24.088,24.088,23.986,23.986,1411,0
20120215,24.145,24.145,24.145,24.145,1779,0
20120216,24.014,24.377,24.014,24.311,2058,0
20120217,24.357,24.534,24.357,24.46,1716,0
20120221,24.821,24.821,24.497,24.497,5496,0
20120222,24.505,24.682,24.45,24.45,2370,0
20120223,24.756,24.795,24.589,24.795,5629,0
20120224,24.795,25.062,24.785,24.795,4140,0
20120227,24.859,24.934,24.721,24.849,3556,0
20120228,24.692,25.017,24.395,24.403,31523,0
20120302,24.181,24.423,24.181,24.423,1939,0
20120305,24.423,24.423,24.209,24.237,2204,0
20120306,23.875,23.875,23.495,23.513,1725,0
20120307,23.753,23.753,23.736,23.736,432,0
20120309,24.171,24.403,24.033,24.033,10459,0
20120312,24.033,24.033,23.903,23.903,539,0
20120313,24.033,24.033,23.846,24.014,25255,0
20120314,24.126,24.126,23.903,23.903,808,0
20120315,24.014,24.014,23.931,24.014,2250,0
20120316,24.237,24.256,24.237,24.256,1725,0
20120319,24.265,24.431,24.265,24.431,1186,0
20120320,24.078,24.078,23.921,23.921,593,0
20120321,24.024,24.47,23.912,23.912,1725,0
20120322,23.662,23.662,23.393,23.393,1381,0
20120323,23.318,23.393,23.3,23.393,1186,0
20120326,23.875,23.875,23.875,23.875,233,0
20120328,23.244,23.308,23.188,23.188,4957,0
20120329,22.872,22.937,22.872,22.872,3773,0
20120330,23.244,23.244,23.244,23.244,324,0
20120402,23.54,23.745,23.54,23.745,4741,0
20120404,21.704,22.975,21.704,22.911,658,0
20120409,22.511,22.632,22.446,22.622,756,0
20120410,22.094,22.094,22.056,22.056,215,0
20120411,22.084,22.084,22.084,22.084,1508,0
20120412,22.084,22.27,22.084,22.27,22202,0
20120413,22.455,22.455,21.806,22.214,2471,0
20120416,22.047,22.084,22.047,22.075,698,0
20120419,22.307,22.307,22.038,22.112,25243,0
20120420,22.13,22.223,22.075,22.075,29097,0
20120423,21.759,22.066,21.759,22.066,17134,0
20120425,22.178,22.178,22.001,22.047,1604,0
20120426,22.344,22.344,22.344,22.344,432,0
20120427,22.789,22.789,22.789,22.789,215,0
20120503,22.362,22.362,22.362,22.362,107,0
20120504,21.87,21.87,21.834,21.834,432,0
20120507,21.704,21.759,21.462,21.759,3443,0
20120508,21.342,21.342,21.166,21.304,7006,0
20120509,20.878,21.398,20.878,21.304,19451,0
20120510,21.527,21.612,21.342,21.406,50976,0
20120511,21.288,21.612,21.147,21.462,32438,0
20120514,21.11,21.11,20.721,20.878,25132,0
20120515,20.664,20.803,20.517,20.525,33835,0
20120516,20.61,20.757,20.21,20.349,59619,0
20120517,20.387,20.387,20.191,20.238,1939,0
20120518,20.312,20.488,20.099,20.154,51728,0
20120521,20.349,20.387,20.33,20.33,2586,0
20120522,20.535,20.535,20.535,20.535,970,0
20120523,19.978,19.978,19.913,19.978,2480,0
20120524,20.303,20.303,20.303,20.303,107,0
20120529,20.59,20.59,20.59,20.59,739,0
20120530,19.885,19.885,19.885,19.885,107,0
20120605,19.607,19.644,19.607,19.644,215,0
20120608,19.978,20.191,19.978,20.191,432,0
20120611,20.247,20.247,20.229,20.229,1393,0
20120612,20.256,20.256,20.146,20.2,3773,0
20120613,20.154,20.358,20.062,20.071,9105,0
20120614,20.303,20.33,20.275,20.33,1693,0
20120615,20.525,20.711,20.497,20.711,3341,0
20120618,20.674,20.683,20.674,20.674,432,0
20120619,21.064,21.101,21.064,21.101,2048,0
20120620,21.138,21.138,20.934,20.953,996,0
20120622,19.96,20.204,19.96,20.11,3279,0
20120625,20.11,20.11,19.687,19.706,788,0
20120626,20.054,20.082,20.054,20.082,1045,0
20120627,20.194,20.194,20.194,20.194,212,0
20120628,20.242,20.384,20.242,20.384,1070,0
20120629,21.043,21.043,21.004,21.013,1762,0
20120702,21.098,21.127,21.098,21.127,1738,0
20120705,21.514,21.597,21.288,21.288,6333,0
20120710,20.731,20.966,20.722,20.741,23080,0
20120711,20.741,20.741,20.741,20.741,105,0
20120716,20.929,20.929,20.929,20.929,531,0
20120718,21.288,21.288,21.288,21.288,105,0
20120719,21.663,21.663,21.617,21.617,2019,0
20120720,21.408,21.446,21.408,21.446,1301,0
20120724,20.919,20.919,20.665,20.75,11433,0
20120726,20.976,21.004,20.976,21.004,212,0
20120727,21.644,22.727,21.521,21.588,15621,0
20120730,21.776,21.842,21.644,21.644,2184,0
20120731,21.766,21.766,21.514,21.569,1357,0
20120801,21.692,21.692,21.692,21.692,368,0
20120802,21.514,21.514,21.118,21.155,8895,0
20120803,21.4,21.785,21.4,21.785,426,0
20120806,21.982,21.982,21.814,21.814,2858,0
20120807,22.407,22.407,22.35,22.35,452,0
20120808,22.463,22.463,22.359,22.388,1700,0
20120809,22.473,22.586,22.473,22.586,722,0
20120810,22.425,22.501,22.398,22.398,7082,0
20120813,22.237,22.237,22.198,22.198,1967,0
20120814,22.538,22.538,22.35,22.369,1100,0
20120815,22.435,22.538,22.435,22.528,709,0
20120816,22.34,22.67,22.34,22.538,1147,0
20120817,22.501,22.708,22.473,22.708,999,0
20120820,22.595,22.614,22.425,22.51,8014,0
20120821,22.604,22.651,22.586,22.604,4464,0
20120822,22.369,22.463,22.359,22.378,14169,0
20120823,22.378,22.415,22.198,22.198,1918,0
20120824,22.114,22.293,22.114,22.198,39716,0
20120827,22.378,22.378,22.114,22.228,3879,0
20120828,22.293,22.293,22.293,22.293,600,0
20120829,22.114,22.114,22.002,22.039,1815,0
20120830,21.946,21.946,21.946,21.946,711,0
20120831,22.106,22.106,22.106,22.106,668,0
20120904,21.927,21.963,21.927,21.963,2126,0
20120906,21.992,22.473,21.946,22.208,24018,0
20120907,22.501,22.604,22.491,22.491,19022,0
20120910,22.443,22.586,22.443,22.586,3082,0
20120911,22.66,22.689,22.632,22.641,2763,0
20120912,23.385,23.385,22.717,22.735,1168,0
20120913,22.867,23.177,22.867,23.177,32749,0
20120914,23.516,23.695,23.516,23.695,956,0
20120917,23.526,23.611,23.376,23.376,1062,0
20120918,23.357,23.357,23.177,23.301,606,0
20120919,22.952,23.196,22.952,23.065,71619,0
20120920,22.528,22.783,22.528,22.783,1009,0
20120921,23.254,23.254,23.159,23.159,743,0
20120924,23.084,23.084,23.047,23.084,502,0
20120925,23.141,23.196,22.651,22.651,3855,0
20120926,22.66,22.66,22.66,22.66,266,0
20120927,22.811,22.811,22.811,22.811,212,0
20120928,22.717,22.717,22.717,22.717,1051,0
20121001,22.801,22.801,22.801,22.801,134,0
20121002,22.961,22.961,22.848,22.848,547,0
20121003,23.065,23.065,22.538,22.538,1363,0
20121004,22.801,22.821,22.801,22.801,637,0
20121005,22.858,22.858,22.858,22.858,1700,0
20121008,22.876,22.896,22.876,22.896,426,0
20121009,22.925,22.925,22.925,22.925,531,0
20121010,22.388,22.388,22.388,22.388,426,0
20121011,22.811,22.811,22.811,22.811,105,0
20121012,22.689,22.689,22.689,22.689,426,0
20121016,23.102,23.102,23.102,23.102,212,0
20121017,23.056,23.056,23.047,23.047,1596,0
20121018,23.169,23.169,23.169,23.169,736,0
20121022,22.971,22.971,22.811,22.811,2307,0
20121023,22.604,22.604,22.604,22.604,109,0
20121025,22.415,22.453,22.415,22.453,637,0
20121026,22.482,22.51,22.463,22.51,1062,0
20121031,22.322,22.322,22.322,22.322,105,0
20121101,22.453,22.764,22.453,22.764,956,0
20121102,22.586,22.595,22.284,22.284,1949,0
20121105,22.228,22.237,22.228,22.237,426,0
20121106,22.783,22.783,22.783,22.783,772,0
20121107,22.114,22.247,21.982,22.086,3767,0
20121108,21.992,21.992,21.992,21.992,212,0
20121109,21.833,21.833,21.833,21.833,531,0
20121112,21.833,21.87,21.833,21.87,797,0
20121113,21.833,21.833,21.833,21.833,105,0
20121114,21.475,21.484,21.446,21.475,531,0
20121115,21.549,21.549,21.363,21.39,381,0
20121116,21.174,21.22,21.07,21.22,319,0
20121120,21.776,21.776,21.776,21.776,1100,0
20121121,21.927,21.927,21.833,21.889,547,0
20121123,22.143,22.143,22.096,22.096,743,0
20121126,22.058,22.058,22.058,22.058,105,0
20121127,21.946,21.946,21.87,21.87,212,0
20121128,21.946,21.946,21.946,21.946,597,0
20121203,22.021,22.021,21.833,21.833,5526,0
20121204,21.879,21.879,21.879,21.879,186,0
20121205,22.114,22.114,22.039,22.086,770,0
20121207,22.096,22.096,22.096,22.096,637,0
20121210,22.237,22.257,22.106,22.257,3919,0
20121213,22.332,22.332,22.332,22.332,2126,0
20121214,22.35,22.425,22.284,22.425,1540,0
20121217,22.378,22.443,22.35,22.443,1275,0
20121218,22.302,22.302,22.218,22.237,42442,0
20121219,22.293,22.322,22.293,22.322,961,0
20121220,22.473,22.473,22.247,22.463,928,0
20121224,22.114,22.114,22.03,22.068,2295,0
20121228,21.833,21.898,21.785,21.785,2936,0
20121231,21.927,22.058,21.927,22.012,4464,0
20130102,22.332,22.369,22.332,22.369,1275,0
20130104,22.548,22.548,22.548,22.548,202,0
20130107,22.51,22.51,22.51,22.51,288,0
20130108,22.34,22.425,22.34,22.369,1488,0
20130111,22.595,22.595,22.595,22.595,105,0
20130114,22.727,22.727,22.727,22.727,222,0
20130118,22.811,22.811,22.801,22.801,1795,0
20130122,23.009,23.009,23.009,23.009,181,0
20130123,23.056,23.075,23.056,23.075,637,0
20130124,23.047,23.047,23.047,23.047,2126,0
20130125,23.151,23.151,23.102,23.151,743,0
20130128,23.141,23.177,23.141,23.141,391,0
