Date,Open,High,Low,Close,Volume,OpenInt
20091117,20.073,20.131,20.057,20.105,340248,0
20091118,20.082,20.082,19.995,20.02,89294,0
20091119,20.131,20.131,20.082,20.105,71587,0
20091120,20.123,20.148,20.033,20.148,120732,0
20091123,20.073,20.131,20.057,20.057,25987,0
20091124,20.097,20.097,20.048,20.073,109369,0
20091125,20.14,20.204,20.123,20.204,48526,0
20091127,20.22,20.229,20.213,20.22,19907,0
20091130,20.14,20.261,20.097,20.245,33479,0
20091201,20.18,20.18,20.027,20.097,240379,0
20091202,20.097,20.213,20.097,20.204,50423,0
20091203,20.123,20.123,20.003,20.02,155686,0
20091204,19.995,19.995,19.737,19.881,93627,0
20091207,19.898,19.93,19.84,19.898,98744,0
20091208,20.003,20.02,19.963,19.979,35292,0
20091209,19.979,20.02,19.898,19.907,162981,0
20091210,19.84,19.914,19.777,19.881,159874,0
20091211,19.769,19.814,19.698,19.791,207733,0
20091214,19.814,19.814,19.737,19.798,187995,0
20091215,19.698,19.753,19.665,19.705,120301,0
20091216,19.744,19.783,19.722,19.737,70812,0
20091217,19.849,19.898,19.744,19.881,88412,0
20091218,19.914,19.972,19.849,19.849,52710,0
20091221,19.783,19.807,19.599,19.665,80611,0
20091222,19.631,19.689,19.565,19.649,252903,0
20091223,19.672,19.705,19.582,19.624,121948,0
20091224,19.582,19.624,19.48,19.549,126615,0
20091228,19.556,19.556,19.406,19.511,133202,0
20091229,19.511,19.533,19.456,19.533,169478,0
20091230,19.556,19.624,19.533,19.608,80600,0
20091231,19.556,19.624,19.456,19.565,191112,0
20100104,19.573,19.599,19.496,19.599,71280,0
20100105,19.533,19.631,19.502,19.599,55491,0
20100106,19.573,19.582,19.456,19.487,318857,0
20100107,19.511,19.533,19.464,19.502,266913,0
20100108,19.549,19.549,19.464,19.533,214987,0
20100111,19.681,19.714,19.608,19.672,210066,0
20100112,19.807,19.814,19.705,19.807,199867,0
20100113,19.722,19.769,19.615,19.631,336559,0
20100114,19.744,19.814,19.729,19.791,255907,0
20100115,19.864,19.89,19.777,19.84,101907,0
20100119,19.898,19.922,19.823,19.881,79691,0
20100120,19.963,20.02,19.939,19.979,90221,0
20100121,19.987,20.073,19.979,20.064,91489,0
20100122,20.073,20.097,20.033,20.082,93225,0
20100125,20.033,20.073,19.979,20.048,82811,0
20100126,20.057,20.14,20.041,20.057,101152,0
20100127,20.057,20.097,20.02,20.057,126559,0
20100128,19.979,20.027,19.972,20.027,92197,0
20100129,19.963,20.082,19.948,20.064,89681,0
20100201,20.057,20.073,19.972,19.979,119528,0
20100202,20.033,20.088,20.02,20.082,80191,0
20100203,20.003,20.027,19.939,19.939,133656,0
20100204,20.057,20.123,19.979,20.114,195860,0
20100205,20.114,20.22,20.027,20.173,252682,0
20100208,20.148,20.157,20.105,20.14,78134,0
20100209,20.088,20.14,20.033,20.033,141681,0
20100210,20.064,20.082,19.93,19.972,289814,0
20100211,19.948,19.955,19.814,19.84,438246,0
20100212,19.855,19.881,19.798,19.84,327574,0
20100216,19.807,19.907,19.783,19.89,133395,0
20100217,19.84,19.873,19.737,19.761,184691,0
20100218,19.769,19.769,19.631,19.722,372197,0
20100219,19.753,19.783,19.698,19.761,341166,0
20100222,19.761,19.807,19.744,19.753,415039,0
20100223,19.798,19.955,19.777,19.955,296824,0
20100224,19.948,20.02,19.89,19.963,345653,0
20100225,20.073,20.082,20.012,20.082,201668,0
20100226,20.123,20.18,20.064,20.123,573182,0
20100301,20.18,20.18,20.105,20.114,147600,0
20100302,20.105,20.173,20.02,20.14,183882,0
20100303,20.14,20.14,20.064,20.131,279555,0
20100304,20.148,20.229,20.123,20.197,228286,0
20100305,20.088,20.131,20.012,20.048,185168,0
20100308,19.995,20.012,19.963,19.979,235552,0
20100309,20.033,20.033,19.995,20.027,912865,0
20100310,19.995,19.995,19.898,19.963,350204,0
20100311,19.955,20.033,19.922,19.979,328311,0
20100312,20.057,20.173,19.995,20.164,191807,0
20100315,20.048,20.048,19.963,20.041,190228,0
20100316,20.041,20.173,20.041,20.173,174909,0
20100317,20.18,20.204,20.157,20.204,222337,0
20100318,20.22,20.229,20.157,20.173,176458,0
20100319,20.173,20.22,20.14,20.164,129190,0
20100322,20.245,20.284,20.22,20.261,206634,0
20100323,20.22,20.252,20.164,20.189,466104,0
20100324,20.082,20.088,19.955,19.979,318434,0
20100325,20.097,20.105,19.955,19.979,301167,0
20100326,19.979,20.057,19.948,20.027,277035,0
20100329,20.057,20.057,19.963,20.027,256325,0
20100330,20.02,20.041,19.955,20.041,234617,0
20100331,20.088,20.105,20.027,20.097,362442,0
20100401,20.073,20.088,20.02,20.064,168449,0
20100405,20.097,20.097,19.855,19.898,459487,0
20100406,19.972,19.972,19.807,19.881,338139,0
20100407,19.907,20.073,19.814,20.057,311391,0
20100408,20.114,20.14,20.02,20.082,270822,0
20100409,20.088,20.131,19.979,20.123,157073,0
20100412,20.148,20.213,20.105,20.197,131478,0
20100413,20.213,20.299,20.189,20.261,260413,0
20100414,20.314,20.314,20.213,20.229,307160,0
20100415,20.082,20.197,20.033,20.18,385529,0
20100416,20.22,20.299,20.157,20.284,413077,0
