Date,Open,High,Low,Close,Volume,OpenInt
20110525,46.954,46.954,46.843,46.954,20949,0
20110526,47.253,47.253,47.094,47.094,1811,0
20110527,47.328,47.328,47.318,47.318,1494,0
20110531,47.494,47.504,47.494,47.504,426,0
20110601,47.6,47.805,47.6,47.6,2782,0
20110602,47.703,47.703,47.506,47.506,14616,0
20110603,47.74,48.056,47.74,48.047,4813,0
20110607,48.149,48.149,48.149,48.149,819,0
20110608,48.253,48.354,48.225,48.272,4867,0
20110609,48.101,48.101,47.989,47.989,2240,0
20110610,47.703,47.703,47.684,47.684,450,0
20110613,47.769,47.769,47.571,47.571,16013,0
20110615,47.609,47.656,47.468,47.581,8832,0
20110616,47.371,47.456,46.929,47.014,14804,0
20110617,47.314,47.324,47.034,47.109,4608,0
20110621,47.253,47.253,47.179,47.188,2778,0
20110622,47.328,47.374,47.253,47.262,36032,0
20110624,47.042,47.042,46.875,46.875,317,0
20110627,47.062,47.062,47.042,47.052,535,0
20110628,47.202,47.231,47.081,47.212,2673,0
20110629,47.299,47.402,47.299,47.365,2325,0
20110630,47.38,47.513,47.38,47.513,1708,0
20110705,47.617,47.617,47.504,47.504,1600,0
20110706,47.295,47.361,47.117,47.117,5564,0
20110707,47.041,47.475,47.041,47.437,8334,0
20110708,47.249,47.361,47.249,47.315,1489,0
20110711,46.642,47.249,46.633,46.94,17526,0
20110712,47.156,47.333,47.041,47.211,9697,0
20110713,47.267,47.437,47.175,47.437,3168,0
20110714,47.549,47.7,47.503,47.587,33859,0
20110715,47.389,47.749,47.389,47.749,15184,0
20110718,47.493,47.493,47.239,47.418,4777,0
20110719,47.749,47.749,47.635,47.645,6282,0
20110720,47.719,47.719,47.597,47.616,2343,0
20110721,48.046,48.327,47.916,48.243,3688,0
20110722,48.172,48.247,48.085,48.228,1831,0
20110725,48.206,48.336,48.055,48.336,6539,0
20110726,48.397,48.464,48.266,48.35,4624,0
20110727,48.14,48.159,47.953,48.159,2265,0
20110728,48.209,48.368,48.085,48.266,3771,0
20110729,48.454,48.925,48.397,48.925,20230,0
20110801,48.511,48.757,48.483,48.757,9455,0
20110802,48.483,48.71,48.474,48.7,7638,0
20110803,48.71,48.814,48.69,48.786,17471,0
20110804,48.368,48.511,48.368,48.464,5662,0
20110805,48.407,48.53,48.294,48.521,4044,0
20110808,48.238,48.358,48.105,48.294,3244,0
20110809,48.219,72.097,47.852,48.322,32016,0
20110810,48.831,49.05,48.738,48.896,3970,0
20110811,48.84,48.869,48.511,48.671,6920,0
20110812,49.001,49.011,48.896,48.896,1733,0
20110815,49.179,49.587,48.153,49.539,13623,0
20110816,49.501,49.736,49.416,49.681,5776,0
20110817,50.037,50.181,49.97,50.181,8582,0
20110818,50.037,50.162,49.812,49.979,2551,0
20110819,49.979,50.085,49.907,50.075,5017,0
20110822,49.87,49.87,49.433,49.663,7447,0
20110823,49.433,49.616,49.305,49.472,4405,0
20110824,49.237,49.333,48.869,48.887,9130,0
20110825,49.069,49.143,48.992,49.021,3129,0
20110826,49.087,49.17,49.078,49.078,1299,0
20110829,49.17,49.247,49.124,49.124,2672,0
20110830,49.189,49.199,49.143,49.199,4696,0
20110831,49.202,49.202,48.879,48.955,8155,0
20110901,48.69,49.114,48.596,48.887,30758,0
20110902,48.965,48.994,48.651,48.67,4419,0
20110906,48.257,48.331,47.852,47.852,5752,0
20110907,48.02,48.182,47.881,48.133,11141,0
20110908,48.312,48.312,48.114,48.172,7497,0
20110909,48.057,48.057,47.861,47.937,2982,0
20110912,47.692,47.692,47.447,47.447,3811,0
20110913,47.456,47.485,47.38,47.409,1797,0
20110914,47.137,47.137,46.986,46.986,1167,0
20110915,47.409,47.409,47.249,47.249,2225,0
20110916,47.371,47.371,47.267,47.267,1758,0
20110919,47.033,47.033,46.892,46.911,1274,0
20110920,46.892,47.023,46.892,47.023,779,0
20110921,46.733,46.733,46.733,46.733,612,0
20110922,46.123,46.252,45.942,45.942,6643,0
20110923,46.104,46.233,45.942,46.095,5709,0
20110926,46.17,46.17,45.869,46.133,4835,0
20110927,46.114,46.442,46.114,46.262,4515,0
20110928,46.386,46.386,46.104,46.104,1930,0
20110929,46.535,46.535,46.339,46.339,846,0
20110930,46.285,46.285,46.285,46.285,195,0
20111003,45.905,46.198,45.849,46.161,8430,0
20111004,46.048,46.143,45.924,46.104,5843,0
20111005,46.339,46.376,46.224,46.376,3613,0
20111006,46.442,46.688,46.405,46.535,2777,0
20111007,46.816,46.816,46.733,46.733,898,0
20111010,47.061,47.061,45.596,46.724,13701,0
20111011,46.612,46.621,46.612,46.621,2121,0
20111012,46.733,46.77,46.64,46.742,741,0
20111013,46.845,46.845,46.705,46.705,210,0
20111014,46.659,46.724,46.659,46.724,423,0
20111018,46.488,46.751,46.478,46.751,1513,0
20111019,46.902,46.902,46.902,46.902,582,0
20111020,46.544,46.544,46.535,46.535,378,0
20111021,46.854,46.854,46.854,46.854,323,0
20111024,46.948,47.041,46.883,46.986,2561,0
20111025,46.999,47.299,46.952,47.188,12318,0
20111026,47.184,47.267,46.995,46.995,1619,0
20111027,47.494,47.786,47.494,47.608,1441,0
20111028,47.692,47.749,47.692,47.749,2257,0
20111031,47.884,47.904,47.76,47.76,10369,0
20111101,47.593,47.668,47.536,47.659,6277,0
20111102,47.532,47.73,47.437,47.579,12594,0
20111103,47.678,47.687,47.603,47.687,4443,0
20111104,47.647,47.665,47.6,47.6,590,0
20111107,47.588,47.778,47.485,47.73,5813,0
20111108,48.02,48.02,47.984,47.984,927,0
20111109,47.517,47.517,47.299,47.299,1445,0
20111110,47.603,47.603,47.309,47.309,3893,0
20111111,47.768,47.768,47.673,47.673,423,0
20111114,47.38,47.399,47.258,47.276,4462,0
20111115,46.92,46.958,46.688,46.697,6929,0
20111116,46.733,46.948,46.733,46.807,4994,0
20111117,46.854,46.854,46.854,46.854,107,0
20111118,47.027,47.027,46.858,46.877,1230,0
20111121,46.64,46.64,46.64,46.64,210,0
20111122,46.705,47.041,46.678,47.041,11846,0
20111123,46.612,46.751,46.612,46.678,6086,0
20111125,46.255,46.491,46.255,46.313,423,0
20111128,46.583,46.697,46.544,46.602,4246,0
20111129,46.864,46.958,46.864,46.958,1696,0
20111130,47.376,47.453,47.271,47.453,761,0
20111201,47.593,47.593,47.489,47.489,258,0
20111202,47.593,47.593,47.337,47.545,1544,0
20111205,47.593,47.593,47.299,47.432,4389,0
20111207,47.371,47.714,47.371,47.714,1292,0
20111208,47.248,47.275,47.248,47.275,842,0
20111213,47.15,47.16,46.763,46.943,3263,0
20111214,46.82,46.896,46.82,46.896,632,0
20111215,47.206,47.206,46.98,46.98,791,0
20111216,47.285,47.456,47.285,47.456,1421,0
20111219,47.309,47.46,47.309,47.413,4460,0
20111220,47.8,47.97,47.8,47.97,996,0
20111221,47.583,47.65,47.583,47.583,632,0
20111227,47.619,47.628,47.361,47.495,3996,0
20111228,47.428,47.428,47.428,47.428,311,0
20111229,47.275,47.456,47.275,47.456,321,0
20111230,47.37,47.496,47.139,47.236,26685,0
20120103,47.21,47.304,47.21,47.304,530,0
20120104,47.295,47.361,47.295,47.361,1015,0
20120105,47.087,47.174,47.087,47.096,1913,0
20120106,47.23,47.275,47.145,47.192,10879,0
20120109,47.192,47.419,47.115,47.125,5109,0
20120110,47.285,47.285,47.266,47.266,840,0
20120111,47.232,47.241,47.213,47.213,1609,0
20120112,47.536,47.564,47.412,47.431,3832,0
20120113,47.456,47.466,47.324,47.466,2345,0
20120117,47.435,47.635,47.435,47.635,1413,0
20120118,47.836,47.836,47.771,47.816,1170,0
20120119,47.884,47.979,47.884,47.979,1096,0
20120123,47.951,47.951,47.816,47.816,2538,0
20120124,47.742,47.742,47.742,47.742,101,0
20120127,48.429,48.449,48.429,48.449,1006,0
20120130,48.623,48.623,48.452,48.547,1289,0
