Date,Open,High,Low,Close,Volume,OpenInt
20110201,49.173,49.446,49.173,49.446,406,0
20110202,48.851,48.851,48.491,48.491,406,0
20110204,48.452,48.452,48.422,48.422,10865,0
20110208,49.114,49.134,49.114,49.134,925,0
20110209,49.28,49.417,49.153,49.309,42134,0
20110210,49.212,49.751,49.163,49.692,27668,0
20110211,49.808,50.48,49.799,50.413,29546,0
20110214,50.686,50.921,50.383,50.549,10115,0
20110215,50.608,50.98,50.578,50.95,11733,0
20110216,51.309,51.554,51.172,51.437,33968,0
20110218,51.614,51.643,51.466,51.466,1667,0
20110222,50.403,50.413,49.437,49.437,2929,0
20110223,48.646,48.646,47.711,48.324,6390,0
20110224,48.089,48.695,47.847,48.579,5635,0
20110225,48.881,48.978,48.861,48.968,18893,0
20110228,49.133,49.299,49.045,49.163,7864,0
20110301,48.656,49.085,47.992,48.128,7668,0
20110302,48.245,48.618,48.04,48.353,3182,0
20110303,49.693,49.761,49.693,49.722,2651,0
20110304,49.964,49.964,48.851,48.92,2670,0
20110307,49.388,49.914,48.344,48.822,6749,0
20110308,48.948,50.48,48.948,50.461,6033,0
20110309,49.865,50.256,49.856,50.069,3869,0
20110310,49.075,50.061,49.075,49.945,5738,0
20110311,49.837,50.218,49.624,50.218,7985,0
20110314,49.702,49.702,49.241,49.329,2890,0
20110315,48.344,49.173,48.344,49.075,1763,0
20110316,49.397,49.397,48.609,48.609,5251,0
20110317,49.182,49.182,48.83,48.84,2149,0
20110318,49.555,49.555,49.388,49.437,2044,0
20110321,49.983,50.541,49.983,50.541,589,0
20110322,50.257,50.257,50.032,50.032,225,0
20110323,49.78,50.169,49.78,50.13,2148,0
20110324,50.893,50.893,50.414,50.58,49594,0
20110325,51.038,51.498,51.038,51.282,5207,0
20110328,51.243,51.243,51.243,51.243,101,0
20110329,51.292,51.302,51.223,51.223,1397,0
20110330,51.674,51.83,51.674,51.771,1727,0
20110331,51.684,51.871,51.684,51.811,11534,0
20110401,52.484,52.484,52.337,52.337,2419,0
20110404,52.249,52.249,52.065,52.065,1126,0
20110405,52.055,52.269,52.055,52.259,1598,0
20110406,52.347,52.347,51.694,52.016,50874,0
20110407,52.055,52.055,51.616,51.616,4560,0
20110408,51.4,51.4,50.659,50.659,5899,0
20110411,50.511,50.629,50.414,50.629,3167,0
20110412,50.952,51.155,50.825,50.903,20150,0
20110413,50.854,50.854,50.649,50.649,4261,0
20110414,50.58,51.011,50.502,50.775,13097,0
20110415,50.708,51.028,50.698,51.028,3393,0
20110418,50.267,50.395,50.247,50.395,2401,0
20110419,50.815,50.815,50.59,50.59,406,0
20110420,51.086,51.086,50.698,50.698,421,0
20110421,51.096,51.41,50.972,51.076,1853,0
20110425,50.992,51.086,50.952,51.086,1933,0
20110426,51.889,52.152,51.85,51.977,6061,0
20110427,52.396,52.405,52.201,52.279,13943,0
20110428,52.641,52.886,52.641,52.886,1607,0
20110429,53.243,53.243,53.243,53.243,2047,0
20110502,53.119,53.119,52.973,53.002,447,0
20110503,52.689,52.689,52.288,52.582,2380,0
20110504,52.484,52.651,52.249,52.317,4372,0
20110505,52.846,53.138,52.317,53.138,897,0
20110506,53.148,53.265,53.002,53.148,3690,0
20110509,53.148,53.148,53.119,53.119,205,0
20110510,53.578,53.665,53.529,53.665,744,0
20110511,53.783,53.783,53.374,53.432,4848,0
20110512,53.119,53.509,53.002,53.509,1208,0
20110513,53.305,53.305,52.592,52.738,4905,0
20110516,53.471,53.471,52.622,52.719,406,0
20110517,52.356,52.396,52.142,52.23,8602,0
20110518,52.152,52.494,52.152,52.494,430,0
20110520,53.423,53.461,53.374,53.461,422,0
20110523,52.632,53.129,52.298,52.661,2331,0
20110524,52.973,52.973,52.016,52.142,1946,0
20110525,52.455,52.455,52.103,52.259,1249,0
20110526,52.065,52.435,51.948,52.435,2195,0
20110527,52.721,52.721,52.672,52.672,376,0
20110531,52.83,52.898,52.821,52.898,832,0
20110601,52.993,53.09,52.953,52.953,1024,0
20110602,51.938,51.938,51.282,51.41,2713,0
20110603,50.913,50.962,50.56,50.629,2272,0
20110606,50.452,50.531,49.673,49.673,1133,0
20110607,49.809,49.915,49.741,49.741,893,0
20110608,49.222,49.525,48.967,48.967,2327,0
20110609,49.437,49.594,49.437,49.594,1594,0
20110610,48.889,49.055,48.801,48.996,1418,0
20110615,49.094,49.192,49.094,49.192,4907,0
20110617,49.837,49.837,49.584,49.683,3125,0
20110620,50.061,50.061,50.061,50.061,125,0
20110621,50.571,50.963,50.561,50.963,746,0
20110622,51.022,51.352,50.728,50.728,835,0
20110623,50.434,51.067,50.434,51.039,1639,0
20110624,50.218,50.218,50.09,50.169,2490,0
20110627,50.405,50.61,50.405,50.61,825,0
20110628,51.333,51.333,51.333,51.333,201,0
20110629,51.451,51.451,51.146,51.234,758,0
20110630,51.881,51.881,51.881,51.881,211,0
20110701,52.037,52.859,52.037,52.859,693,0
20110706,52.428,52.897,52.428,52.897,248,0
20110707,53.23,53.581,53.18,53.542,5314,0
20110708,52.946,52.946,52.761,52.879,2192,0
20110711,51.763,51.812,51.763,51.812,696,0
20110712,51.657,51.657,51.411,51.46,617,0
20110713,51.52,51.842,51.52,51.647,1188,0
20110714,51.608,51.608,50.679,50.709,862,0
20110715,50.287,50.307,50.287,50.307,617,0
20110718,49.564,49.564,49.564,49.564,101,0
20110719,50.023,50.051,50.023,50.041,406,0
20110720,49.983,50.149,49.915,49.955,7637,0
20110721,50.267,50.415,50.267,50.415,1312,0
20110722,50.169,50.199,50.139,50.199,769,0
20110725,49.751,49.809,49.751,49.799,406,0
20110726,49.355,49.355,48.866,48.866,4336,0
20110727,48.625,48.625,47.658,47.658,3529,0
20110728,48.249,48.249,47.398,47.398,14653,0
20110729,46.547,47.712,46.146,47.515,4738,0
20110801,47.707,48.067,46.71,46.943,3231,0
20110802,46.754,46.754,45.107,45.107,3420,0
20110803,45.144,45.556,44.246,45.556,47734,0
20110804,44.873,44.969,43.034,43.034,34637,0
20110805,43.209,43.209,41.684,42.594,7052,0
20110808,41.557,41.557,39.592,39.729,3534,0
20110809,39.936,41.264,39.729,41.264,2305,0
20110810,40.795,41.001,40.034,40.227,2081,0
20110811,40.121,41.723,40.121,41.723,1567,0
20110812,41.948,42.575,41.939,42.575,3904,0
20110815,42.917,42.946,42.408,42.7,4121,0
20110817,42.769,42.769,41.586,41.586,7210,0
20110818,40.082,40.092,39.328,39.503,4558,0
20110819,39.769,39.769,38.654,38.654,21018,0
20110822,40.139,40.139,38.615,38.625,33077,0
20110823,39.114,39.838,38.703,39.838,4750,0
20110824,40.053,40.579,40.044,40.55,2238,0
20110825,40.404,40.404,39.69,39.749,5008,0
20110826,39.769,40.883,39.759,40.804,2295,0
20110829,41.753,42.7,41.753,42.7,6656,0
20110830,42.809,43.11,42.291,43.044,7734,0
20110831,43.556,43.879,42.83,43.016,4623,0
20110901,42.671,43.513,42.32,42.32,5386,0
20110902,41.359,41.702,40.859,41.056,2842,0
20110906,39.304,40.069,39.304,39.725,6262,0
20110907,41.262,41.594,41.203,41.594,8261,0
20110908,41.419,41.81,40.959,41.058,3019,0
20110909,40.205,40.263,39.971,40.263,2889,0
20110912,39.857,39.857,39.142,39.729,2150,0
20110913,41.193,41.584,41.193,41.574,1152,0
