Date,Open,High,Low,Close,Volume,OpenInt
20140701,96.643,96.643,96.566,96.566,315,0
20140702,96.566,96.566,96.556,96.556,4657,0
20140709,96.566,96.566,96.566,96.566,212,0
20140710,96.431,96.441,96.431,96.441,4927,0
20140716,96.633,96.643,96.633,96.643,2956,0
20140728,96.496,96.496,96.476,96.496,846,0
20140730,96.516,96.516,96.506,96.506,413,0
20140731,96.352,96.381,96.352,96.352,5636,0
20140801,96.643,96.643,96.186,96.283,17020,0
20140804,96.546,96.546,96.305,96.305,8323,0
20140805,96.314,96.373,96.285,96.373,2478,0
20140806,96.265,96.265,96.208,96.208,2174,0
20140807,96.198,96.198,96.09,96.09,846,0
20140808,96.052,96.128,96.052,96.128,709,0
20140811,96.128,96.128,96.128,96.128,442,0
20140812,96.255,96.255,96.255,96.255,319,0
20140815,96.08,96.08,95.857,95.877,382,0
20140818,96.062,96.062,96.062,96.062,141,0
20140819,96.034,96.052,96.034,96.052,3046,0
20140821,96.245,96.245,96.245,96.245,914,0
20140822,96.314,96.314,96.295,96.295,211,0
20140825,96.314,96.314,96.314,96.314,414,0
20140826,96.383,96.383,96.383,96.383,296,0
20140828,96.383,96.422,96.383,96.422,2476,0
20140829,96.412,96.422,96.383,96.422,2237,0
20140902,96.468,96.566,96.468,96.526,1341,0
20140903,96.562,96.562,96.482,96.512,7595,0
20140904,96.502,96.502,96.26,96.26,3398,0
20140905,96.29,96.309,96.29,96.309,481,0
20140908,96.388,96.388,96.221,96.24,3082,0
20140909,96.173,96.212,96.173,96.183,535,0
20140910,96.067,96.173,96.067,96.153,5181,0
20140912,96.173,96.173,96.173,96.173,137,0
20140915,96.095,96.095,96.095,96.095,1061,0
20140916,96.019,96.038,96.019,96.038,2265,0
20140917,95.999,95.999,95.999,95.999,367,0
20140918,96.104,96.104,96.104,96.104,628,0
20140919,96.104,96.114,96.077,96.077,569,0
20140922,96.009,96.009,96.009,96.009,2190,0
20140925,95.843,95.852,95.843,95.843,792,0
20140926,95.774,95.774,95.774,95.774,482,0
20140929,95.444,95.444,95.444,95.444,396,0
20140930,95.726,95.726,95.697,95.716,762,0
20141001,95.611,95.611,95.611,95.611,244,0
20141003,95.895,95.895,95.895,95.895,146,0
20141006,96.033,96.033,95.905,95.905,3812,0
20141009,95.777,95.806,95.738,95.777,2356,0
20141010,95.545,95.545,95.545,95.545,1674,0
20141013,95.378,95.378,95.378,95.378,1080,0
20141014,95.262,95.262,95.262,95.262,164,0
20141015,94.687,94.687,94.618,94.618,360,0
20141017,95.076,95.076,94.248,95.027,1287,0
20141020,95.037,95.057,95.007,95.057,607,0
20141023,95.086,95.086,95.086,95.086,455,0
20141024,95.115,95.204,95.115,95.204,750,0
20141027,95.165,95.339,95.165,95.33,3196,0
20141028,94.94,94.969,94.94,94.969,1029,0
20141029,95.291,95.33,95.125,95.125,20524,0
20141030,95.244,96.977,95.214,95.214,2669,0
20141031,95.281,95.281,95.281,95.281,116,0
20141103,95.359,95.359,95.359,95.359,258,0
20141104,95.2,95.2,95.121,95.121,45777,0
20141105,95.111,95.111,95.082,95.082,5272,0
20141106,95.082,95.102,95.082,95.102,10329,0
20141107,95.043,95.043,94.896,94.896,622,0
20141110,95.532,95.532,95.532,95.532,172,0
20141111,95.082,95.532,95.082,95.532,78,0
20141113,95.366,95.366,95.258,95.258,888,0
20141117,94.955,94.955,94.955,94.955,345,0
20141118,94.849,94.849,94.829,94.849,7900,0
20141119,94.574,94.603,94.574,94.603,12351,0
20141121,94.915,94.915,94.534,94.534,663,0
20141126,94.859,95.191,94.859,95.003,7359,0
20141128,94.915,95.23,94.915,94.915,1025,0
20141201,94.449,94.496,94.449,94.449,1077,0
20141205,94.561,94.669,94.561,94.669,2815,0
20141210,94.689,94.689,94.679,94.689,2738,0
20141211,94.347,94.347,94.347,94.347,207,0
20141212,93.846,93.846,93.846,93.846,478,0
20141215,93.622,93.622,93.622,93.622,382,0
20141216,93.836,93.836,93.786,93.836,1826,0
20141217,93.955,94.169,93.701,94.169,848,0
20141219,94.571,94.61,94.571,94.6,3051,0
20141222,94.669,94.689,94.669,94.689,3250,0
20141223,94.778,94.847,94.768,94.847,3324,0
20141224,94.59,94.983,94.59,94.983,245,0
20141226,94.941,94.941,94.697,94.697,211,0
20141230,94.882,94.882,94.816,94.816,788,0
20150102,94.727,94.727,94.727,94.727,173,0
20150108,94.03,94.03,94.03,94.03,929,0
20150113,94.204,94.204,94.204,94.204,100,0
20150114,93.617,93.617,93.617,93.617,109,0
20150116,93.428,93.498,93.428,93.498,6407,0
20150121,93.801,93.801,93.801,93.801,179,0
20150127,94.324,94.324,94.284,94.284,1019,0
20150129,94.107,94.107,94.07,94.07,336,0
20150130,94.481,94.481,94.481,94.481,199,0
20150202,94.481,94.481,94.481,94.481,1638,0
20150203,94.72,94.729,94.72,94.729,272,0
20150205,94.809,94.809,94.57,94.58,591,0
20150206,94.759,94.759,94.483,94.483,10611,0
20150209,94.56,94.56,94.56,94.56,100,0
20150210,94.858,94.895,94.63,94.67,6354,0
20150213,94.914,94.914,94.914,94.914,256,0
20150217,95.26,95.26,95.26,95.26,564,0
20150218,95.251,95.251,95.251,95.251,100,0
20150219,95.251,95.557,95.202,95.557,867,0
20150220,95.557,95.557,95.557,95.557,264,0
20150223,95.478,95.616,95.478,95.616,323,0
20150224,95.537,95.537,95.537,95.537,277,0
20150225,95.26,95.26,95.26,95.26,178,0
20150227,95.328,95.328,95.328,95.328,287,0
20150302,95.328,95.328,95.328,95.328,100,0
20150304,95.649,95.649,95.532,95.532,205,0
20150305,95.532,95.532,95.532,95.532,100,0
20150306,95.64,95.64,95.64,95.64,505,0
20150310,95.64,95.64,95.64,95.64,100,0
20150311,95.443,95.443,95.443,95.443,100,0
20150312,95.245,95.403,95.226,95.226,610,0
20150313,94.918,95.226,94.918,94.918,910,0
20150316,95.098,95.245,95.098,95.216,910,0
20150317,94.988,94.988,94.918,94.918,1115,0
20150318,95.107,95.552,94.948,95.167,28369,0
20150319,94.653,94.87,94.653,94.762,910,0
20150320,95.117,95.137,95.117,95.127,2533,0
20150323,95.117,95.177,95.117,95.177,305,0
20150324,95.137,95.197,94.938,94.948,14082,0
