Date,Open,High,Low,Close,Volume,OpenInt
20060921,44.518,44.518,44.518,44.518,110,0
20060922,44.564,44.564,44.318,44.318,16496,0
20060925,43.881,44.282,43.618,44.282,44761,0
20060926,44.391,44.764,44.391,44.764,44541,0
20060927,45.236,45.436,45.236,45.436,22656,0
20060928,45.573,45.728,45.573,45.709,769,0
20060929,45.463,45.573,45.463,45.573,441,0
20061002,45.628,45.955,45.628,45.7,1758,0
20061003,45.145,45.354,45.01,45.01,3519,0
20061004,44.754,45.173,44.645,45.173,1428,0
20061005,45.481,45.772,45.41,45.772,2090,0
20061006,45.436,45.491,45.436,45.491,660,0
20061009,45.681,45.918,45.681,45.791,1320,0
20061010,45.781,45.992,45.781,45.992,548,0
20061011,45.618,45.891,45.618,45.891,12648,0
20061012,45.936,46.327,45.936,46.327,2749,0
20061013,47.001,47.001,46.827,46.827,660,0
20061016,47.21,47.473,47.201,47.436,3739,0
20061017,46.964,47.064,46.827,46.955,4839,0
20061018,47.064,47.064,46.901,46.982,989,0
20061019,47.192,47.755,47.192,47.755,1428,0
20061020,47.764,47.764,47.464,47.6,17597,0
20061023,47.692,47.701,47.628,47.628,2090,0
20061024,47.436,47.873,47.436,47.873,15067,0
20061025,48.054,48.227,47.919,48.21,41681,0
20061026,48.364,48.682,48.319,48.682,3628,0
20061027,48.51,48.728,48.264,48.264,1320,0
20061030,48.4,48.519,48.4,48.419,548,0
20061031,48.373,48.675,48.364,48.51,2420,0
20061101,49.091,49.091,48.429,48.429,5058,0
20061102,48.51,48.756,48.455,48.728,3628,0
20061103,48.773,48.773,48.537,48.537,3299,0
20061106,48.874,49.402,48.874,49.309,6929,0
20061107,49.528,49.755,49.2,49.2,11768,0
20061108,48.919,49.283,48.919,49.264,7039,0
20061109,49.283,49.655,49.264,49.373,32774,0
20061110,49.647,49.647,49.1,49.247,3848,0
20061113,48.527,49.065,48.527,49.019,85343,0
20061114,48.891,49.128,48.646,49.128,10008,0
20061115,48.719,49.183,48.646,48.909,9568,0
20061116,48.964,49.091,48.682,48.719,6709,0
20061117,48.2,48.455,48.192,48.455,2969,0
20061120,48.601,48.728,48.21,48.364,16056,0
20061121,48.646,49.009,48.646,49.009,7808,0
20061122,49.465,49.61,49.292,49.583,3188,0
20061124,49.51,49.618,49.51,49.618,1539,0
20061127,49.647,49.647,49.037,49.065,3739,0
20061128,49.1,49.273,49.074,49.219,1320,0
20061129,49.855,50.055,49.71,50.047,2200,0
20061130,50.265,50.492,50.11,50.319,9678,0
20061201,50.464,50.464,49.827,50.201,3188,0
20061204,50.501,51.011,50.501,50.964,7701,0
20061205,51.101,51.456,51.101,51.365,10228,0
20061206,51.075,51.501,51.075,51.183,16606,0
20061207,51.428,51.556,51.275,51.301,14187,0
20061208,51.309,51.309,50.8,51.019,12538,0
20061211,51.146,51.374,51.137,51.238,6159,0
20061212,51.028,51.11,50.783,51.082,3628,0
20061213,51.075,51.246,50.928,51.201,18806,0
20061214,51.357,51.774,51.357,51.728,14187,0
20061215,51.874,51.874,51.601,51.601,8027,0
20061218,51.601,51.601,51.191,51.191,5388,0
20061219,51.011,51.601,51.011,51.52,8580,0
20061220,51.601,51.802,51.391,51.391,27055,0
20061221,51.175,51.175,50.492,50.701,84353,0
20061222,50.964,50.964,50.374,50.538,59060,0
20061226,50.728,50.746,50.646,50.737,68955,0
20061227,51.101,51.41,51.101,51.41,202470,0
20061228,51.693,51.709,51.51,51.565,71268,0
20061229,51.41,51.556,51.41,51.546,26504,0
20070103,51.738,51.738,50.865,51.046,30244,0
20070104,50.464,50.538,50.182,50.464,10119,0
20070105,49.746,49.792,49.364,49.773,34422,0
20070108,49.537,49.673,49.302,49.419,73575,0
20070109,49.555,49.746,49.156,49.637,205440,0
20070110,49.009,49.719,48.737,49.647,50919,0
20070111,49.773,50.419,49.773,50.292,22656,0
20070112,50.101,50.909,50.101,50.865,14077,0
20070116,50.992,50.992,50.592,50.611,21556,0
20070117,50.646,50.947,50.519,50.874,13307,0
20070118,51.175,51.175,50.555,50.656,6820,0
20070119,51.11,51.347,51.019,51.347,10119,0
20070122,51.546,51.546,50.928,51.082,5169,0
20070123,51.501,52.128,51.501,52.128,11218,0
