Date,Open,High,Low,Close,Volume,OpenInt
20100422,59.385,64.336,59.385,63.987,572914,0
20100423,63.29,64.766,62.728,64.368,766004,0
20100426,64.356,64.375,59.966,59.966,335760,0
20100427,59.183,60.945,57.08,57.216,399868,0
20100428,58.058,59.203,57.409,57.661,350145,0
20100429,57.972,60.791,57.119,60.461,339553,0
20100430,60.035,60.403,56.819,56.828,200423,0
20100503,58.339,58.853,56.072,57.021,156678,0
20100504,55.976,55.976,52.362,52.847,173998,0
20100505,51.122,54.154,50.617,53.562,405907,0
20100506,52.662,54.318,44.659,49.591,286652,0
20100507,49.794,51.151,46.569,47.635,225829,0
20100510,52.672,53.292,50.956,53.118,86222,0
20100511,51.829,56.644,51.481,54.977,109047,0
20100512,55.966,57.826,55.084,57.293,61841,0
20100513,57.235,57.99,56.353,56.576,32297,0
20100514,55.704,55.704,52.479,53.727,85365,0
20100517,53.709,55.423,51.684,54.068,62348,0
20100518,55.268,55.52,50.182,51.161,33484,0
20100519,49.678,52.952,48.884,49.949,73701,0
20100520,47.837,48.177,44.138,44.177,103086,0
20100521,42.161,46.86,42.161,45.997,132311,0
20100524,46.452,46.452,43.429,43.469,40279,0
20100525,41.618,44.069,40.486,43.828,45418,0
20100526,45.484,45.688,43.837,44.272,44181,0
20100527,45.822,47.538,45.377,47.509,18890,0
20100528,46.549,46.821,44.932,45.551,58837,0
20100601,45.145,45.523,44.001,44.321,18405,0
20100602,43.449,45.571,42.887,45.571,26214,0
20100603,45.727,46.114,44.747,45.668,13725,0
20100604,44.698,44.698,40.204,40.223,94831,0
20100607,40.824,41.309,39.874,39.884,36939,0
20100608,39.73,40.427,38.054,39.671,66593,0
20100609,40.195,40.368,38.722,38.858,24713,0
20100610,39.72,41.327,39.72,41.327,15535,0
20100611,40.466,42.219,40.466,42.219,12645,0
20100614,42.82,43.721,42.015,42.015,8876,0
20100615,42.403,43.391,42.152,43.391,16311,0
20100616,43.198,44.816,43.198,44.108,3302,0
20100617,44.311,44.543,43.207,44.021,26272,0
20100618,44.177,44.516,43.062,44.167,8361,0
20100621,45.048,45.338,43.585,44.05,23227,0
20100622,44.196,44.932,43.207,43.207,17961,0
20100623,42.8,42.8,41.347,41.386,29076,0
20100624,41.27,41.686,40.204,40.31,15485,0
20100625,40.95,42.423,40.427,42.413,16418,0
20100628,42.393,42.634,41.502,42.083,11818,0
20100629,41.173,41.173,38.828,39.119,22419,0
20100630,39.224,40.311,37.769,37.838,59921,0
20100701,37.773,38.663,35.06,36.814,37753,0
20100702,37.007,37.548,35.515,36.117,7018,0
20100706,36.988,38.141,35.419,35.95,13318,0
20100707,36.357,39.032,36.357,39.022,18685,0
20100708,40.02,40.251,38.954,40.185,11560,0
20100709,39.991,41.889,39.903,41.87,14419,0
20100712,41.774,42.345,40.64,41.202,8743,0
20100713,42.315,44.932,42.315,44.718,15407,0
20100714,44.669,44.669,42.257,43.159,24458,0
20100715,43.585,43.585,40.64,42.093,45418,0
20100716,41.076,41.076,38.218,38.537,47841,0
20100719,38.895,39.042,37.036,37.782,41289,0
20100720,36.445,38.334,36.271,38.285,40152,0
20100721,38.751,38.751,34.876,34.885,39273,0
20100722,36.194,37.695,35.99,37.695,20443,0
20100723,37.724,38.809,36.659,38.799,30296,0
20100726,38.858,40.736,38.275,40.736,13968,0
20100727,41.327,42.413,41.327,41.598,12717,0
20100728,41.56,42.005,40.117,40.378,13522,0
20100729,41.319,41.366,39.352,40.223,16720,0
20100730,39.158,40.659,39.022,40.107,13768,0
20100802,41.163,41.434,40.495,41.376,9602,0
20100803,41.134,42.191,40.553,40.834,12243,0
20100804,41.279,41.823,40.814,41.105,15380,0
20100805,40.427,40.64,39.827,40.156,14039,0
20100806,39.381,39.496,37.851,38.461,18038,0
20100809,39.41,40.631,39.013,40.631,4335,0
20100810,39.759,40.03,38.712,39.07,10890,0
20100811,37.191,37.454,35.592,35.592,14886,0
20100812,35.021,35.021,34.052,34.391,15176,0
20100813,34.285,34.527,33.654,33.654,29612,0
20100816,33.452,34.536,33.423,34.198,10015,0
20100817,35.243,35.572,34.663,35.118,14390,0
20100818,34.673,35.738,34.644,35.243,3714,0
20100819,34.895,35.214,33.151,33.626,57421,0
20100820,33.064,33.374,31.63,33.218,49368,0
20100823,33.771,34.179,32.29,32.29,11634,0
20100824,31.756,32.231,30.41,32.018,24631,0
20100825,31.447,31.988,30.516,31.988,8876,0
20100826,32.299,32.842,31.359,31.359,5367,0
20100827,31.854,33.015,31.524,33.015,13543,0
20100830,32.366,32.434,30.603,30.603,3902,0
20100831,30.826,31.776,30.515,31.117,12712,0
20100901,32.096,33.616,31.824,33.616,21284,0
20100902,33.723,34.14,33.208,34.004,14607,0
20100903,34.769,35.253,34.536,34.982,13049,0
20100907,34.914,34.914,33.365,33.452,9805,0
20100908,33.925,34.769,33.925,34.237,16723,0
20100909,34.808,35.65,34.13,34.673,6976,0
