Date,Open,High,Low,Close,Volume,OpenInt
20050816,47.294,47.456,46.872,46.91,105186,0
20050817,46.91,47.38,46.91,47.155,54507,0
20050818,46.712,47.145,46.58,46.674,30600,0
20050819,46.825,47.089,46.769,47.089,41011,0
20050822,47.203,47.294,46.779,47.203,85420,0
20050823,47.438,47.438,46.919,47.203,46004,0
20050824,47.438,47.889,47.06,47.294,54716,0
20050825,47.342,47.614,47.127,47.371,23161,0
20050826,47.294,47.294,46.684,46.825,39629,0
20050829,46.636,47.099,46.496,47.089,33682,0
20050830,47.108,47.137,46.759,46.948,18490,0
20050831,47.041,47.86,46.919,47.71,72251,0
20050901,47.927,48.114,47.72,47.908,32086,0
20050902,48.001,48.011,47.672,47.765,26457,0
20050906,48.171,48.472,48.114,48.472,28261,0
20050907,48.472,48.698,48.312,48.679,52062,0
20050908,48.491,48.66,48.256,48.415,55355,0
20050909,48.566,48.726,48.566,48.679,15618,0
20050912,48.783,49.008,48.688,48.942,17957,0
20050913,48.66,48.717,48.424,48.463,32616,0
20050914,48.632,48.632,47.974,47.993,15939,0
20050915,48.124,48.133,47.634,47.729,21781,0
20050916,48.114,48.264,47.813,48.189,62472,0
20050919,48.378,48.378,47.794,47.927,44624,0
20050920,48.18,48.209,47.438,47.588,38354,0
20050921,47.342,47.342,46.843,46.843,37293,0
20050922,46.608,47.051,46.438,46.798,34849,0
20050923,46.674,47.108,46.515,47.099,33148,0
20050926,47.333,47.531,47.165,47.4,26772,0
20050927,47.531,47.597,47.137,47.409,349233,0
20050928,47.438,47.484,46.984,47.108,38462,0
20050929,47.165,47.672,47.013,47.672,71184,0
20050930,47.765,47.889,47.474,47.879,41649,0
20051003,48.048,48.274,47.974,48.095,68531,0
20051004,48.331,48.387,47.71,47.729,40162,0
20051005,47.578,47.578,46.438,46.486,38672,0
20051006,46.533,46.646,45.61,45.986,68423,0
20051007,46.383,46.402,46.119,46.373,62368,0
20051010,46.608,46.608,45.977,46.053,42073,0
20051011,46.316,46.316,45.431,45.46,21566,0
20051012,45.479,45.479,44.414,44.716,55355,0
20051013,44.623,44.905,44.295,44.801,43984,0
20051014,45.178,45.489,44.81,45.489,56206,0
