Date,Open,High,Low,Close,Volume,OpenInt
20050225,51.793,52.268,51.624,52.222,38737,0
20050228,52.149,52.195,51.747,51.922,95555,0
20050301,52.018,52.26,52.018,52.186,55642,0
20050302,51.849,52.466,51.83,52.25,117597,0
20050303,52.485,52.494,52.054,52.392,38202,0
20050304,52.447,53.241,52.447,53.167,84318,0
20050307,53.279,53.493,53.167,53.391,59280,0
20050308,53.353,53.382,53.177,53.232,25786,0
20050309,53.045,53.158,52.68,52.689,60242,0
20050310,52.839,52.933,52.485,52.775,37023,0
20050311,52.887,53.035,52.597,52.708,23113,0
20050314,52.614,52.96,52.614,52.906,13588,0
20050315,53.195,53.204,52.765,52.821,22257,0
20050316,52.494,52.624,52.054,52.13,23113,0
20050317,52.121,52.373,52.083,52.213,34560,0
20050318,52.241,52.316,51.979,52.268,22470,0
20050321,52.213,52.428,52.064,52.4,88596,0
20050322,52.41,52.812,52.083,52.121,67839,0
20050323,52.149,52.149,51.859,51.886,14765,0
20050324,52.018,52.213,51.886,51.886,45048,0
20050328,51.96,52.036,51.83,51.877,21830,0
20050329,51.69,51.803,50.98,51.054,19795,0
20050330,51.205,51.766,51.158,51.766,23756,0
20050331,51.642,51.803,51.561,51.568,84428,0
20050401,51.867,51.989,51.158,51.232,41411,0
20050404,51.064,51.205,50.822,51.091,75223,0
20050405,51.091,51.316,51.091,51.288,45262,0
20050406,51.419,51.597,51.288,51.335,40125,0
20050407,51.382,51.756,51.382,51.624,13482,0
20050408,51.737,51.737,51.307,51.363,43870,0
20050411,51.4,51.4,51.129,51.307,10808,0
20050412,51.167,51.699,50.651,51.624,29104,0
20050413,51.523,51.568,50.651,50.727,38202,0
20050414,50.905,50.905,49.943,49.952,166604,0
20050415,49.867,50.168,49.12,49.232,63025,0
20050418,49.195,49.635,49.12,49.382,79928,0
20050419,49.606,49.755,49.502,49.69,31887,0
20050420,49.728,49.728,49.055,49.073,36914,0
20050421,49.699,50.324,49.492,50.195,191431,0
20050422,50.315,50.315,49.511,49.737,148735,0
20050425,50.101,50.42,50.101,50.391,85066,0
20050426,50.195,50.324,49.765,49.765,19261,0
20050427,49.439,49.876,49.147,49.876,32848,0
20050428,49.737,49.849,49.195,49.251,24824,0
20050429,49.492,49.765,48.98,49.671,64096,0
20050502,49.867,50.082,49.616,49.895,186720,0
20050503,49.747,49.876,49.475,49.578,21187,0
20050504,49.653,50.233,49.653,50.224,29855,0
20050505,50.045,50.269,49.803,50.063,22685,0
20050506,50.25,50.362,50.054,50.177,32314,0
20050509,50.091,50.447,50.026,50.439,6849,0
20050510,50.242,50.279,49.812,49.886,23647,0
20050511,49.999,50.305,49.709,50.305,20546,0
20050512,50.305,50.381,49.597,49.718,70196,0
20050513,49.803,49.895,49.11,49.411,54466,0
20050516,49.363,50.036,49.363,49.989,224066,0
20050517,49.812,50.42,49.803,50.41,34992,0
20050518,50.68,51.232,50.578,51.12,30068,0
20050519,51.215,51.326,51.008,51.223,23968,0
20050520,51.186,51.297,50.961,51.186,19795,0
20050523,51.232,51.756,51.232,51.614,17230,0
20050524,51.475,51.578,51.278,51.523,20546,0
20050525,51.307,51.307,50.932,50.999,41090,0
20050526,51.4,51.484,51.241,51.344,7489,0
20050527,51.335,51.484,51.307,51.409,50935,0
20050531,51.4,51.4,51.167,51.205,9095,0
20050601,51.269,51.661,51.129,51.568,16586,0
20050602,51.456,51.652,51.419,51.568,8132,0
20050603,51.428,51.587,51.241,51.316,11234,0
20050606,51.382,51.456,51.196,51.372,23113,0
20050607,51.494,52.054,51.494,51.542,104330,0
20050608,51.728,51.728,51.223,51.335,43230,0
20050609,51.167,51.419,50.989,51.326,12413,0
20050610,51.307,51.504,51.054,51.335,22362,0
20050613,51.167,51.709,51.148,51.335,17870,0
20050614,51.4,51.456,51.269,51.353,9095,0
20050615,51.307,51.392,50.98,51.278,7169,0
20050616,51.4,51.568,51.259,51.513,12094,0
20050617,51.661,51.979,51.661,51.793,21079,0
20050620,51.68,51.756,51.475,51.69,17658,0
20050621,51.437,51.671,51.4,51.542,28143,0
20050622,51.775,51.775,51.297,51.297,78970,0
20050623,51.186,51.186,50.334,50.334,20866,0
20050624,50.205,50.324,49.653,49.895,40555,0
20050627,49.924,49.924,49.671,49.895,287195,0
20050628,49.98,50.689,49.98,50.642,61847,0
20050629,50.699,50.839,50.485,50.55,13588,0
20050630,50.55,50.756,50.177,50.177,39483,0
20050701,50.324,50.476,50.279,50.334,11234,0
20050705,50.149,50.718,50.149,50.708,17332,0
20050706,50.476,50.588,50.13,50.224,18299,0
20050707,49.857,50.26,49.606,50.26,30390,0
20050708,50.233,51.232,50.233,51.101,14765,0
20050711,51.215,51.597,51.215,51.4,90310,0
20050712,51.494,51.494,51.091,51.241,22577,0
20050713,51.167,51.344,51.158,51.232,25466,0
20050714,51.68,51.756,51.523,51.652,28569,0
20050715,51.297,51.699,51.297,51.542,60565,0
20050718,51.614,51.633,51.392,51.4,25786,0
20050719,51.822,51.904,51.475,51.904,94377,0
20050720,51.68,52.466,51.68,52.466,10378,0
20050721,52.41,52.652,52.195,52.222,20331,0
20050722,52.392,52.437,52.064,52.392,36914,0
20050725,52.457,52.504,51.914,51.97,8240,0
20050726,52.045,52.306,52.045,52.186,17870,0
20050727,52.167,52.41,52.139,52.354,33705,0
20050728,52.541,52.784,52.4,52.784,15087,0
20050729,52.746,52.839,52.354,52.447,26216,0
20050801,52.392,52.531,52.316,52.382,26108,0
20050802,52.25,52.494,52.158,52.268,20222,0
20050803,52.25,52.354,52.074,52.231,56605,0
20050804,52.074,52.167,51.904,51.979,34244,0
20050805,51.914,51.914,51.578,51.642,18726,0
20050808,51.784,51.867,51.456,51.475,11128,0
20050809,51.877,51.942,51.812,51.822,5883,0
20050810,52.25,52.363,51.614,51.784,16797,0
20050811,51.756,52.325,51.756,52.325,17658,0
20050812,52.176,52.222,51.877,52.054,10915,0
20050815,52.093,52.316,51.747,52.195,6955,0
20050816,51.96,52.064,51.624,51.68,8240,0
20050817,51.446,52.008,51.446,51.895,17761,0
20050818,51.671,51.737,51.532,51.542,23433,0
20050819,51.671,51.914,51.652,51.822,9628,0
20050822,51.822,52.111,51.605,51.803,46545,0
20050823,51.812,51.812,51.437,51.561,10595,0
20050824,51.456,51.803,51.148,51.177,29747,0
20050825,51.344,51.419,51.205,51.278,16158,0
20050826,51.11,51.215,50.952,51.101,25894,0
20050829,50.924,51.409,50.756,51.326,19261,0
20050830,51.12,51.148,50.689,50.98,13911,0
20050831,51.101,51.661,50.812,51.661,52965,0
20050901,51.513,51.756,51.363,51.484,16586,0
20050902,51.614,51.775,51.504,51.513,11234,0
