Date,Open,High,Low,Close,Volume,OpenInt
20060505,47.176,47.176,47.176,47.176,102,0
20060508,47.103,47.111,47.103,47.103,851,0
20060509,46.989,46.989,46.781,46.838,2233,0
20060510,46.753,46.753,46.527,46.536,3508,0
20060511,46.518,46.518,46.114,46.143,1277,0
20060512,45.945,45.964,45.775,45.775,3827,0
20060515,45.794,46.331,45.794,46.134,2129,0
20060516,46.536,46.584,46.405,46.584,3401,0
20060517,46.086,46.378,45.616,45.691,7546,0
20060518,45.878,45.964,45.653,45.653,2446,0
20060519,45.351,45.483,45.145,45.145,638,0
20060522,45.428,45.428,45.313,45.39,30091,0
20060523,45.456,45.456,45.099,45.099,4465,0
20060524,45.211,45.211,44.675,45.061,3827,0
20060525,45.277,45.598,45.277,45.598,2871,0
20060526,45.954,46.001,45.888,45.926,2658,0
20060530,45.691,45.691,45.465,45.465,1064,0
20060531,45.38,45.456,45.258,45.456,2129,0
20060601,45.502,45.983,45.502,45.868,2339,0
20060602,46.086,46.153,45.897,46.153,2658,0
20060605,46.029,46.029,45.512,45.512,1701,0
20060606,45.521,45.521,45.024,45.239,4465,0
20060607,45.588,45.83,45.493,45.493,851,0
20060608,45.399,45.531,44.91,45.531,20943,0
20060609,45.559,45.588,45.277,45.277,8506,0
20060612,45.229,45.229,44.552,44.552,2658,0
20060613,44.834,44.834,44.233,44.233,2339,0
20060614,44.062,44.486,44.062,44.328,2446,0
20060615,44.872,45.351,44.834,45.351,3191,0
20060616,45.351,45.351,45.014,45.014,2658,0
20060619,45.163,45.163,44.788,44.788,2553,0
20060620,44.862,44.9,44.862,44.9,1809,0
20060621,44.9,45.163,44.862,44.891,4358,0
20060622,44.704,44.797,44.448,44.637,7124,0
20060623,44.675,44.938,44.675,44.938,424,0
20060626,44.929,44.929,44.769,44.778,1488,0
20060627,44.694,44.752,44.157,44.281,5742,0
20060628,44.41,44.41,44.11,44.3,5529,0
20060629,44.843,45.342,44.778,45.342,3935,0
20060630,45.672,45.747,45.653,45.653,2658,0
20060703,45.756,45.822,45.672,45.804,8612,0
20060705,45.662,45.662,45.483,45.54,2979,0
20060706,45.738,45.775,45.569,45.681,29559,0
20060707,45.72,45.812,45.691,45.71,14886,0
20060710,45.616,45.616,45.145,45.229,3935,0
20060711,45.229,45.418,44.881,45.418,13715,0
20060712,45.211,45.211,44.957,45.024,37531,0
20060713,44.42,44.495,44.205,44.328,18820,0
20060714,44.439,44.618,44.055,44.11,7020,0
20060717,44.242,44.252,44.081,44.252,2446,0
20060718,44.036,44.242,44.017,44.242,3191,0
20060719,45.173,45.531,45.099,45.38,130244,0
20060720,45.042,45.202,44.862,44.862,16162,0
20060721,44.675,44.788,44.543,44.778,9994,0
20060724,45.239,46.048,45.239,45.926,51141,0
20060725,46.01,46.471,45.973,46.302,16481,0
20060726,46.312,46.838,46.312,46.744,27751,0
20060727,46.838,46.848,46.405,46.5,15417,0
20060728,46.66,47.214,46.66,47.103,12226,0
20060731,47.008,47.037,46.734,46.941,10634,0
20060801,46.829,46.989,46.772,46.951,36254,0
20060802,47.223,47.26,47.055,47.195,10634,0
20060803,47.093,47.526,47.037,47.431,8187,0
20060804,47.637,47.637,47.195,47.298,5846,0
20060807,47.205,47.205,46.631,46.65,9569,0
20060808,46.65,46.922,46.518,46.518,10314,0
20060809,46.913,47.074,46.5,46.5,6487,0
20060810,46.124,46.612,46.124,46.612,9676,0
20060811,46.34,46.423,45.991,46.067,8934,0
20060814,46.565,46.772,46.274,46.349,8720,0
20060815,46.781,47.027,46.753,46.989,15524,0
20060816,47.037,47.497,47.037,47.45,11589,0
20060817,47.411,47.75,47.411,47.6,45293,0
20060818,47.459,47.581,47.158,47.572,6272,0
20060821,47.374,47.394,47.158,47.25,4252,0
20060822,47.327,47.536,47.25,47.488,9249,0
20060823,47.469,47.469,47.288,47.44,13715,0
20060824,47.591,47.694,47.394,47.497,18501,0
20060825,47.45,47.713,47.45,47.656,17969,0
20060828,47.722,48.154,47.722,48.023,7443,0
20060829,48.079,48.352,47.921,48.324,24348,0
20060830,48.409,48.549,48.287,48.4,124931,0
20060831,48.342,48.419,48.231,48.297,9143,0
20060901,48.39,48.634,48.39,48.597,14568,0
20060905,48.269,48.277,48.042,48.259,35832,0
20060906,48.212,48.212,47.572,47.637,21689,0
20060907,47.497,47.608,47.13,47.269,11589,0
20060908,47.374,47.779,47.307,47.75,5742,0
