Date,Open,High,Low,Close,Volume,OpenInt
20110420,39.426,39.466,39.338,39.407,20722,0
20110421,39.476,39.692,39.456,39.692,11987,0
20110425,39.692,39.732,39.544,39.544,31083,0
20110426,39.712,39.712,39.613,39.613,5994,0
20110427,39.742,39.742,39.742,39.742,202,0
20110428,39.81,39.87,39.752,39.761,23263,0
20110502,40.007,40.007,40.007,40.007,1524,0
20110503,39.968,39.968,39.968,39.968,1524,0
20110504,39.998,39.998,39.998,39.998,1270,0
20110506,40.017,40.017,40.017,40.017,1015,0
20110509,40.036,40.096,40.036,40.096,2235,0
20110510,40.214,40.214,40.184,40.184,4572,0
20110511,40.658,40.658,40.254,40.254,2437,0
20110512,40.155,40.165,40.086,40.106,8331,0
20110513,40.116,40.116,40.116,40.116,609,0
20110516,40.027,40.027,39.988,39.988,10791,0
20110517,39.899,40.126,39.8,40.126,19707,0
20110518,40.155,40.155,40.116,40.116,6706,0
20110519,40.086,40.106,40.086,40.106,4774,0
20110525,39.652,39.652,39.652,39.652,102,0
20110601,39.574,39.574,39.574,39.574,2033,0
20110602,39.436,39.436,39.436,39.436,609,0
20110603,39.377,39.377,39.377,39.377,355,0
20110610,38.501,38.501,37.989,38.137,4876,0
20110614,38.265,38.412,38.265,38.412,6587,0
20110615,38.176,39.377,38.176,38.176,630,0
20110617,37.507,37.507,36.975,37.399,1068,0
20110621,35.843,38.304,35.843,38.304,609,0
20110627,38.167,38.167,37.989,37.989,609,0
20110629,38.549,38.766,38.549,38.766,407,0
20110630,39.594,39.652,39.594,39.652,2640,0
20110701,39.672,39.752,39.515,39.752,18284,0
20110705,39.722,39.919,39.722,39.85,569,0
20110707,40.224,40.341,40.204,40.341,1393,0
20110708,40.155,40.155,40.096,40.096,1220,0
20110711,39.505,39.574,39.377,39.377,10159,0
20110712,39.357,39.357,39.357,39.357,102,0
20110714,39.771,39.771,39.771,39.771,1015,0
20110722,40.145,40.401,40.145,40.401,509,0
20110725,40.321,40.321,40.254,40.254,1524,0
20110726,40.184,40.194,40.145,40.194,369,0
20110727,39.909,39.909,39.8,39.8,1015,0
20110728,39.771,39.771,39.613,39.642,2384,0
20110729,39.564,39.564,39.564,39.564,1015,0
20110803,38.875,38.875,38.392,38.392,587,0
20110804,38.245,38.245,37.438,37.527,8784,0
20110808,32.989,32.989,32.122,32.122,304,0
20110809,34.652,34.652,34.652,34.652,126,0
20110810,34.652,34.662,34.603,34.603,304,0
20110815,36.188,36.443,36.188,36.266,5078,0
20110816,33.078,35.971,33.078,35.852,5808,0
20110817,36.414,36.414,36.414,36.414,812,0
20110818,36.818,36.818,35.647,35.647,1626,0
20110822,36.029,36.029,35.243,35.243,609,0
