Date,Open,High,Low,Close,Volume,OpenInt
20131029,24.695,24.695,24.355,24.502,14701,0
20131030,24.607,24.626,24.239,24.335,27453,0
20131031,24.958,29.539,24.279,24.345,24269,0
20131101,24.626,24.626,24.16,24.306,34365,0
20131104,24.355,24.462,24.325,24.462,14195,0
20131105,24.452,24.452,24.199,24.288,11714,0
20131106,24.412,24.482,24.355,24.383,9897,0
20131107,24.462,24.462,24.035,24.063,15408,0
20131108,24.179,24.472,24.063,24.472,6132,0
20131111,24.462,24.512,24.442,24.482,10465,0
20131112,24.482,24.482,24.373,24.402,5250,0
20131113,24.316,24.462,24.316,24.462,8796,0
20131114,24.85,24.85,24.569,24.745,13492,0
20131115,24.84,24.889,24.773,24.859,16115,0
20131118,24.909,24.909,24.635,24.695,31639,0
20131119,24.579,24.783,24.579,24.635,11517,0
20131120,24.616,24.655,24.422,24.442,59524,0
20131121,24.665,24.685,24.521,24.685,45972,0
20131122,24.909,24.909,24.626,24.801,26141,0
20131125,24.801,24.801,24.607,24.635,7946,0
20131126,24.783,24.783,24.54,24.645,11987,0
20131127,24.754,24.754,24.655,24.675,16865,0
20131129,24.859,24.859,24.675,24.675,12180,0
20131202,24.735,24.81,24.645,24.645,18031,0
20131203,24.675,24.675,24.269,24.345,32195,0
20131204,24.383,24.492,24.306,24.472,4040,0
20131205,24.472,24.472,24.288,24.325,7432,0
20131206,24.579,24.735,24.559,24.655,15309,0
20131209,24.763,24.792,24.685,24.783,21839,0
20131210,24.783,24.929,24.783,24.81,29870,0
20131211,24.879,24.879,24.373,24.383,42767,0
20131212,24.393,24.412,24.288,24.365,12500,0
20131213,24.521,24.531,24.462,24.531,14341,0
20131216,24.685,24.685,24.579,24.626,81660,0
20131217,24.588,24.735,24.549,24.695,22956,0
20131218,24.773,24.996,24.616,24.996,20411,0
20131219,25.053,25.053,24.879,25.053,28841,0
20131220,25.112,25.191,25.043,25.122,21757,0
20131223,25.346,25.346,25.172,25.22,37689,0
20131224,25.287,25.493,25.287,25.493,47202,0
20131226,25.581,25.648,25.541,25.629,42699,0
20131227,25.69,25.729,25.65,25.719,32155,0
20131230,25.729,25.758,25.709,25.729,55056,0
20131231,25.777,25.817,25.709,25.787,43694,0
20140102,25.767,25.767,25.524,25.612,444945,0
20140103,25.622,25.641,25.563,25.573,82836,0
20140106,25.641,25.641,25.358,25.436,25068,0
20140107,25.446,25.476,25.338,25.407,68038,0
20140108,25.485,25.533,25.348,25.514,31448,0
20140109,25.592,25.592,25.348,25.436,20173,0
20140110,25.67,25.67,25.388,25.514,23527,0
20140113,25.476,25.514,25.174,25.203,54897,0
20140114,25.318,25.553,25.27,25.533,38600,0
20140115,25.612,25.739,25.602,25.69,40402,0
20140116,25.68,25.739,25.641,25.729,27742,0
20140117,25.68,25.758,25.67,25.68,22610,0
20140121,25.827,25.933,25.68,25.748,33619,0
20140122,25.895,25.895,25.543,25.592,57080,0
20140123,25.573,25.573,25.114,25.261,137932,0
20140124,25.154,25.154,24.549,24.579,71143,0
20140127,24.579,24.636,24.277,24.432,56251,0
20140128,24.54,24.597,24.481,24.559,21345,0
20140129,24.626,24.861,24.597,24.685,46335,0
