Date,Open,High,Low,Close,Volume,OpenInt
20060921,46.26,46.26,46.214,46.214,329,0
20060922,46.223,46.223,46.123,46.151,2417,0
20060925,45.878,46.214,45.85,46.214,20116,0
20060926,46.051,46.314,46.051,46.314,4176,0
20060927,46.214,46.387,46.214,46.387,6596,0
20060928,46.305,46.361,46.196,46.361,1759,0
20060929,46.151,46.186,46.061,46.105,41002,0
20061002,45.923,46.078,45.896,45.932,989,0
20061003,45.941,46.095,45.887,46.095,15061,0
20061004,46.032,46.605,46.032,46.605,5166,0
20061005,46.406,46.496,46.406,46.496,12640,0
20061006,46.305,46.305,46.078,46.105,2858,0
20061009,46.005,46.069,46.005,46.061,4397,0
20061010,45.941,45.941,45.76,45.914,4176,0
20061011,45.923,46.023,45.887,45.941,2087,0
20061012,46.032,46.114,45.969,46.114,3517,0
20061013,46.16,46.16,45.796,45.923,8356,0
20061016,46.023,46.087,45.905,46.078,5166,0
20061017,45.969,45.987,45.869,45.979,2308,0
20061018,46.133,46.186,46.061,46.151,4288,0
20061019,46.069,46.251,46.069,46.214,3958,0
20061020,46.186,46.377,46.186,46.377,3298,0
20061023,46.278,46.615,46.278,46.578,3187,0
20061024,46.488,46.542,46.324,46.542,2528,0
20061025,46.596,46.896,46.596,46.896,5166,0
20061026,46.942,47.197,46.942,47.188,2087,0
20061027,46.969,47.042,46.942,47.006,2639,0
20061030,46.75,46.86,46.75,46.778,1759,0
20061031,46.696,46.915,46.696,46.759,3517,0
20061101,46.915,46.915,46.66,46.66,439,0
20061102,46.842,46.842,46.778,46.842,7584,0
20061103,46.797,46.797,46.624,46.624,2199,0
20061106,46.733,46.978,46.668,46.951,2749,0
20061107,47.034,47.17,46.951,46.961,1319,0
20061108,46.888,47.197,46.888,47.116,6155,0
20061109,47.051,47.088,47.042,47.042,1099,0
20061110,47.025,47.034,47.025,47.034,659,0
20061113,46.996,47.042,46.896,46.896,1099,0
20061114,47.051,47.206,46.807,47.116,3187,0
20061115,47.179,47.242,47.179,47.179,2087,0
20061116,47.151,47.351,47.151,47.261,2087,0
20061117,47.16,47.433,47.16,47.433,1099,0
20061120,47.242,47.37,47.224,47.224,1759,0
20061121,47.279,47.324,47.251,47.315,11761,0
20061122,47.388,47.506,47.388,47.506,1319,0
20061124,47.433,47.552,47.433,47.46,550,0
20061127,47.378,47.378,46.924,46.969,5276,0
20061128,46.978,47.361,46.978,47.361,5386,0
20061129,47.388,47.542,47.388,47.542,4836,0
20061130,47.607,47.624,47.351,47.452,10992,0
20061201,47.433,47.479,47.306,47.333,1538,0
20061204,47.797,47.906,47.797,47.906,1978,0
20061205,47.961,48.061,47.961,47.997,1978,0
20061206,47.824,47.97,47.824,47.97,1538,0
20061207,48.352,48.352,48.016,48.097,3187,0
20061208,48.124,48.244,48.007,48.007,1210,0
20061211,48.089,48.097,48.061,48.08,1210,0
20061212,48.216,48.316,48.162,48.27,2639,0
20061213,48.352,48.352,48.225,48.27,2639,0
20061214,48.453,48.525,48.434,48.516,4176,0
20061215,48.698,48.771,48.525,48.644,16490,0
20061218,48.625,48.625,48.407,48.407,3298,0
20061219,48.424,48.689,48.424,48.661,1319,0
20061220,48.625,48.625,48.525,48.525,770,0
20061221,48.298,48.398,48.206,48.234,3958,0
20061222,48.334,48.334,48.089,48.187,880,0
20061226,48.187,48.216,48.187,48.216,439,0
20061227,48.471,48.634,48.462,48.625,3629,0
20061228,48.579,48.653,48.561,48.653,1429,0
20061229,48.588,48.588,48.453,48.453,4397,0
20070103,48.851,48.88,48.434,48.516,8135,0
20070104,48.661,48.761,48.607,48.761,2749,0
20070105,48.552,48.552,48.225,48.334,2087,0
20070108,48.216,48.27,48.106,48.27,2749,0
20070109,48.244,48.307,48.134,48.288,6596,0
20070110,48.016,48.334,48.016,48.307,7035,0
20070111,48.261,48.634,48.261,48.552,10442,0
20070112,48.616,48.844,48.616,48.789,6155,0
20070116,48.798,48.87,48.67,48.779,8135,0
20070117,48.771,48.998,48.761,48.835,3629,0
20070118,48.889,48.925,48.779,48.798,3078,0
20070119,48.825,48.962,48.761,48.962,5057,0
20070122,48.752,48.899,48.743,48.88,19457,0
20070123,48.861,49.079,48.861,48.943,13520,0
20070124,48.981,50.035,48.962,49.135,108714,0
20070125,48.952,49.053,48.661,48.716,33197,0
20070126,48.825,48.907,48.698,48.907,14729,0
20070129,48.952,49.098,48.943,48.943,9784,0
20070130,48.934,49.079,48.934,49.079,9234,0
20070131,48.962,49.453,48.962,49.398,7805,0
20070201,49.408,49.6,49.398,49.6,10113,0
20070202,49.625,49.653,49.562,49.616,1978,0
20070205,49.353,49.552,49.353,49.517,1978,0
20070206,49.662,49.699,49.517,49.634,4288,0
20070207,49.562,49.68,49.562,49.6,8574,0
20070208,49.218,49.344,49.152,49.325,10992,0
20070209,49.307,49.453,49.098,49.117,2199,0
20070212,49.126,49.143,49.061,49.061,6264,0
20070213,49.262,49.571,49.262,49.571,3187,0
20070214,49.59,49.945,49.562,49.899,13081,0
20070215,49.963,50.199,49.963,50.199,16379,0
20070216,49.953,50.172,49.953,50.163,31878,0
20070220,50.062,50.272,49.963,50.264,5716,0
20070221,49.972,49.998,49.945,49.99,3739,0
20070222,50.072,50.163,49.953,50.163,28689,0
20070223,50.117,50.264,50.107,50.254,9784,0
20070226,50.235,50.298,50.081,50.217,3408,0
20070227,49.634,49.634,48.398,48.453,2858,0
20070228,48.899,49.243,48.88,48.962,6486,0
20070301,48.462,48.889,48.462,48.807,23193,0
20070302,48.807,48.907,48.453,48.598,4727,0
20070305,48.106,48.398,47.961,47.961,5057,0
20070306,48.307,48.689,48.307,48.689,5826,0
20070307,48.789,48.952,48.743,48.743,12860,0
20070308,48.67,48.934,48.67,48.899,4176,0
20070309,48.943,49.171,48.943,49.089,15609,0
20070312,49.18,49.344,49.117,49.344,4068,0
20070313,49.199,49.271,48.598,48.607,12751,0
20070314,48.743,48.851,48.225,48.789,6264,0
20070315,48.934,49.344,48.934,49.334,3517,0
20070316,49.672,49.68,49.444,49.562,5386,0
20070319,49.616,49.853,49.616,49.835,2528,0
20070320,49.817,50.245,49.807,50.245,11100,0
20070321,50.172,50.954,50.072,50.954,7144,0
20070322,50.699,50.827,50.655,50.727,3078,0
20070323,50.736,50.79,50.736,50.79,4836,0
20070326,50.599,50.99,50.444,50.9,45727,0
20070327,50.535,50.646,50.471,50.646,12969,0
20070328,50.226,50.545,50.226,50.427,7253,0
20070329,50.636,50.671,50.435,50.671,16598,0
20070330,50.69,50.872,50.69,50.8,6155,0
20070402,50.882,50.882,49.935,50.126,25063,0
20070403,51.254,51.701,51.254,51.628,14839,0
20070404,51.49,51.791,51.49,51.673,9123,0
20070405,51.582,51.864,51.582,51.764,6376,0
20070409,51.582,51.764,51.582,51.745,11542,0
20070410,51.764,51.8,51.726,51.8,1648,0
20070411,51.818,51.818,51.49,51.509,6815,0
20070412,51.418,51.937,51.418,51.937,30448,0
20070413,51.909,52.01,51.764,52.01,4068,0
20070416,52.027,52.237,52.027,52.237,6486,0
20070417,52.419,52.501,52.391,52.482,5606,0
20070418,52.255,52.564,52.255,52.455,275356,0
20070419,52.183,52.455,52.183,52.428,6925,0
20070420,52.709,52.747,52.628,52.747,1759,0
20070423,52.674,52.782,52.582,52.582,31987,0
20070424,52.61,52.791,52.472,52.738,9673,0
20070425,53.028,53.101,52.846,53.082,38142,0
20070426,52.901,52.901,52.709,52.81,16049,0
20070427,52.674,52.773,52.582,52.773,2639,0
20070430,52.782,52.946,52.646,52.646,5934,0
20070501,52.537,52.537,52.382,52.472,880,0
20070502,52.555,52.709,52.555,52.674,6925,0
20070503,52.764,52.764,52.7,52.747,6155,0
20070504,52.838,52.919,52.82,52.911,2749,0
20070507,52.974,53.01,52.911,52.955,880,0
20070508,52.854,52.854,52.409,52.555,40452,0
20070509,52.782,52.901,52.719,52.854,1429,0
20070510,52.628,52.628,52.127,52.127,3408,0
20070511,52.255,52.537,52.246,52.537,5386,0
20070514,52.491,52.564,52.318,52.446,7475,0
20070515,52.328,52.664,52.328,52.437,3187,0
20070516,52.528,52.82,52.465,52.82,4288,0
20070517,52.618,52.691,52.519,52.691,6925,0
20070518,52.537,52.911,52.537,52.854,5606,0
20070521,52.646,52.674,52.472,52.472,7365,0
20070522,52.582,52.618,52.491,52.491,4617,0
20070523,53.129,53.129,52.582,52.582,9673,0
20070524,52.646,52.709,52.209,52.255,8465,0
20070525,52.455,52.656,52.455,52.656,9784,0
20070529,52.764,52.829,52.7,52.7,4397,0
20070530,52.537,53.056,52.537,53.056,4176,0
20070531,53.101,53.173,53.038,53.046,6046,0
20070601,53.129,53.356,52.446,53.346,42429,0
20070604,53.311,53.346,53.283,53.311,11322,0
20070605,53.293,53.293,52.964,53.065,5057,0
20070606,52.82,52.82,52.281,52.465,37594,0
20070607,52.373,52.501,51.855,51.946,6486,0
20070608,51.783,52.045,51.726,52.045,19786,0
20070611,52.127,52.501,52.118,52.446,10992,0
20070612,52.127,52.237,51.855,51.873,2968,0
20070613,51.937,52.31,51.937,52.31,7253,0
20070614,52.455,52.537,52.419,52.528,989,0
20070615,52.854,53.046,52.764,52.764,5276,0
20070618,52.838,52.846,52.747,52.764,8024,0
20070619,52.337,52.491,52.31,52.455,7253,0
20070620,52.4,52.501,51.982,52.074,16049,0
20070621,51.918,52.209,51.855,52.165,5498,0
20070622,52.09,52.137,51.745,51.774,3847,0
20070625,51.808,52.1,51.582,51.682,2749,0
20070626,52.018,52.055,51.783,51.783,3629,0
20070627,51.736,52.191,51.692,52.191,2858,0
20070628,52.209,52.3,52.209,52.3,5606,0
20070629,52.337,52.61,52.127,52.165,15828,0
20070702,52.465,52.656,52.465,52.546,10663,0
20070703,52.764,52.764,52.618,52.764,12311,0
20070705,52.801,52.846,52.664,52.81,6046,0
20070706,52.7,52.911,52.646,52.911,880,0
20070709,53.046,53.101,52.873,53.046,5276,0
20070710,53,53.065,52.691,52.7,1538,0
20070711,52.964,53.146,52.964,53.146,7584,0
20070712,53.483,53.674,53.474,53.674,2528,0
20070713,53.674,53.803,53.583,53.793,2749,0
20070716,53.619,53.756,53.519,53.702,4068,0
20070717,53.556,53.683,53.41,53.41,4506,0
20070718,53.492,53.492,53.101,53.192,3298,0
20070719,53.611,53.71,53.537,53.593,9673,0
20070720,53.537,53.537,53.082,53.082,4176,0
20070723,53.365,53.583,53.346,53.474,7584,0
20070724,53.255,53.438,52.7,52.7,8356,0
20070725,53.082,53.146,52.719,52.883,5606,0
20070726,52.055,52.055,51.291,51.628,7584,0
20070727,51.636,51.8,51.335,51.335,18137,0
20070730,51.363,51.546,51.109,51.546,4946,0
20070731,51.673,52.045,51.373,51.382,9013,0
20070801,51.136,51.618,50.999,51.618,3958,0
20070802,51.709,52.01,51.618,51.909,4068,0
20070803,51.673,51.846,51.228,51.228,10224,0
20070806,51.426,52.255,51.426,52.255,17038,0
20070807,52.018,52.764,51.992,52.409,19786,0
20070808,52.61,53.501,52.428,52.901,9564,0
20070809,52.501,53.019,52.027,52.118,95194,0
20070810,51.628,52.064,51.318,51.601,28469,0
20070813,51.837,52.291,51.61,51.726,8794,0
20070814,51.61,51.692,50.863,50.909,7144,0
20070815,50.972,52.31,50.035,50.418,12090,0
20070816,50.217,51.091,49.562,50.444,34406,0
20070817,50.972,52.764,50.418,51.228,9234,0
20070820,51.291,51.3,50.781,51.145,7144,0
20070821,50.836,51.654,50.617,51.654,3517,0
20070822,51.354,51.682,51.318,51.591,8574,0
20070823,51.954,52.118,51.436,51.701,10772,0
20070824,52.036,52.491,52.027,52.356,3629,0
20070827,52.573,52.764,52.328,52.328,7584,0
20070828,52.191,52.373,51.717,51.717,39572,0
20070829,52,52.491,51.928,52.328,20995,0
20070830,52.064,52.491,52.036,52.191,10552,0
20070831,52.747,53.446,52.747,52.854,8465,0
20070904,52.682,53.01,52.437,52.911,6046,0
20070905,52.4,52.764,51.855,52.3,21216,0
20070906,52.491,52.854,52.3,52.691,53641,0
20070907,52.472,52.482,52.165,52.246,15389,0
20070910,52.446,52.501,52.036,52.209,13961,0
20070911,52.6,53.019,52.6,52.901,3958,0
20070912,52.854,53.337,52.854,53.229,8356,0
20070913,53.619,53.674,53.474,53.511,11652,0
20070914,53.264,53.455,53.264,53.356,7584,0
20070917,53.219,53.219,52.873,52.955,3629,0
20070918,53.311,54.257,53.311,54.257,8794,0
20070919,54.357,54.357,54.065,54.21,10663,0
20070920,54.402,54.402,53.919,54.047,11981,0
20070921,54.538,54.583,54.311,54.311,28800,0
20070924,54.447,54.447,54.201,54.21,7035,0
20070925,53.9,54.329,53.9,54.201,7584,0
20070926,54.493,54.593,54.447,54.501,8402,0
20070927,54.912,54.956,54.766,54.93,19128,0
20070928,54.947,55.011,54.711,54.984,25501,0
20071001,54.811,55.439,54.811,55.256,69251,0
20071002,54.866,55.047,54.766,54.984,13301,0
20071003,55.011,55.011,54.711,54.711,11981,0
20071004,54.793,55.011,54.793,54.883,18029,0
20071005,55.239,55.265,55.13,55.231,7805,0
20071008,55.102,55.102,54.766,54.921,3847,0
20071009,54.93,55.239,54.93,55.239,16598,0
20071010,55.249,55.566,55.202,55.322,11322,0
20071011,55.657,55.757,55.338,55.338,80792,0
20071012,55.239,55.676,55.239,55.666,39901,0
20071015,55.857,55.857,55.284,55.366,42541,0
20071016,55.265,55.303,55.093,55.093,16598,0
20071017,55.976,55.976,55.502,55.721,9784,0
20071018,55.948,56.057,55.812,56.03,23193,0
20071019,55.857,55.857,55.039,55.039,8684,0
20071022,55.057,55.338,55.003,55.121,17148,0
20071023,55.721,55.721,55.421,55.704,11981,0
20071024,55.629,56.04,55.138,55.812,29021,0
20071025,55.995,56.057,55.748,55.967,13961,0
20071026,56.057,56.604,56.057,56.585,47705,0
20071029,56.63,56.776,56.522,56.767,11322,0
20071030,56.33,56.703,56.33,56.532,144436,0
20071031,56.722,57.004,56.621,56.931,69691,0
20071101,56.585,56.64,56.011,56.011,62326,0
20071102,56.513,56.604,56.186,56.522,17586,0
20071105,56.176,56.604,56.131,56.412,12969,0
20071106,56.63,56.867,56.503,56.867,30778,0
20071107,56.785,57.158,56.213,56.213,70131,0
20071108,56.34,56.621,55.812,56.494,66395,0
20071109,56.057,56.194,55.82,55.976,11542,0
20071112,55.676,55.894,55.265,55.313,18467,0
20071113,55.039,56.822,55.039,56.822,44539,0
20071114,56.94,57.149,56.604,56.649,49574,0
20071115,56.694,56.94,56.213,56.321,22424,0
20071116,57.814,57.814,56.776,57.249,26877,0
20071119,57.821,57.821,56.503,56.532,47322,0
20071120,57.132,57.359,56.776,57.122,61228,0
20071121,56.767,56.767,56.403,56.403,17808,0
20071123,57.814,57.814,56.741,57.049,5771,0
20071126,57.132,57.304,56.359,56.359,36385,0
20071127,56.63,57.232,56.63,57.104,61667,0
20071128,57.386,58.504,57.304,58.432,245897,0
20071129,60.061,60.061,57.641,58.077,37126,0
20071130,58.178,58.451,57.931,58.26,440350,0
20071203,58.041,58.232,57.869,58.068,77826,0
20071204,56.539,58.378,56.539,58.122,85684,0
20071205,58.059,58.395,58.013,58.25,35615,0
20071206,58.204,66.065,57.313,58.732,42869,0
20071207,58.504,59.133,58.332,58.432,51884,0
20071210,58.477,58.722,58.422,58.687,26821,0
20071211,58.469,59.723,57.486,57.613,56170,0
20071212,58.414,61.025,57.859,61.025,30778,0
20071213,57.968,57.978,57.496,57.869,28909,0
20071214,57.805,57.805,57.086,57.168,28249,0
20071217,57.258,57.258,56.558,56.776,45838,0
20071218,56.832,57.149,56.368,56.904,35176,0
20071219,56.549,56.922,56.403,56.75,42320,0
20071220,56.604,57.796,56.475,57.013,44410,0
20071221,57.386,58.168,57.376,57.922,31657,0
20071224,57.66,58.66,57.66,57.978,38254,0
20071226,57.978,58.004,57.723,57.995,20775,0
20071227,57.821,57.821,57.376,57.423,33856,0
20071228,57.568,57.705,57.331,57.513,30889,0
20071231,57.431,57.595,56.277,57.258,43479,0
20080102,57.294,57.468,56.321,56.44,33450,0
20080103,56.63,56.758,56.475,56.558,58621,0
20080104,56.503,56.503,55.566,55.812,55681,0
20080107,56.167,56.722,56.167,56.703,46716,0
20080108,56.767,57.086,56.003,56.003,67335,0
20080109,55.876,56.64,55.812,56.64,87719,0
20080110,56.294,57.732,56.221,56.832,35176,0
20080111,56.093,56.213,55.13,55.294,105306,0
20080114,55.613,55.629,55.111,55.385,45948,0
20080115,54.484,55.239,54.084,54.21,61634,0
20080116,54.074,54.574,53.674,53.82,237946,0
20080117,54.229,54.429,53.255,53.365,144770,0
20080118,53.919,54.201,52.764,53.365,78815,0
20080122,50.863,53.01,50.617,52.537,222595,0
20080123,50.981,53.274,50.617,53.274,223718,0
20080124,53.138,53.501,52.51,52.974,75964,0
20080125,53.683,53.683,52.237,52.328,60615,0
20080128,52.61,52.81,52.165,52.81,109702,0
20080129,53.146,53.146,52.664,52.993,65975,0
20080130,52.709,53.646,52.592,52.801,158838,0
20080131,52.09,53.674,52.09,53.438,130589,0
20080201,53.556,54.529,53.556,53.91,182692,0
20080204,53.884,54.193,53.574,53.72,396904,0
20080205,52.637,53.028,52.246,52.31,303057,0
20080206,52.455,52.911,52.346,52.409,856296,0
20080207,52.127,52.646,52.045,52.4,206325,0
20080208,52.246,52.6,52.137,52.31,54852,0
20080211,52.465,52.691,52.074,52.537,24171,0
20080212,53.146,53.465,52.983,53.192,91565,0
20080213,53.619,53.619,53.138,53.511,15067,0
20080214,53.728,53.728,52.919,53.101,36202,0
20080215,53.065,53.346,52.873,53.346,32047,0
20080219,53.974,53.974,53.11,53.327,29898,0
20080220,52.682,53.356,52.582,53.038,19105,0
20080221,53.365,53.919,53.091,53.164,25722,0
20080222,53.702,53.784,53.038,53.784,13412,0
20080225,53.674,54.074,53.428,54.047,84202,0
20080226,53.893,54.657,53.893,54.538,37152,0
20080227,54.447,54.839,54.292,54.339,230811,0
20080228,54.411,54.52,54.156,54.229,69251,0
20080229,53.965,53.965,53.164,53.211,118733,0
20080303,53.483,53.629,53.219,53.629,83101,0
20080304,53.192,53.638,52.937,53.501,163235,0
20080305,53.455,53.91,53.229,53.728,15609,0
20080306,53.674,53.884,53.528,53.528,103657,0
20080307,53.046,53.483,53.046,53.192,21551,0
20080310,53.593,53.593,53.146,53.237,8904,0
20080311,54.02,54.147,53.383,54.147,57380,0
20080312,54.137,54.219,53.82,53.893,18687,0
20080313,53.665,54.739,53.665,54.538,25063,0
20080314,54.62,54.62,53.283,53.501,29790,0
20080317,52.391,53.556,52.391,53.401,21105,0
20080318,54.257,54.257,53.611,54.238,38121,0
20080319,54.266,54.474,53.519,53.556,13720,0
20080320,53.611,54.583,53.528,54.493,46497,0
20080324,54.574,55.231,54.574,54.947,18499,0
20080325,55.057,55.385,54.893,55.303,18687,0
20080326,55.294,55.457,55.102,55.375,17148,0
20080327,55.704,55.704,55.039,55.093,30554,0
20080328,55.175,55.303,54.866,55.011,14071,0
20080331,55.039,55.467,53.401,55.275,48036,0
20080401,55.721,56.176,55.411,56.131,41200,0
20080402,55.83,56.04,55.639,55.894,25172,0
20080403,55.629,56.003,55.613,55.902,16158,0
20080404,56.475,56.475,55.876,56.085,21654,0
20080407,56.494,56.494,55.948,56.112,23524,0
20080408,55.894,55.902,55.502,55.876,17522,0
20080409,55.73,55.73,55.202,55.421,49134,0
20080410,55.404,55.704,55.385,55.53,41935,0
20080411,55.085,55.322,54.875,54.921,42376,0
20080414,54.994,55.375,54.994,55.249,22439,0
20080415,55.648,55.721,55.366,55.721,64436,0
20080416,55.812,56.221,55.694,56.186,45446,0
20080417,55.767,55.939,55.613,55.839,32555,0
20080418,56.494,56.522,55.748,55.948,23978,0
20080421,55.603,56.011,55.53,56.011,17142,0
20080422,55.676,55.721,55.329,55.467,22887,0
20080423,55.476,55.711,55.265,55.676,22845,0
20080424,55.557,55.767,55.047,55.657,69700,0
20080425,55.721,55.721,55.121,55.347,28438,0
20080428,55.493,55.594,55.322,55.421,11137,0
20080429,55.212,55.329,54.893,55.175,35722,0
