Date,Open,High,Low,Close,Volume,OpenInt
20131009,21.708,21.708,21.708,21.708,462,0
20131018,22.498,22.498,22.498,22.498,575,0
20131021,22.576,22.576,22.576,22.576,1037,0
20131023,22.662,22.68,22.594,22.594,922,0
20131024,22.845,22.845,22.845,22.845,229,0
20131025,22.897,22.897,22.88,22.88,462,0
20131028,22.888,23.062,22.888,23.011,22688,0
20131029,22.959,22.959,22.959,22.959,116,0
20131101,22.966,22.984,22.914,22.984,4031,0
20131104,23.045,23.045,23.045,23.045,691,0
20131105,22.993,23.704,22.818,22.931,16583,0
20131107,22.688,22.862,22.688,22.801,4073,0
20131112,22.741,22.741,22.741,22.741,229,0
20131113,22.594,22.619,22.594,22.619,346,0
20131126,22.558,22.558,22.506,22.506,3933,0
20131205,22.107,22.107,22.107,22.107,133,0
20131210,21.708,21.708,21.708,21.708,116,0
20131211,22.142,22.142,22.142,22.142,229,0
20131217,22.09,22.09,22.038,22.046,922,0
20131218,22.046,22.046,22.046,22.046,229,0
20131227,22.984,22.984,22.984,22.984,226,0
20140107,22.966,23.002,22.958,22.958,906,0
20140114,23.09,23.09,23.09,23.09,226,0
20140124,22.71,22.71,22.639,22.639,340,0
20140210,22.348,22.348,22.18,22.198,3058,0
20140211,22.552,22.552,22.552,22.552,2265,0
20140221,23.187,23.187,23.019,23.019,3397,0
20140224,23.204,23.425,23.187,23.407,2265,0
20140225,23.195,23.195,23.011,23.117,639,0
20140312,22.578,22.614,22.56,22.614,1585,0
20140317,22.286,22.286,22.286,22.286,226,0
20140319,22.392,22.392,22.392,22.392,453,0
20140327,22.286,22.286,22.277,22.277,453,0
20140328,22.489,22.489,22.489,22.489,453,0
20140408,22.41,22.41,22.356,22.356,3397,0
20140422,22.833,22.833,22.789,22.789,567,0
20140425,22.86,22.878,22.816,22.816,3737,0
20140428,22.896,22.896,22.763,22.763,1812,0
20140509,23.363,23.363,23.284,23.284,567,0
20140513,23.487,23.487,23.452,23.452,226,0
20140519,23.522,23.522,23.425,23.487,5211,0
20140521,23.417,23.417,23.39,23.399,1472,0
20140528,23.532,23.54,23.452,23.487,18025,0
20140529,23.62,23.62,23.558,23.558,340,0
20140603,23.505,23.505,23.505,23.505,138,0
20140623,23.355,23.363,23.355,23.363,340,0
20140701,23.349,23.349,23.349,23.349,226,0
20140714,23.27,23.27,23.27,23.27,1357,0
20140807,22.73,22.73,22.73,22.73,114,0
20140904,24.075,24.075,23.809,23.809,227,0
20140908,23.897,23.897,23.897,23.897,114,0
20140918,23.588,23.588,23.588,23.588,227,0
20140922,23.455,23.455,23.455,23.455,226,0
20140924,23.084,23.084,23.084,23.084,114,0
20141013,22.094,22.094,22.031,22.031,226,0
20141022,21.908,21.934,21.908,21.934,678,0
20141023,22.518,22.518,22.518,22.518,135,0
20141027,22.094,22.094,22.094,22.094,1131,0
20141030,22.483,22.483,22.429,22.429,972,0
20141031,22.792,22.792,22.774,22.792,566,0
20141103,22.721,22.721,22.668,22.668,704,0
20141105,22.686,22.686,22.686,22.686,1131,0
20141121,23.49,23.508,23.438,23.438,701,0
20141201,23.163,23.163,23.163,23.163,159,0
20141202,23.367,23.367,23.367,23.367,791,0
20141205,23.907,23.907,23.907,23.907,1359,0
20141208,23.066,23.066,23.066,23.066,114,0
20141209,22.677,22.677,22.677,22.677,136,0
20141210,22.509,22.536,22.509,22.518,3267,0
20141211,22.403,22.412,22.403,22.412,905,0
20141219,22.715,22.922,22.705,22.922,2652,0
20141222,22.865,22.865,22.809,22.809,371,0
20141223,22.941,22.941,22.809,22.809,35699,0
20141226,22.884,23.101,22.847,23.101,3931,0
20141229,23.007,23.073,23.007,23.073,3842,0
20141231,22.818,22.818,22.771,22.771,1343,0
20150102,22.894,23.054,22.752,23.054,5470,0
20150105,22.328,22.328,22.3,22.3,881,0
20150112,22.488,22.837,22.488,22.771,881,0
20150113,22.809,22.809,22.809,22.809,106,0
20150116,22.724,22.724,22.696,22.696,424,0
20150122,23.61,23.61,23.61,23.61,424,0
20150126,23.629,23.629,23.478,23.478,1061,0
20150130,23.525,23.525,23.506,23.506,1204,0
20150203,23.949,23.996,23.949,23.996,7251,0
20150206,23.817,23.817,23.817,23.817,143,0
20150209,23.714,23.94,23.714,23.883,1061,0
20150210,23.808,23.846,23.525,23.563,5532,0
20150212,23.629,23.761,23.629,23.761,317,0
20150213,23.676,23.77,23.676,23.77,1342,0
20150217,24.044,24.044,24.044,24.044,312,0
20150218,24.317,24.317,23.996,23.996,5293,0
20150219,23.799,24.006,23.799,23.968,480,0
20150220,24.166,24.166,24.157,24.157,282,0
20150223,24.1,24.1,24.1,24.1,106,0
20150225,24.138,24.213,24.119,24.204,1755,0
20150226,24.27,24.27,24.27,24.27,160,0
20150227,24.194,24.194,24.157,24.157,318,0
20150302,24.213,24.213,24.213,24.213,106,0
20150304,23.978,23.978,23.978,23.978,106,0
20150311,23.978,23.978,23.978,23.978,106,0
20150312,23.572,23.723,23.553,23.553,637,0
20150313,23.412,23.638,23.365,23.619,14323,0
20150317,23.619,23.619,23.619,23.619,106,0
20150319,24.373,24.402,24.373,24.402,318,0
20150320,24.439,24.562,24.439,24.562,1379,0
20150324,24.666,24.666,24.496,24.562,530,0
20150326,24.166,24.166,24.166,24.166,212,0
20150327,24.025,24.044,24.025,24.044,1167,0
20150330,24.044,24.044,24.044,24.044,106,0
20150401,23.921,23.921,23.921,23.921,318,0
20150406,23.733,23.742,23.733,23.733,1061,0
20150409,24.647,24.647,24.609,24.609,749,0
20150410,24.722,24.722,24.713,24.713,5942,0
20150413,24.722,24.732,24.722,24.732,3713,0
20150414,24.534,24.816,24.534,24.816,318,0
20150415,24.911,24.911,24.807,24.807,1184,0
20150416,24.845,24.845,24.675,24.807,950,0
20150417,24.553,24.59,24.487,24.59,8488,0
20150420,24.722,24.722,24.694,24.713,955,0
20150421,24.543,24.543,24.543,24.543,122,0
20150422,24.543,24.543,24.543,24.543,1,0
20150423,24.543,24.543,24.543,24.543,106,0
20150424,24.581,24.722,24.562,24.562,530,0
20150427,24.769,24.769,24.722,24.741,1167,0
20150428,24.439,24.798,24.439,24.798,1910,0
20150429,24.496,24.496,24.279,24.279,1379,0
