Date,Open,High,Low,Close,Volume,OpenInt
20110325,12.778,12.809,12.749,12.778,41087,0
20110328,12.815,12.83,12.721,12.721,114530,0
20110329,12.721,12.765,12.662,12.662,8216,0
20110330,12.765,12.772,12.697,12.741,6878,0
20110331,12.797,12.834,12.789,12.813,12313,0
20110401,12.888,12.894,12.844,12.866,72845,0
20110404,12.924,12.924,12.859,12.881,106593,0
20110405,12.881,12.881,12.852,12.881,25654,0
20110406,13.048,13.053,12.837,12.859,26564,0
20110407,12.91,12.91,12.837,12.894,95507,0
20110408,12.939,12.939,12.837,12.866,100118,0
20110411,12.888,12.894,12.713,12.758,84838,0
20110412,12.546,12.677,12.509,12.612,20910,0
20110413,12.758,12.778,12.692,12.73,22638,0
20110414,12.73,12.765,12.641,12.749,19080,0
20110415,12.778,12.83,12.778,12.822,15444,0
20110418,12.815,12.815,12.669,12.749,12302,0
20110419,12.822,12.822,12.765,12.778,12177,0
20110420,12.961,12.961,12.881,12.902,15050,0
20110421,12.968,13.034,12.961,13.034,62539,0
20110425,13.034,13.105,13.034,13.105,48166,0
20110426,13.15,13.171,13.077,13.114,371385,0
20110427,13.178,13.178,13.053,13.114,747156,0
20110428,13.193,13.207,13.091,13.207,23784,0
20110429,13.229,13.305,13.214,13.267,45086,0
20110502,13.354,13.354,13.086,13.105,189535,0
20110503,13.105,13.105,12.83,12.873,34161,0
20110504,12.924,12.924,12.321,12.641,93741,0
20110505,12.503,12.503,12.276,12.357,99074,0
20110506,11.668,12.662,11.668,12.568,23425,0
20110509,12.612,12.685,12.605,12.685,29605,0
20110510,12.793,12.793,12.648,12.648,14694,0
20110511,12.793,12.793,12.423,12.464,56726,0
20110512,12.344,12.38,11.739,12.344,58955,0
20110513,12.459,12.459,12.284,12.364,4529,0
20110516,12.453,12.453,12.096,12.211,77741,0
20110517,12.176,12.248,11.864,11.98,92013,0
20110518,12.03,12.255,12.03,12.248,55559,0
20110519,12.393,12.409,12.307,12.409,163790,0
20110520,12.415,12.445,12.415,12.445,56439,0
20110523,12.168,12.328,12.168,12.321,50379,0
20110524,12.429,12.429,12.312,12.364,7416,0
20110525,12.54,12.54,12.344,12.429,29581,0
20110526,12.509,12.509,12.386,12.437,139085,0
20110527,12.503,12.503,12.437,12.481,6434,0
20110531,12.567,12.567,12.463,12.486,12792,0
20110601,12.357,12.386,12.357,12.357,7961,0
20110602,12.307,12.307,12.19,12.197,59872,0
