Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-07-01,15:35:00,47.05,47.24,47.05,47.24,305,0
2015-07-01,15:40:00,47.29,47.29,47.285,47.285,900,0
2015-07-01,16:05:00,47.2999,47.2999,47.2999,47.2999,170,0
2015-07-01,16:15:00,47.25,47.25,47.25,47.25,300,0
2015-07-01,16:20:00,47.2424,47.2424,47.2424,47.2424,180,0
2015-07-01,16:35:00,47.2399,47.24,47.2399,47.24,240,0
2015-07-01,16:45:00,47.2799,47.2799,47.2799,47.2799,200,0
2015-07-01,16:55:00,47.1894,47.22,47.1894,47.22,671,0
2015-07-01,17:20:00,47.2675,47.2675,47.265,47.265,300,0
2015-07-01,17:25:00,47.33,47.33,47.33,47.33,235,0
2015-07-01,17:30:00,47.32,47.3214,47.32,47.3214,1000,0
2015-07-01,17:35:00,47.33,47.33,47.33,47.33,264,0
2015-07-01,18:05:00,47.3,47.3,47.3,47.3,300,0
2015-07-01,19:05:00,47.11,47.11,47.11,47.11,233,0
2015-07-01,19:20:00,47.13,47.13,47.13,47.13,935,0
2015-07-01,19:35:00,47.1855,47.1855,47.1855,47.1855,151,0
2015-07-01,19:50:00,47.21,47.22,47.21,47.22,700,0
2015-07-01,20:00:00,47.229,47.229,47.19,47.2099,3769,0
2015-07-01,20:05:00,47.1099,47.1099,47.045,47.045,216,0
2015-07-01,20:10:00,47.0699,47.0699,47.0699,47.0699,937,0
2015-07-01,20:25:00,47.07,47.07,47.07,47.07,100,0
2015-07-01,20:45:00,47.0104,47.0104,47.0104,47.0104,250,0
2015-07-01,21:00:00,47.0784,47.0784,47.0784,47.0784,690,0
2015-07-01,21:05:00,47.1195,47.1195,47.1111,47.1111,205,0
2015-07-01,21:10:00,47.145,47.145,47.12,47.12,250,0
2015-07-01,21:20:00,47.1499,47.1499,47.1499,47.1499,208,0
2015-07-01,21:25:00,47.15,47.15,47.15,47.15,100,0
2015-07-01,21:35:00,47.1604,47.1604,47.1604,47.1604,112,0
2015-07-01,21:40:00,47.1896,47.1896,47.1896,47.1896,113,0
2015-07-01,21:45:00,47.14,47.16,47.14,47.16,300,0
2015-07-01,21:55:00,47.18,47.18,47.18,47.18,100,0
2015-07-01,22:00:00,47.23,47.23,47.23,47.23,150,0
2015-07-02,16:15:00,47.3285,47.3285,47.3285,47.3285,293,0
2015-07-02,16:25:00,47.3085,47.3085,47.3085,47.3085,320,0
2015-07-02,16:35:00,47.275,47.275,47.265,47.265,399,0
2015-07-02,16:45:00,47.2399,47.25,47.2399,47.25,523,0
2015-07-02,16:50:00,47.2003,47.2235,47.2,47.2,1887,0
2015-07-02,17:00:00,47.2499,47.2499,47.2499,47.2499,219,0
2015-07-02,17:15:00,47.1299,47.1299,47.1299,47.1299,270,0
2015-07-02,17:45:00,47.164,47.1701,47.164,47.1701,263,0
2015-07-02,18:00:00,47.136,47.136,47.122,47.122,730,0
2015-07-02,18:15:00,47.0754,47.0999,47.0754,47.0999,359,0
2015-07-02,18:35:00,47.06,47.06,47.06,47.06,300,0
2015-07-02,18:50:00,47.09,47.09,47.09,47.09,100,0
2015-07-02,20:00:00,47.08,47.08,47.08,47.08,286,0
2015-07-02,20:05:00,47.05,47.05,47.05,47.05,102,0
2015-07-02,20:20:00,47.07,47.074,47.07,47.074,485,0
2015-07-02,20:30:00,47.1045,47.1045,47.1045,47.1045,105,0
2015-07-02,20:55:00,47.1,47.1,47.1,47.1,100,0
2015-07-02,21:10:00,47.16,47.16,47.16,47.16,100,0
2015-07-02,21:15:00,47.12,47.12,47.12,47.12,500,0
2015-07-02,21:35:00,47.19,47.19,47.19,47.19,111,0
2015-07-02,22:00:00,47.2134,47.23,47.21,47.21,615,0
2015-07-06,15:35:00,46.83,46.83,46.83,46.83,513,0
2015-07-06,15:40:00,47.01,47.01,47,47,486,0
2015-07-06,15:55:00,47.08,47.08,47.08,47.08,200,0
2015-07-06,17:00:00,47.4079,47.4079,47.4079,47.4079,116,0
2015-07-06,17:10:00,47.3999,47.3999,47.3999,47.3999,2778,0
2015-07-06,17:20:00,47.32,47.32,47.32,47.32,100,0
2015-07-06,17:25:00,47.28,47.28,47.24,47.24,600,0
2015-07-06,17:30:00,47.2726,47.2726,47.2726,47.2726,100,0
2015-07-06,17:35:00,47.2294,47.2294,47.2294,47.2294,126,0
2015-07-06,18:25:00,47.22,47.22,47.22,47.22,113,0
2015-07-06,19:15:00,47.14,47.14,47.14,47.14,100,0
2015-07-06,19:20:00,47.0501,47.0501,47.0501,47.0501,590,0
2015-07-06,19:25:00,47.0765,47.0765,47.0762,47.0762,937,0
2015-07-06,19:30:00,47.0738,47.0738,47.0738,47.0738,138,0
2015-07-06,20:00:00,47.02,47.022,47.01,47.01,600,0
2015-07-06,20:05:00,46.96,46.98,46.96,46.9606,3635,0
2015-07-06,20:15:00,47.0199,47.0199,46.98,47.0033,2457,0
2015-07-06,20:20:00,46.995,46.995,46.9801,46.9801,526,0
2015-07-06,20:25:00,47.012,47.028,47.012,47.022,1085,0
2015-07-06,20:30:00,46.9999,46.9999,46.9863,46.9899,618,0
2015-07-06,20:35:00,46.99,46.99,46.99,46.99,200,0
2015-07-06,20:40:00,46.99,46.99,46.99,46.99,400,0
2015-07-06,20:45:00,46.95,46.95,46.95,46.95,100,0
2015-07-06,20:50:00,47.0199,47.0199,47.0199,47.0199,200,0
2015-07-06,21:05:00,46.97,46.98,46.97,46.98,1179,0
2015-07-06,21:10:00,46.965,47.01,46.965,47.01,800,0
2015-07-06,21:15:00,47.0399,47.0399,47.0399,47.0399,159,0
2015-07-06,21:20:00,47.07,47.07,47.07,47.07,116,0
2015-07-06,21:40:00,47.14,47.14,47.11,47.11,326,0
2015-07-07,15:35:00,47.48,47.48,47.48,47.48,1873,0
2015-07-07,15:40:00,47.3,47.3,47.3,47.3,400,0
2015-07-07,15:50:00,47.19,47.19,47.19,47.19,500,0
