Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-07-09,15:35:00,40.6,40.82,40.6,40.815,1300,0
2015-07-09,15:40:00,40.6101,40.8,40.6101,40.8,7849,0
2015-07-09,15:50:00,40.6791,40.6791,40.6791,40.6791,400,0
2015-07-09,16:00:00,40.5201,40.5201,40.5201,40.5201,838,0
2015-07-09,16:05:00,40.59,40.59,40.59,40.59,1300,0
2015-07-09,16:10:00,40.51,40.51,40.5,40.5,2139,0
2015-07-09,16:20:00,40.505,40.505,40.5,40.5,10100,0
2015-07-09,17:10:00,40.52,40.52,40.52,40.52,100,0
2015-07-09,17:20:00,40.4999,40.4999,40.4999,40.4999,125,0
2015-07-09,17:30:00,40.41,40.41,40.41,40.41,171,0
2015-07-09,17:40:00,40.4253,40.4253,40.4253,40.4253,193,0
2015-07-09,17:50:00,40.453,40.453,40.453,40.453,169,0
2015-07-09,18:00:00,40.39,40.39,40.3461,40.3461,200,0
2015-07-09,18:10:00,40.327,40.3345,40.31,40.31,1426,0
2015-07-09,18:20:00,40.34,40.34,40.34,40.34,100,0
2015-07-09,18:25:00,40.39,40.3995,40.33,40.33,1113,0
2015-07-09,18:45:00,40.2866,40.2866,40.2866,40.2866,623,0
2015-07-09,18:50:00,40.34,40.34,40.34,40.34,100,0
2015-07-09,18:55:00,40.3,40.32,40.3,40.32,372,0
2015-07-09,19:00:00,40.3416,40.3416,40.3416,40.3416,504,0
2015-07-09,19:05:00,40.3558,40.3558,40.3342,40.342,497,0
2015-07-09,19:10:00,40.3126,40.3126,40.3126,40.3126,100,0
2015-07-09,19:15:00,40.2941,40.2941,40.2941,40.2941,126,0
2015-07-09,19:20:00,40.2943,40.2943,40.2943,40.2943,215,0
2015-07-09,19:25:00,40.2683,40.2683,40.2683,40.2683,236,0
2015-07-09,19:30:00,40.3,40.3,40.2828,40.2828,854,0
2015-07-09,19:35:00,40.29,40.3,40.2503,40.2503,3419,0
2015-07-09,19:45:00,40.2866,40.2866,40.2866,40.2866,511,0
2015-07-09,19:55:00,40.29,40.3399,40.286,40.3399,4692,0
2015-07-09,20:05:00,40.3084,40.3084,40.3084,40.3084,137,0
2015-07-09,20:10:00,40.2701,40.2701,40.2701,40.2701,524,0
