Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-03-26,16:05:00,17.37,17.37,17.37,17.37,100,0
2015-03-26,16:25:00,17.37,17.37,17.37,17.37,240,0
2015-03-26,16:45:00,17.34,17.39,17.33,17.39,10300,0
2015-03-26,17:10:00,17.35,17.35,17.35,17.35,300,0
2015-03-26,17:20:00,17.35,17.35,17.35,17.35,200,0
2015-03-26,17:30:00,17.335,17.36,17.335,17.36,900,0
2015-03-26,17:35:00,17.36,17.39,17.36,17.39,2900,0
2015-03-26,18:05:00,17.4,17.41,17.4,17.41,1700,0
2015-03-26,19:00:00,17.49,17.49,17.49,17.49,100,0
2015-03-26,19:50:00,17.4899,17.4899,17.4899,17.4899,105,0
2015-03-26,20:00:00,17.49,17.49,17.49,17.49,100,0
2015-03-26,20:05:00,17.5,17.5,17.49,17.49,500,0
2015-03-26,20:25:00,17.49,17.5,17.49,17.5,900,0
2015-03-26,20:50:00,17.4734,17.4734,17.4734,17.4734,300,0
2015-03-26,21:00:00,17.475,17.475,17.475,17.475,185,0
2015-03-27,15:30:00,17.32,17.32,17.32,17.32,100,0
2015-03-27,18:35:00,17.3356,17.3356,17.3356,17.3356,100,0
2015-03-27,20:50:00,17.29,17.29,17.29,17.29,110,0
2015-03-30,15:55:00,17.26,17.26,17.26,17.26,150,0
2015-03-30,18:00:00,17.29,17.29,17.29,17.29,100,0
2015-03-30,19:25:00,17.279,17.279,17.279,17.279,200,0
2015-03-30,19:30:00,17.2625,17.2625,17.2625,17.2625,100,0
2015-03-31,15:35:00,17.265,17.265,17.265,17.265,200,0
2015-03-31,15:55:00,17.32,17.32,17.32,17.32,1000,0
2015-03-31,17:20:00,17.193,17.193,17.193,17.193,400,0
2015-03-31,18:05:00,17.16,17.16,17.16,17.16,700,0
2015-03-31,19:10:00,17.16,17.16,17.16,17.16,200,0
2015-03-31,20:50:00,17.16,17.1601,17.16,17.1601,588,0
2015-03-31,21:30:00,17.1201,17.1201,17.1201,17.1201,600,0
2015-03-31,21:35:00,17.16,17.17,17.11,17.11,900,0
2015-03-31,21:45:00,17.11,17.11,17.11,17.11,50,0
2015-04-01,15:35:00,17.02,17.02,17.02,17.02,295,0
2015-04-01,15:40:00,17.035,17.13,16.99,16.99,2900,0
2015-04-01,15:45:00,17,17,16.96,16.96,2100,0
2015-04-01,15:55:00,16.92,16.92,16.9,16.9,1000,0
2015-04-01,16:00:00,16.92,16.92,16.92,16.92,100,0
2015-04-01,16:05:00,16.91,16.91,16.9,16.9,1000,0
2015-04-01,16:30:00,17.004,17.004,17.004,17.004,150,0
2015-04-01,16:40:00,17.004,17.004,16.831,16.831,210,0
2015-04-01,17:00:00,16.91,16.91,16.91,16.91,300,0
2015-04-01,17:40:00,16.952,16.952,16.952,16.952,200,0
2015-04-01,19:15:00,16.952,16.952,16.952,16.952,2,0
2015-04-01,20:00:00,16.9276,16.9276,16.9276,16.9276,1000,0
2015-04-01,20:25:00,17.0222,17.0222,17.0222,17.0222,100,0
2015-04-01,20:30:00,16.93,17.0606,16.93,17.0606,380,0
2015-04-01,21:15:00,17,17,16.9202,16.9202,1100,0
2015-04-01,21:50:00,16.9202,16.9202,16.9202,16.9202,20,0
2015-04-01,21:55:00,16.9,16.9,16.9,16.9,200,0
2015-04-02,15:55:00,16.95,16.95,16.95,16.95,300,0
2015-04-02,16:00:00,16.97,16.97,16.97,16.97,200,0
2015-04-02,16:10:00,16.99,16.99,16.99,16.99,100,0
2015-04-02,16:30:00,16.99,16.99,16.99,16.99,90,0
2015-04-02,16:50:00,16.99,16.99,16.99,16.99,97,0
2015-04-02,16:55:00,16.99,16.99,16.99,16.99,20,0
2015-04-02,18:40:00,17.002,17.002,17.002,17.002,500,0
2015-04-02,19:50:00,17.002,17.002,17.002,17.002,20,0
2015-04-02,20:35:00,16.9856,16.9856,16.9856,16.9856,106,0
2015-04-02,20:45:00,16.9856,17.01,16.9856,17.01,324,0
2015-04-02,21:10:00,17.01,17.01,17.01,17.01,50,0
2015-04-02,21:35:00,17.01,17.01,17.01,17.01,10,0
2015-04-02,21:40:00,17.03,17.03,17.03,17.03,209,0
2015-04-02,21:45:00,17.03,17.03,17.03,17.03,12,0
2015-04-06,15:35:00,16.8,16.8,16.8,16.8,6701,0
2015-04-06,15:50:00,16.76,16.76,16.76,16.76,1000,0
2015-04-06,16:05:00,16.76,16.76,16.76,16.76,250,0
2015-04-06,16:20:00,16.81,16.81,16.809,16.8099,356,0
2015-04-06,17:05:00,16.85,16.85,16.85,16.85,500,0
2015-04-06,18:00:00,16.9069,16.9069,16.9069,16.9069,200,0
2015-04-06,18:05:00,16.9069,16.9069,16.9069,16.9069,60,0
2015-04-06,20:25:00,16.9466,16.9466,16.9466,16.9466,200,0
2015-04-06,20:35:00,16.9627,16.9627,16.9627,16.9627,300,0
2015-04-06,21:05:00,16.99,16.99,16.99,16.99,700,0
2015-04-06,21:15:00,16.97,16.97,16.97,16.97,500,0
2015-04-06,21:20:00,16.9501,16.9501,16.9501,16.9501,1000,0
2015-04-06,21:25:00,16.97,17,16.97,17,301,0
2015-04-07,15:50:00,17.03,17.03,17.03,17.03,2900,0
2015-04-07,16:00:00,17.03,17.03,17.03,17.03,15,0
2015-04-07,16:10:00,17,17,17,17,100,0
2015-04-07,16:35:00,17,17,17,17,165,0
2015-04-07,16:45:00,17,17,17,17,10,0
2015-04-07,17:40:00,17,17,17,17,40,0
2015-04-07,17:50:00,17.01,17.01,17.01,17.01,100,0
2015-04-07,19:55:00,17.01,17.01,17,17,1200,0
2015-04-07,20:15:00,16.95,16.95,16.95,16.95,100,0
2015-04-07,20:40:00,16.95,16.96,16.95,16.95,800,0
2015-04-07,21:05:00,16.95,16.95,16.95,16.95,150,0
2015-04-08,15:35:00,16.85,16.85,16.85,16.85,400,0
2015-04-08,15:45:00,16.94,16.94,16.94,16.94,100,0
2015-04-08,15:50:00,16.93,16.93,16.93,16.93,300,0
2015-04-08,15:55:00,16.94,16.94,16.94,16.94,200,0
2015-04-08,16:10:00,16.94,16.94,16.94,16.94,200,0
2015-04-08,16:15:00,16.93,16.95,16.93,16.95,3400,0
2015-04-08,16:25:00,16.95,16.95,16.95,16.95,200,0
2015-04-08,16:30:00,16.95,16.95,16.95,16.95,200,0
2015-04-08,16:40:00,16.95,16.95,16.95,16.95,600,0
2015-04-08,16:45:00,16.97,16.9799,16.962,16.9799,1600,0
2015-04-08,16:55:00,16.98,16.98,16.98,16.98,100,0
2015-04-08,17:10:00,16.98,17,16.98,17,400,0
