Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-07-13,15:35:00,86.154,86.273,86.074,86.258,7372,0
2015-07-13,15:40:00,86.194,86.208,86.194,86.208,875,0
2015-07-13,15:55:00,86.383,86.383,86.383,86.383,452,0
2015-07-13,16:00:00,86.458,86.458,86.408,86.408,779,0
2015-07-13,16:05:00,86.343,86.353,86.343,86.353,715,0
2015-07-13,16:10:00,86.383,86.433,86.383,86.433,1151,0
2015-07-13,16:15:00,86.373,86.373,86.207,86.207,738,0
2015-07-13,16:20:00,86.273,86.273,86.273,86.273,166,0
2015-07-13,16:30:00,86.194,86.226,86.164,86.164,611,0
2015-07-13,16:35:00,86.233,86.245,86.232,86.245,429,0
2015-07-13,16:45:00,86.283,86.283,86.249,86.249,275,0
2015-07-13,16:50:00,86.243,86.243,86.243,86.243,100,0
2015-07-13,16:55:00,86.175,86.175,86.175,86.175,323,0
2015-07-13,17:05:00,86.333,86.333,86.333,86.333,2208,0
2015-07-13,17:10:00,86.333,86.384,86.333,86.353,1222,0
2015-07-13,17:20:00,86.403,86.403,86.403,86.403,451,0
2015-07-13,17:25:00,86.532,86.532,86.532,86.532,162,0
2015-07-13,17:40:00,86.497,86.497,86.497,86.497,125,0
2015-07-13,18:00:00,86.493,86.493,86.493,86.493,100,0
2015-07-13,18:25:00,86.559,86.559,86.559,86.559,174,0
2015-07-13,18:30:00,86.483,86.532,86.483,86.532,259,0
2015-07-13,18:45:00,86.507,86.507,86.507,86.507,464,0
2015-07-13,18:50:00,86.522,86.522,86.522,86.522,210,0
2015-07-13,18:55:00,86.544,86.544,86.544,86.544,132,0
2015-07-13,19:00:00,86.572,86.61,86.572,86.61,1357,0
2015-07-13,19:05:00,86.742,86.742,86.698,86.698,503,0
2015-07-13,19:10:00,86.644,86.644,86.644,86.644,672,0
2015-07-13,19:15:00,86.662,86.662,86.662,86.662,100,0
2015-07-13,19:25:00,86.68,86.68,86.672,86.672,220,0
2015-07-13,19:30:00,86.652,86.652,86.623,86.642,957,0
2015-07-13,19:35:00,86.642,86.642,86.642,86.642,386,0
2015-07-13,19:40:00,86.663,86.682,86.562,86.562,2271,0
2015-07-13,19:45:00,86.617,86.617,86.468,86.468,2246,0
2015-07-13,19:50:00,86.542,86.552,86.483,86.517,4023,0
2015-07-13,19:55:00,86.522,86.522,86.493,86.512,2457,0
2015-07-13,20:10:00,86.469,86.503,86.469,86.503,863,0
2015-07-13,20:15:00,86.518,86.532,86.518,86.532,2910,0
2015-07-13,20:20:00,86.532,86.532,86.503,86.513,903,0
2015-07-13,20:25:00,86.423,86.423,86.423,86.423,100,0
2015-07-13,20:35:00,86.478,86.478,86.405,86.405,331,0
2015-07-13,20:40:00,86.453,86.513,86.453,86.463,501,0
2015-07-13,20:45:00,86.433,86.448,86.413,86.413,1001,0
2015-07-13,20:55:00,86.532,86.532,86.532,86.532,201,0
2015-07-13,21:00:00,86.444,86.511,86.444,86.511,1170,0
2015-07-13,21:05:00,86.413,86.413,86.413,86.413,100,0
2015-07-13,21:10:00,86.433,86.433,86.433,86.433,100,0
2015-07-13,21:15:00,86.473,86.473,86.473,86.473,100,0
2015-07-13,21:20:00,86.373,86.423,86.373,86.423,628,0
2015-07-13,21:25:00,86.384,86.455,86.384,86.455,322,0
2015-07-13,21:35:00,86.373,86.417,86.353,86.373,7786,0
2015-07-13,21:45:00,86.453,86.453,86.363,86.363,807,0
2015-07-13,21:50:00,86.398,86.398,86.398,86.398,100,0
2015-07-13,21:55:00,86.443,86.443,86.363,86.363,1606,0
2015-07-13,22:00:00,86.368,86.393,86.268,86.273,1996,0
2015-07-14,15:35:00,86.513,86.513,86.493,86.513,2398,0
2015-07-14,15:40:00,86.363,86.383,86.363,86.383,260,0
2015-07-14,15:45:00,86.537,86.537,86.537,86.537,201,0
2015-07-14,15:50:00,86.363,86.363,86.363,86.363,201,0
2015-07-14,16:00:00,86.483,86.483,86.433,86.433,358,0
2015-07-14,16:10:00,86.403,86.403,86.243,86.273,702,0
2015-07-14,16:15:00,86.423,86.423,86.254,86.254,545,0
2015-07-14,16:20:00,86.303,86.303,86.303,86.303,100,0
2015-07-14,16:30:00,86.191,86.191,86.191,86.191,100,0
2015-07-14,16:35:00,86.323,86.323,86.323,86.323,154,0
2015-07-14,16:45:00,86.343,86.343,86.343,86.343,414,0
2015-07-14,16:50:00,86.373,86.373,86.373,86.373,281,0
2015-07-14,17:00:00,86.34,86.34,86.303,86.303,234,0
2015-07-14,17:05:00,86.244,86.244,86.244,86.244,100,0
2015-07-14,17:10:00,86.353,86.353,86.302,86.302,210,0
2015-07-14,17:25:00,86.398,86.423,86.398,86.423,601,0
2015-07-14,17:50:00,86.412,86.412,86.293,86.293,3401,0
2015-07-14,17:55:00,86.303,86.353,86.303,86.313,502,0
2015-07-14,18:00:00,86.265,86.333,86.265,86.303,404,0
2015-07-14,18:05:00,86.354,86.354,86.354,86.354,116,0
2015-07-14,18:10:00,86.353,86.353,86.353,86.353,522,0
2015-07-14,18:15:00,86.491,86.491,86.353,86.353,2426,0
2015-07-14,18:20:00,86.403,86.403,86.403,86.403,100,0
2015-07-14,18:30:00,86.383,86.383,86.343,86.343,502,0
2015-07-14,18:40:00,86.383,86.383,86.33,86.337,6433,0
2015-07-14,18:45:00,86.328,86.343,86.328,86.343,421,0
2015-07-14,18:50:00,86.398,86.398,86.398,86.398,502,0
2015-07-14,18:55:00,86.42,86.423,86.374,86.414,1305,0
2015-07-14,19:00:00,86.383,86.383,86.333,86.333,1806,0
2015-07-14,19:05:00,86.343,86.423,86.333,86.403,3111,0
2015-07-14,19:10:00,86.353,86.353,86.353,86.353,100,0
2015-07-14,19:15:00,86.383,86.383,86.353,86.353,1141,0
2015-07-14,19:20:00,86.363,86.363,86.313,86.353,1185,0
2015-07-14,19:25:00,86.353,86.353,86.343,86.343,401,0
2015-07-14,19:30:00,86.363,86.363,86.363,86.363,100,0
2015-07-14,19:35:00,86.333,86.353,86.323,86.353,1968,0
2015-07-14,19:40:00,86.273,86.283,86.273,86.273,702,0
2015-07-14,19:45:00,86.383,86.383,86.313,86.378,2043,0
2015-07-14,19:50:00,86.234,86.234,86.234,86.234,251,0
2015-07-14,20:00:00,86.343,86.343,86.343,86.343,100,0
2015-07-14,20:05:00,86.288,86.288,86.288,86.288,803,0
2015-07-14,20:10:00,86.288,86.303,86.253,86.273,4416,0
2015-07-14,20:15:00,86.306,86.383,86.306,86.383,1867,0
2015-07-14,20:20:00,86.403,86.403,86.403,86.403,100,0
2015-07-14,20:25:00,86.402,86.402,86.402,86.402,198,0
2015-07-14,20:30:00,86.403,86.403,86.403,86.403,100,0
2015-07-14,20:35:00,86.433,86.433,86.343,86.343,202,0
2015-07-14,20:40:00,86.393,86.393,86.393,86.393,110,0
2015-07-14,20:50:00,86.433,86.433,86.42,86.42,883,0
2015-07-14,21:05:00,86.443,86.443,86.443,86.443,100,0
2015-07-14,21:10:00,86.363,86.363,86.353,86.353,260,0
2015-07-14,21:20:00,86.433,86.433,86.42,86.42,201,0
2015-07-14,21:25:00,86.413,86.413,86.398,86.398,3309,0
2015-07-14,21:30:00,86.402,86.402,86.402,86.402,100,0
2015-07-14,21:35:00,86.411,86.433,86.393,86.393,2580,0
2015-07-14,21:40:00,86.433,86.443,86.433,86.443,201,0
2015-07-14,21:45:00,86.423,86.423,86.403,86.403,2305,0
2015-07-14,21:50:00,86.403,86.404,86.403,86.404,413,0
2015-07-14,21:55:00,86.413,86.433,86.413,86.433,201,0
2015-07-14,22:00:00,86.413,86.433,86.413,86.433,17984,0
2015-07-15,15:35:00,86.552,86.552,86.552,86.552,716,0
2015-07-15,15:40:00,86.636,86.636,86.435,86.438,348,0
2015-07-15,15:55:00,86.582,86.582,86.582,86.582,100,0
2015-07-15,16:00:00,86.622,86.622,86.602,86.602,610,0
2015-07-15,16:10:00,86.602,86.602,86.602,86.602,100,0
