Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-12-08,16:50:00,24.283,24.283,24.283,24.283,212,0
2014-12-08,20:40:00,24.283,24.283,24.283,24.283,320,0
2014-12-10,21:50:00,24.236,24.236,24.236,24.236,479,0
2014-12-11,19:10:00,24.283,24.283,24.283,24.283,212,0
2014-12-11,21:50:00,24.245,24.245,24.245,24.245,637,0
2014-12-11,21:55:00,24.254,24.254,24.254,24.254,1912,0
2014-12-12,16:50:00,24.368,24.368,24.368,24.368,745,0
2014-12-12,17:10:00,24.33,24.33,24.33,24.33,187,0
2014-12-12,21:40:00,24.283,24.283,24.273,24.273,531,0
2014-12-15,15:35:00,24.236,24.236,24.236,24.236,174,0
2014-12-15,17:45:00,24.189,24.236,24.189,24.236,1062,0
2014-12-15,18:15:00,24.142,24.142,24.142,24.142,637,0
2014-12-15,19:10:00,24.123,24.123,24.123,24.123,532,0
2014-12-15,19:45:00,24.113,24.113,24.113,24.113,212,0
2014-12-15,20:40:00,24.142,24.142,24.142,24.142,319,0
2014-12-15,21:30:00,24.133,24.133,24.133,24.133,637,0
2014-12-15,21:55:00,24.17,24.17,24.17,24.17,106,0
2014-12-16,17:40:00,24.236,24.236,24.236,24.236,212,0
2014-12-16,17:45:00,24.236,24.236,24.236,24.236,531,0
2014-12-16,21:00:00,24.142,24.142,24.133,24.133,1168,0
2014-12-16,21:05:00,24.142,24.151,24.142,24.142,1593,0
2014-12-16,21:10:00,24.142,24.142,24.133,24.133,1381,0
2014-12-16,21:15:00,24.142,24.142,24.133,24.133,1274,0
2014-12-16,21:20:00,24.133,24.142,24.133,24.133,1805,0
2014-12-16,21:25:00,24.133,24.133,24.133,24.133,1168,0
2014-12-16,21:30:00,24.123,24.123,24.113,24.123,1593,0
2014-12-16,21:35:00,24.123,24.133,24.113,24.133,1274,0
2014-12-16,21:40:00,24.123,24.123,24.113,24.113,1062,0
2014-12-16,21:45:00,24.113,24.113,24.095,24.095,956,0
2014-12-16,21:50:00,24.095,24.104,24.095,24.095,2656,0
2014-12-16,21:55:00,24.104,24.104,24.095,24.095,743,0
2014-12-17,16:10:00,24.149,24.149,24.149,24.149,619,0
2014-12-17,18:00:00,24.111,24.149,24.111,24.149,412,0
2014-12-17,20:05:00,24.198,24.217,24.198,24.217,309,0
2014-12-17,20:15:00,24.217,24.217,24.217,24.217,825,0
2014-12-17,20:20:00,24.217,24.217,24.217,24.217,722,0
2014-12-17,20:25:00,24.217,24.217,24.217,24.217,516,0
2014-12-18,15:45:00,24.052,24.207,24.052,24.072,2433,0
2014-12-18,17:10:00,24.052,24.052,24.043,24.043,2990,0
2014-12-18,17:40:00,24.081,24.081,24.081,24.081,103,0
2014-12-18,19:55:00,24.081,24.188,24.081,24.188,206,0
2014-12-19,16:10:00,24.004,24.004,24.004,24.004,206,0
2014-12-19,16:50:00,24.052,24.052,24.052,24.052,3918,0
2014-12-19,21:40:00,24.091,24.091,24.091,24.091,1462,0
2014-12-22,16:05:00,24.304,24.304,24.304,24.304,103,0
2014-12-22,16:15:00,23.975,23.975,23.975,23.975,619,0
