Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-02-27,21:55:00,26.66,26.66,26.66,26.66,100,0
2014-03-10,17:35:00,29.72,29.72,29.72,29.72,200,0
2014-03-10,18:40:00,29.52,29.52,29.52,29.52,300,0
2014-03-11,17:20:00,31.44,31.45,31.44,31.45,703,0
2014-03-11,19:15:00,28.95,28.95,28.95,28.95,210,0
2014-03-14,15:15:00,30.4,30.4,30.3,30.3,300,0
2014-03-14,15:20:00,30.3,30.4,30.3,30.4,800,0
2014-03-14,15:25:00,30.5,30.75,30.42,30.75,1000,0
2014-03-14,15:30:00,30.68,30.68,30.3,30.55,1200,0
2014-03-14,15:45:00,30.36,30.36,30.36,30.36,100,0
2014-03-14,20:05:00,30.4,30.6,30.4,30.6,1300,0
2014-03-14,20:25:00,30.62,30.7,30.6,30.7,700,0
2014-03-17,14:35:00,32.09,32.09,32.09,32.09,200,0
2014-03-17,15:50:00,30.6,30.7,30.6,30.7,600,0
2014-03-17,15:55:00,30.8,32.17,30.8,31.0,2500,0
2014-03-17,16:00:00,31.2,31.35,30.96,31.2,3900,0
2014-03-17,16:05:00,31.04,31.18,30.39,31.15,800,0
2014-03-17,20:05:00,31.22,31.22,31.22,31.22,500,0
2014-03-18,20:15:00,30.8,30.8,30.66,30.66,800,0
2014-03-19,16:00:00,30.7,31.2,30.6,30.7,2900,0
2014-03-19,16:05:00,30.73,30.92,30.73,30.92,699,0
2014-03-19,20:50:00,30.63,30.63,30.63,30.63,100,0
2014-03-20,18:25:00,30.71,30.71,30.71,30.71,100,0
2014-03-20,20:25:00,30.6,30.6,30.6,30.6,200,0
2014-03-21,18:00:00,30.6,30.6,30.35,30.35,400,0
2014-03-24,17:05:00,30.5,30.5,30.1,30.15,2800,0
2014-03-24,17:10:00,30.4,30.4,30.15,30.2,7600,0
2014-03-24,17:15:00,30.15,30.61,30.15,30.4,4900,0
2014-03-24,17:20:00,30.37,31.62,30.37,30.4,3100,0
2014-03-24,17:25:00,30.4,30.4,30.21,30.21,500,0
2014-03-24,17:30:00,30.24,30.3,30.24,30.3,1620,0
2014-03-24,18:55:00,30.0,30.3,30.0,30.2,700,0
2014-03-24,19:00:00,30.1,30.16,30.1,30.1,300,0
2014-03-24,20:25:00,30.24,30.25,30.24,30.25,400,0
2014-03-31,19:40:00,29.7,29.7,29.29,29.57,3989,0
2014-03-31,19:45:00,29.56,29.6,29.54,29.58,700,0
2014-03-31,20:00:00,29.5,29.54,29.5,29.54,589,0
2014-03-31,20:05:00,29.5,29.5,29.5,29.5,100,0
2014-03-31,20:10:00,29.5,29.7,29.5,29.6,800,0
2014-03-31,20:15:00,29.65,29.65,29.65,29.65,300,0
2014-04-01,19:10:00,29.9,29.9,29.9,29.9,200,0
2014-04-01,20:35:00,30.3,30.3,30.2,30.2,200,0
2014-04-09,17:15:00,29.36,29.36,29.36,29.36,300,0
2014-04-09,17:20:00,29.38,29.38,29.12,29.25,1699,0
2014-04-09,17:25:00,29.2,29.2,29.1,29.2,1216,0
2014-04-10,16:05:00,29.32,29.32,29.2,29.2,2899,0
2014-04-10,16:10:00,29.45,29.45,29.28,29.28,900,0
2014-04-10,18:00:00,29.1,29.1,29.1,29.1,200,0
2014-04-10,22:00:00,29.3,29.35,29.3,29.3,2496,0
2014-04-11,15:45:00,29.33,29.33,29.3,29.3,300,0
2014-04-11,15:50:00,29.3,29.3,29.25,29.25,1600,0
2014-04-11,21:25:00,28.73,28.78,28.73,28.73,400,0
2014-04-11,21:30:00,29.3,29.3,29.2,29.2,700,0
2014-04-11,21:35:00,29.2,29.2,28.95,29.2,900,0
2014-04-11,22:00:00,29.27,29.27,29.27,29.27,1600,0
2014-04-14,16:40:00,29.0,29.0,29.0,29.0,2620,0
2014-04-25,15:50:00,29.3,29.3,29.25,29.25,200,0
2014-04-25,17:20:00,29.2,29.2,29.03,29.03,1000,0
2014-04-30,16:30:00,29.33,29.38,29.3,29.31,3700,0
2014-04-30,16:50:00,29.32,29.5,29.32,29.5,5610,0
2014-05-19,20:40:00,30.0,30.0,29.24,29.42,1722,0
2014-05-19,20:45:00,29.4,29.53,29.4,29.48,600,0
2014-05-19,20:50:00,29.56,29.56,29.48,29.48,500,0
2014-05-19,20:55:00,29.6,29.6,29.6,29.6,700,0
2014-05-30,17:00:00,31.03,31.03,31.02,31.03,600,0
2014-05-30,17:10:00,30.99,31.0,29.97,29.97,2800,0
2014-05-30,17:15:00,30.3,30.4,30.3,30.4,500,0
2014-05-30,17:20:00,30.6,30.6,30.4,30.4,300,0
2014-05-30,17:30:00,30.4,30.8,30.4,30.8,700,0
2014-05-30,17:35:00,30.6,30.6,30.2,30.3,400,0
2014-05-30,17:40:00,30.55,30.6,30.55,30.55,1000,0
2014-05-30,17:45:00,30.6,30.6,30.46,30.6,900,0
2014-05-30,17:50:00,30.6,30.6,30.4,30.4,1900,0
2014-05-30,17:55:00,30.4,30.45,30.4,30.4,699,0
2014-05-30,19:05:00,30.3,30.3,30.3,30.3,300,0
2014-05-30,19:10:00,30.35,31.3,30.35,30.4,2100,0
2014-05-30,19:15:00,30.4,30.4,30.3,30.3,900,0
2014-05-30,19:20:00,30.3,30.4,30.3,30.4,500,0
2014-05-30,19:25:00,30.2,30.2,30.07,30.07,800,0
2014-05-30,19:30:00,30.13,30.13,30.13,30.13,100,0
2014-05-30,19:35:00,30.25,30.25,30.25,30.25,100,0
2014-05-30,19:50:00,30.27,30.27,30.27,30.27,300,0
2014-05-30,21:20:00,30.29,30.29,30.29,30.29,448,0
2014-06-02,15:45:00,30.42,30.42,30.42,30.42,800,0
2014-06-02,21:45:00,30.42,30.42,30.42,30.42,100,0
2014-06-03,17:05:00,30.6,30.64,30.6,30.64,300,0
2014-06-03,17:10:00,30.63,30.9,30.63,30.9,400,0
2014-06-03,17:45:00,30.6,30.6,30.55,30.55,1000,0
2014-06-03,21:30:00,30.6,30.6,30.6,30.6,202,0
2014-06-04,19:30:00,30.75,30.8,30.75,30.8,200,0
2014-06-06,21:10:00,31.75,31.75,31.75,31.75,400,0
2014-06-09,16:20:00,30.07,30.3,30.07,30.3,400,0
2014-06-09,16:25:00,30.37,30.4,30.37,30.4,200,0
2014-06-09,17:30:00,29.79,29.79,29.78,29.78,400,0
2014-06-09,18:30:00,30.3,30.3,30.3,30.3,200,0
2014-06-12,18:05:00,29.94,29.94,29.94,29.94,100,0
2014-06-19,19:30:00,29.62,29.62,29.32,29.32,200,0
2014-06-27,17:30:00,29.1,29.2,29.1,29.2,599,0
2014-07-02,17:40:00,29.75,29.75,29.75,29.75,100,0
2014-07-02,17:45:00,29.8,29.8,29.8,29.8,100,0
2014-07-02,22:00:00,29.8,29.8,29.8,29.8,100,0
2014-07-07,20:10:00,30.5,30.5,30.5,30.5,145,0
2014-07-07,22:00:00,30.5,30.5,30.5,30.5,145,0
2014-07-08,21:20:00,30.62,30.62,30.62,30.62,200,0
2014-07-14,18:05:00,31.8,31.8,31.8,31.8,125,0
2014-07-14,22:00:00,31.8,31.8,31.8,31.8,125,0
2014-07-15,16:30:00,31.94,31.94,31.94,31.94,600,0
2014-07-16,21:05:00,32.1,32.1,32.1,32.1,300,0
2014-07-16,21:10:00,31.95,32.0,31.95,32.0,700,0
2014-07-16,21:15:00,32.05,32.1,32.05,32.1,200,0
2014-07-16,21:20:00,32.15,32.15,32.1,32.1,400,0
2014-07-16,21:25:00,32.1,32.1,32.04,32.04,300,0
2014-07-16,21:35:00,31.99,32.15,31.95,32.15,1700,0
2014-07-16,21:40:00,32.12,32.12,32.05,32.05,500,0
2014-07-16,21:45:00,31.96,32.0,31.96,32.0,200,0
2014-07-16,21:50:00,31.9,31.9,31.9,31.9,100,0
2014-07-16,21:55:00,31.78,31.78,31.78,31.78,100,0
2014-07-16,22:00:00,31.64,31.64,31.62,31.62,1200,0
2014-07-17,16:20:00,31.33,31.71,31.32,31.71,500,0
2014-07-17,20:20:00,31.35,31.35,31.35,31.35,200,0
2014-07-17,20:25:00,31.42,31.53,31.42,31.53,600,0
2014-07-17,21:00:00,31.35,31.55,31.35,31.4,1300,0
2014-07-17,21:05:00,31.13,31.13,31.09,31.09,300,0
2014-07-17,22:00:00,31.09,31.09,31.09,31.09,100,0
2014-07-18,19:00:00,31.4,31.4,31.4,31.4,300,0
2014-07-18,19:05:00,31.47,31.47,31.46,31.47,400,0
2014-07-21,16:25:00,33.06,33.06,33.06,33.06,113,0
2014-07-21,20:30:00,31.17,31.17,31.13,31.17,600,0
2014-07-21,22:00:00,31.16,31.16,31.16,31.16,100,0
2014-08-12,20:50:00,33.5,33.5,33.5,33.5,200,0
2014-08-14,21:55:00,33.49,33.49,33.49,33.49,200,0
2014-08-19,18:40:00,33.34,33.34,33.34,33.34,200,0
2014-08-19,20:40:00,33.53,33.56,33.53,33.56,520,0
2014-08-27,18:00:00,33.47,33.47,33.47,33.47,100,0
2014-08-28,17:10:00,33.32,33.32,33.23,33.23,200,0
2014-09-02,16:15:00,32.98,32.98,32.98,32.98,500,0
2014-09-03,21:00:00,33.25,33.25,33.25,33.25,300,0
2014-09-24,19:50:00,36.47,36.47,36.47,36.47,100,0
2014-09-25,16:10:00,38.12,38.12,38.12,38.12,1400,0
2014-09-25,16:15:00,38.12,38.12,38.12,38.12,100,0
2014-09-26,15:35:00,37.94,37.94,37.94,37.94,2230,0
2014-09-26,16:50:00,36.99,37.0,36.99,36.99,500,0
2014-09-26,19:30:00,38.19,38.3,38.19,38.3,2000,0
2014-09-29,20:05:00,35.62,36.42,35.62,36.42,200,0
2014-09-30,15:35:00,36.01,36.01,36.01,36.01,136,0
2014-09-30,18:10:00,38.05,38.05,38.05,38.05,158,0
2014-10-02,20:30:00,39.18,39.18,39.18,39.18,100,0
2014-10-02,20:35:00,38.25,38.25,38.25,38.25,200,0
2014-10-13,16:20:00,40.99,40.99,40.99,40.99,1000,0
2014-10-13,22:00:00,41.4,41.4,41.4,41.4,100,0
2014-10-14,21:40:00,40.0,40.0,40.0,40.0,150,0
2014-10-15,21:25:00,40.37,40.37,40.37,40.37,100,0
2014-10-16,21:20:00,39.77,39.77,39.77,39.77,100,0
2014-10-17,21:10:00,39.38,39.38,39.38,39.38,100,0
