Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-07-17,16:00:00,16.158,16.168,16.158,16.168,2677,0
2014-07-17,18:00:00,16.08,16.08,16.08,16.08,304,0
2014-07-17,19:00:00,16.021,16.021,16.021,16.021,2029,0
2014-07-17,20:00:00,16.089,16.089,16.03,16.03,228,0
2014-07-17,22:00:00,16.03,16.03,15.922,15.922,4407,0
2014-07-18,18:00:00,16.109,16.128,16.109,16.128,963,0
2014-07-18,20:00:00,16.128,16.128,16.089,16.089,1420,0
2014-07-18,21:00:00,16.158,16.158,16.158,16.158,204,0
2014-07-18,22:00:00,16.128,16.168,16.128,16.168,4424,0
2014-07-21,17:00:00,16.05,16.05,16.05,16.05,1349,0
2014-07-21,20:00:00,16.109,16.118,16.109,16.118,1928,0
2014-07-21,21:00:00,16.168,16.178,16.099,16.099,3992,0
2014-07-21,22:00:00,16.158,16.158,16.099,16.099,1323,0
2014-07-22,18:00:00,16.267,16.317,16.227,16.287,1217,0
2014-07-22,20:00:00,16.267,16.267,16.267,16.267,405,0
2014-07-22,22:00:00,16.198,16.198,16.198,16.198,405,0
2014-07-23,16:00:00,16.158,16.158,16.158,16.158,5785,0
2014-07-23,17:00:00,16.218,16.297,16.218,16.297,5926,0
2014-07-23,20:00:00,16.257,16.257,16.257,16.257,547,0
2014-07-23,22:00:00,16.257,16.257,16.257,16.257,547,0
2014-07-24,21:00:00,16.089,16.168,16.089,16.168,1257,0
2014-07-24,22:00:00,16.168,16.168,16.168,16.168,405,0
2014-07-25,16:00:00,16.089,16.089,16.089,16.089,1822,0
2014-07-25,18:00:00,15.981,15.981,15.981,15.981,4057,0
2014-07-25,20:00:00,15.952,15.991,15.952,15.971,2333,0
2014-07-25,21:00:00,16.021,16.021,16.021,16.021,101,0
2014-07-25,22:00:00,16.001,16.001,15.971,15.971,304,0
2014-07-28,16:00:00,15.912,15.912,15.912,15.912,101,0
2014-07-28,17:00:00,15.932,15.932,15.784,15.784,1133,0
2014-07-28,18:00:00,15.833,15.833,15.833,15.833,1825,0
2014-07-28,19:00:00,15.862,15.862,15.862,15.862,508,0
2014-07-28,20:00:00,15.872,15.981,15.872,15.902,1461,0
2014-07-28,22:00:00,15.912,15.912,15.912,15.912,1425,0
2014-07-29,16:00:00,15.882,15.991,15.882,15.991,508,0
2014-07-29,18:00:00,15.892,15.892,15.892,15.892,1045,0
2014-07-29,19:00:00,15.892,15.892,15.892,15.892,2100,0
2014-07-29,20:00:00,15.971,15.971,15.971,15.971,304,0
2014-07-29,21:00:00,15.942,15.942,15.942,15.942,204,0
2014-07-29,22:00:00,15.912,15.981,15.902,15.981,1192,0
2014-07-30,16:00:00,16.001,16.001,15.991,15.991,913307,0
2014-07-30,17:00:00,15.902,15.902,15.862,15.862,812,0
2014-07-30,18:00:00,15.872,15.872,15.872,15.872,313,0
2014-07-30,19:00:00,15.862,15.862,15.862,15.862,709,0
2014-07-30,22:00:00,15.862,15.862,15.862,15.862,101,0
2014-07-31,17:00:00,15.794,15.794,15.754,15.754,407877,0
2014-07-31,19:00:00,15.686,15.715,15.686,15.715,545,0
2014-07-31,20:00:00,15.676,15.715,15.626,15.715,1420,0
2014-07-31,22:00:00,15.646,15.695,15.636,15.646,2918,0
2014-08-01,16:00:00,15.676,15.705,15.676,15.705,3043,0
2014-08-01,17:00:00,15.606,15.606,15.606,15.606,406769,0
2014-08-01,20:00:00,15.448,15.528,15.448,15.528,508,0
2014-08-01,21:00:00,15.468,15.468,15.468,15.468,508,0
2014-08-01,22:00:00,15.556,15.596,15.468,15.596,1797,0
2014-08-04,16:00:00,15.606,15.676,15.576,15.636,2318,0
2014-08-04,17:00:00,15.596,15.606,15.586,15.586,508,0
2014-08-04,18:00:00,15.428,15.498,15.428,15.498,5000,0
2014-08-04,19:00:00,15.538,15.576,15.538,15.576,1538,0
2014-08-04,20:00:00,15.586,15.586,15.586,15.586,1014,0
2014-08-04,21:00:00,15.566,15.566,15.566,15.566,564,0
2014-08-05,16:00:00,15.646,15.646,15.616,15.616,608,0
2014-08-05,17:00:00,15.626,15.626,15.626,15.626,709,0
2014-08-05,19:00:00,15.646,15.646,15.646,15.646,304,0
2014-08-05,20:00:00,15.606,15.616,15.606,15.616,1331,0
2014-08-05,21:00:00,15.606,15.606,15.606,15.606,124,0
2014-08-05,22:00:00,15.528,15.606,15.528,15.606,608,0
2014-08-06,16:00:00,15.488,15.508,15.488,15.508,304,0
2014-08-06,17:00:00,15.666,15.666,15.656,15.656,812,0
2014-08-06,19:00:00,15.814,15.814,15.814,15.814,119,0
2014-08-06,20:00:00,15.676,15.686,15.676,15.686,2440,0
2014-08-06,21:00:00,15.774,15.784,15.744,15.744,595,0
2014-08-07,16:00:00,15.715,15.784,15.715,15.784,1700,0
2014-08-07,17:00:00,15.794,15.823,15.794,15.823,1683,0
2014-08-07,19:00:00,15.666,15.666,15.666,15.666,633,0
2014-08-07,22:00:00,15.646,15.646,15.646,15.646,224,0
2014-08-08,17:00:00,15.686,15.686,15.686,15.686,313,0
2014-08-08,18:00:00,15.636,15.724,15.636,15.724,3449,0
2014-08-08,20:00:00,15.686,15.686,15.686,15.686,405,0
2014-08-08,21:00:00,15.734,15.734,15.734,15.734,332,0
2014-08-11,18:00:00,16.011,16.021,15.971,16.021,1856,0
2014-08-11,20:00:00,16.021,16.07,16.011,16.011,1132,0
2014-08-11,21:00:00,15.971,15.971,15.971,15.971,608,0
2014-08-11,22:00:00,16.021,16.021,16.021,16.021,973,0
2014-08-12,16:00:00,15.932,15.932,15.932,15.932,220647,0
2014-08-12,20:00:00,15.842,15.842,15.842,15.842,709,0
2014-08-12,22:00:00,15.814,15.814,15.814,15.814,101,0
2014-08-13,16:00:00,15.922,15.922,15.882,15.882,1870,0
2014-08-13,17:00:00,15.981,15.981,15.981,15.981,508,0
2014-08-13,18:00:00,15.971,16.04,15.971,16.04,7400,0
