Date,Time,Open,High,Low,Close,Volume,OpenInt
2014-11-21,16:00:00,89.275,89.335,89.027,89.027,2668,0
2014-11-21,17:00:00,89.096,89.096,88.769,88.769,2920,0
2014-11-21,18:00:00,88.213,89.018,88.213,88.69,2691,0
2014-11-21,19:00:00,87.905,87.905,87.706,87.706,453,0
2014-11-21,20:00:00,87.805,87.805,87.1,87.349,2618,0
2014-11-21,21:00:00,87.458,87.825,87.458,87.825,604,0
2014-11-21,22:00:00,87.785,87.875,87.785,87.875,1006,0
2014-11-24,16:00:00,88.441,89.385,88.441,89.186,2819,0
2014-11-24,17:00:00,89.643,89.772,89.613,89.613,1309,0
2014-11-24,18:00:00,90.04,90.329,90.04,90.329,1108,0
2014-11-24,19:00:00,90.616,90.616,90.12,90.12,2505,0
2014-11-24,20:00:00,89.971,89.971,89.971,89.971,201,0
2014-11-24,21:00:00,89.891,90.03,89.613,89.613,1932,0
2014-11-24,22:00:00,89.851,89.851,89.851,89.851,2215,0
2014-11-25,16:00:00,91.172,91.172,90.596,90.596,5739,0
2014-11-25,17:00:00,90.576,90.765,90.378,90.477,4641,0
2014-11-25,18:00:00,90.299,90.299,89.881,90.199,3051,0
2014-11-25,19:00:00,90.428,90.467,90.398,90.408,6645,0
2014-11-25,20:00:00,90.229,90.259,90.229,90.259,765,0
2014-11-25,21:00:00,90.378,90.378,90.378,90.378,1410,0
2014-11-25,22:00:00,90.576,90.576,90.219,90.447,2466,0
2014-11-26,16:00:00,90.875,91.44,90.556,91.44,4908,0
2014-11-26,17:00:00,92.165,92.811,91.44,92.464,2618,0
2014-11-26,18:00:00,92.801,93.06,92.553,93.06,2473,0
2014-11-26,19:00:00,93.01,93.01,93.01,93.01,1209,0
2014-11-26,20:00:00,93.277,93.516,93.277,93.486,1108,0
2014-11-26,21:00:00,93.954,94.072,93.954,94.072,1293,0
2014-11-26,22:00:00,94.102,94.36,93.755,94.36,3877,0
2014-11-28,16:00:00,94.351,94.549,94.112,94.549,1148,0
2014-11-28,17:00:00,94.48,95.622,94.48,95.582,2414,0
2014-11-28,18:00:00,95.681,95.82,95.522,95.522,3373,0
2014-11-28,19:00:00,95.294,95.294,94.549,94.936,5368,0
2014-12-01,16:00:00,94.897,95.482,94.062,94.062,3231,0
2014-12-01,17:00:00,94.43,95.046,92.553,92.553,8340,0
2014-12-01,18:00:00,92.791,93.249,92.761,93.159,3151,0
2014-12-01,19:00:00,92.721,92.91,92.721,92.831,2265,0
2014-12-01,21:00:00,92.751,92.751,92.751,92.751,201,0
2014-12-01,22:00:00,93.626,93.626,93.347,93.347,2618,0
2014-12-02,16:00:00,93.347,93.347,93,93,687,0
2014-12-02,18:00:00,93.904,93.904,93.775,93.824,943,0
2014-12-02,19:00:00,93.894,93.894,93.536,93.536,1112,0
2014-12-02,20:00:00,94.032,94.351,94.032,94.351,1313,0
2014-12-02,21:00:00,94.827,94.966,94.727,94.857,1516,0
2014-12-02,22:00:00,95.066,95.105,94.946,95.016,1111,0
2014-12-03,16:00:00,96.297,96.932,96.297,96.685,1312,0
2014-12-03,17:00:00,96.436,96.814,96.138,96.476,5505,0
2014-12-03,18:00:00,96.536,96.764,96.247,96.764,3120,0
2014-12-03,19:00:00,97.44,97.44,97.41,97.41,303,0
2014-12-03,20:00:00,97.469,98.055,97.469,98.055,3016,0
2014-12-03,22:00:00,98.373,98.373,97.946,97.946,6811,0
2014-12-04,16:00:00,97.787,98.532,97.787,98.402,2236,0
2014-12-04,17:00:00,98.721,98.949,97.33,97.33,4849,0
2014-12-04,18:00:00,97.787,97.787,97.608,97.677,1213,0
2014-12-04,19:00:00,98.065,98.065,97.876,98.015,506,0
2014-12-04,21:00:00,98.125,98.492,98.125,98.492,2068,0
2014-12-04,22:00:00,98.165,98.492,97.717,98.492,2074,0
2014-12-05,16:00:00,98.988,99.6,98.988,99.56,6388,0
2014-12-05,17:00:00,99.018,99.48,99.018,99.48,2224,0
2014-12-05,18:00:00,99.61,99.66,99.247,99.49,3331,0
2014-12-05,19:00:00,99.107,99.107,99.107,99.107,454,0
2014-12-05,20:00:00,99.39,99.75,99.39,99.75,868,0
